,year,state,state_po,state_fips,state_cen,state_ic,office,candidate,party_detailed,writein,candidatevotes,totalvotes,version,notes,party_simplified
0,1976,ALABAMA,AL,1,63,41,US PRESIDENT,"CARTER, JIMMY",DEMOCRAT,False,659170,1182850,20210113,,DEMOCRAT
8,1976,ALASKA,AK,2,94,81,US PRESIDENT,"CARTER, JIMMY",DEMOCRAT,False,44058,123574,20210113,,DEMOCRAT
12,1976,ARIZONA,AZ,4,86,61,US PRESIDENT,"CARTER, JIMMY",DEMOCRAT,False,295602,742719,20210113,,DEMOCRAT
19,1976,ARKANSAS,AR,5,71,42,US PRESIDENT,"CARTER, JIMMY",DEMOCRAT,False,498604,767535,20210113,,DEMOCRAT
24,1976,CALIFORNIA,CA,6,93,71,US PRESIDENT,"CARTER, JIMMY",DEMOCRAT,False,3742284,7803770,20210113,,DEMOCRAT
31,1976,COLORADO,CO,8,84,62,US PRESIDENT,"CARTER, JIMMY",DEMOCRAT,False,460801,1081440,20210113,,DEMOCRAT
39,1976,CONNECTICUT,CT,9,16,1,US PRESIDENT,"CARTER, JIMMY",DEMOCRAT,False,647895,1386355,20210113,,DEMOCRAT
43,1976,DELAWARE,DE,10,51,11,US PRESIDENT,"CARTER, JIMMY",DEMOCRAT,False,122461,235642,20210113,,DEMOCRAT
50,1976,DISTRICT OF COLUMBIA,DC,11,53,55,US PRESIDENT,"CARTER, JIMMY",DEMOCRAT,False,137818,168830,20210113,,DEMOCRAT
55,1976,FLORIDA,FL,12,59,43,US PRESIDENT,"CARTER, JIMMY",DEMOCRAT,False,1636000,3150631,20210113,,DEMOCRAT
60,1976,GEORGIA,GA,13,58,44,US PRESIDENT,"CARTER, JIMMY",DEMOCRAT,False,979409,1463152,20210113,,DEMOCRAT
62,1976,HAWAII,HI,15,95,82,US PRESIDENT,"CARTER, JIMMY",DEMOCRAT,False,147375,291301,20210113,,DEMOCRAT
66,1976,IDAHO,ID,16,82,63,US PRESIDENT,"CARTER, JIMMY",DEMOCRAT,False,126549,340932,20210113,,DEMOCRAT
71,1976,ILLINOIS,IL,17,33,21,US PRESIDENT,"CARTER, JIMMY",DEMOCRAT,False,2271295,4721282,20210113,,DEMOCRAT
80,1976,INDIANA,IN,18,32,22,US PRESIDENT,"CARTER, JIMMY",DEMOCRAT,False,1014714,2220362,20210113,,DEMOCRAT
85,1976,IOWA,IA,19,42,31,US PRESIDENT,"CARTER, JIMMY",DEMOCRAT,False,619931,1279303,20210113,,DEMOCRAT
96,1976,KANSAS,KS,20,47,32,US PRESIDENT,"CARTER, JIMMY",DEMOCRAT,False,430421,957845,20210113,,DEMOCRAT
102,1976,KENTUCKY,KY,21,61,51,US PRESIDENT,"CARTER, JIMMY",DEMOCRAT,False,615717,1167142,20210113,,DEMOCRAT
111,1976,LOUISIANA,LA,22,72,45,US PRESIDENT,"CARTER, JIMMY",DEMOCRAT,False,661365,1277383,20210113,,DEMOCRAT
119,1976,MAINE,ME,23,11,2,US PRESIDENT,"CARTER, JIMMY",DEMOCRAT,False,232279,482968,20210113,,DEMOCRAT
122,1976,MARYLAND,MD,24,52,52,US PRESIDENT,"CARTER, JIMMY",DEMOCRAT,False,759612,1432273,20210113,,DEMOCRAT
124,1976,MASSACHUSETTS,MA,25,14,3,US PRESIDENT,"CARTER, JIMMY",DEMOCRAT,False,1429475,2547558,20210113,,DEMOCRAT
134,1976,MICHIGAN,MI,26,34,23,US PRESIDENT,"CARTER, JIMMY",DEMOCRAT,False,1696714,3651590,20210113,,DEMOCRAT
141,1976,MINNESOTA,MN,27,41,33,US PRESIDENT,"CARTER, JIMMY",DEMOCRAT,False,1070440,1949931,20210113,,DEMOCRAT
153,1976,MISSISSIPPI,MS,28,64,46,US PRESIDENT,"CARTER, JIMMY",DEMOCRAT,False,381329,768390,20210113,,DEMOCRAT
160,1976,MISSOURI,MO,29,43,34,US PRESIDENT,"CARTER, JIMMY",DEMOCRAT,False,998387,1953600,20210113,,DEMOCRAT
165,1976,MONTANA,MT,30,81,64,US PRESIDENT,"CARTER, JIMMY",DEMOCRAT,False,149259,328734,20210113,,DEMOCRAT
168,1976,NEBRASKA,NE,31,46,35,US PRESIDENT,"CARTER, JIMMY",DEMOCRAT,False,233293,606749,20210113,,DEMOCRAT
173,1976,NEVADA,NV,32,88,65,US PRESIDENT,"CARTER, JIMMY",DEMOCRAT,False,92479,201876,20210113,,DEMOCRAT
178,1976,NEW HAMPSHIRE,NH,33,12,4,US PRESIDENT,"CARTER, JIMMY",DEMOCRAT,False,147645,339627,20210113,,DEMOCRAT
186,1976,NEW JERSEY,NJ,34,22,12,US PRESIDENT,"CARTER, JIMMY",DEMOCRAT,False,1444653,3014472,20210113,,DEMOCRAT
198,1976,NEW MEXICO,NM,35,85,66,US PRESIDENT,"CARTER, JIMMY",DEMOCRAT,False,201148,416590,20210113,,DEMOCRAT
203,1976,NEW YORK,NY,36,21,13,US PRESIDENT,"CARTER, JIMMY",DEMOCRAT,False,3244165,6668262,20210113,,DEMOCRAT
212,1976,NORTH CAROLINA,NC,37,56,47,US PRESIDENT,"CARTER, JIMMY",DEMOCRAT,False,927365,1677906,20210113,,DEMOCRAT
218,1976,NORTH DAKOTA,ND,38,44,36,US PRESIDENT,"CARTER, JIMMY",DEMOCRAT,False,136078,297308,20210113,,DEMOCRAT
228,1976,OHIO,OH,39,31,24,US PRESIDENT,"CARTER, JIMMY",DEMOCRAT,False,2009959,4110456,20210113,,DEMOCRAT
239,1976,OKLAHOMA,OK,40,73,53,US PRESIDENT,"CARTER, JIMMY",DEMOCRAT,False,532442,1092251,20210113,,DEMOCRAT
242,1976,OREGON,OR,41,92,72,US PRESIDENT,"CARTER, JIMMY",DEMOCRAT,False,490407,1029876,20210113,,DEMOCRAT
246,1976,PENNSYLVANIA,PA,42,23,14,US PRESIDENT,"CARTER, JIMMY",DEMOCRAT,False,2328677,4620787,20210113,,DEMOCRAT
254,1976,RHODE ISLAND,RI,44,15,5,US PRESIDENT,"CARTER, JIMMY",DEMOCRAT,False,227636,410584,20210113,,DEMOCRAT
260,1976,SOUTH CAROLINA,SC,45,57,48,US PRESIDENT,"CARTER, JIMMY",DEMOCRAT,False,450807,802583,20210113,,DEMOCRAT
266,1976,SOUTH DAKOTA,SD,46,45,37,US PRESIDENT,"CARTER, JIMMY",DEMOCRAT,False,147068,300678,20210113,,DEMOCRAT
270,1976,TENNESSEE,TN,47,62,54,US PRESIDENT,"CARTER, JIMMY",DEMOCRAT,False,825879,1476346,20210113,,DEMOCRAT
281,1976,TEXAS,TX,48,74,49,US PRESIDENT,"CARTER, JIMMY",DEMOCRAT,False,2082319,4071884,20210113,,DEMOCRAT
288,1976,UTAH,UT,49,87,67,US PRESIDENT,"CARTER, JIMMY",DEMOCRAT,False,182110,541218,20210113,,DEMOCRAT
296,1976,VERMONT,VT,50,13,6,US PRESIDENT,"CARTER, JIMMY",DEMOCRAT,False,77798,183902,20210113,,DEMOCRAT
302,1976,VIRGINIA,VA,51,54,40,US PRESIDENT,"CARTER, JIMMY",DEMOCRAT,False,813896,1697094,20210113,,DEMOCRAT
308,1976,WASHINGTON,WA,53,91,73,US PRESIDENT,"CARTER, JIMMY",DEMOCRAT,False,717323,1555534,20210113,,DEMOCRAT
318,1976,WEST VIRGINIA,WV,54,55,56,US PRESIDENT,"CARTER, JIMMY",DEMOCRAT,False,435864,750590,20210113,,DEMOCRAT
320,1976,WISCONSIN,WI,55,35,25,US PRESIDENT,"CARTER, JIMMY",DEMOCRAT,False,1040232,2101336,20210113,,DEMOCRAT
330,1976,WYOMING,WY,56,83,68,US PRESIDENT,"CARTER, JIMMY",DEMOCRAT,False,62239,156343,20210113,,DEMOCRAT
333,1980,ALABAMA,AL,1,63,41,US PRESIDENT,"CARTER, JIMMY",DEMOCRAT,False,636730,1341929,20210113,,DEMOCRAT
343,1980,ALASKA,AK,2,94,81,US PRESIDENT,"CARTER, JIMMY",DEMOCRAT,False,41842,158445,20210113,,DEMOCRAT
348,1980,ARIZONA,AZ,4,86,61,US PRESIDENT,"CARTER, JIMMY",DEMOCRAT,False,246843,873945,20210113,,DEMOCRAT
356,1980,ARKANSAS,AR,5,71,42,US PRESIDENT,"CARTER, JIMMY",DEMOCRAT,False,398041,837582,20210113,,DEMOCRAT
363,1980,CALIFORNIA,CA,6,93,71,US PRESIDENT,"CARTER, JIMMY",DEMOCRAT,False,3082943,8582938,20210113,,DEMOCRAT
370,1980,COLORADO,CO,8,84,62,US PRESIDENT,"CARTER, JIMMY",DEMOCRAT,False,368009,1184450,20210113,,DEMOCRAT
378,1980,CONNECTICUT,CT,9,16,1,US PRESIDENT,"CARTER, JIMMY",DEMOCRAT,False,541732,1406285,20210113,,DEMOCRAT
384,1980,DELAWARE,DE,10,51,11,US PRESIDENT,"CARTER, JIMMY",DEMOCRAT,False,105754,235668,20210113,,DEMOCRAT
388,1980,DISTRICT OF COLUMBIA,DC,11,53,55,US PRESIDENT,"CARTER, JIMMY",DEMOCRAT,False,130231,173889,20210113,,DEMOCRAT
398,1980,FLORIDA,FL,12,59,43,US PRESIDENT,"CARTER, JIMMY",DEMOCRAT,False,1419475,3686927,20210113,,DEMOCRAT
402,1980,GEORGIA,GA,13,58,44,US PRESIDENT,"CARTER, JIMMY",DEMOCRAT,False,890955,1596805,20210113,,DEMOCRAT
406,1980,HAWAII,HI,15,95,82,US PRESIDENT,"CARTER, JIMMY",DEMOCRAT,False,135879,303287,20210113,,DEMOCRAT
413,1980,IDAHO,ID,16,82,63,US PRESIDENT,"CARTER, JIMMY",DEMOCRAT,False,110192,437431,20210113,,DEMOCRAT
418,1980,ILLINOIS,IL,17,33,21,US PRESIDENT,"CARTER, JIMMY",DEMOCRAT,False,1981413,4749721,20210113,,DEMOCRAT
427,1980,INDIANA,IN,18,32,22,US PRESIDENT,"CARTER, JIMMY",DEMOCRAT,False,844197,2242033,20210113,,DEMOCRAT
435,1980,IOWA,IA,19,42,31,US PRESIDENT,"CARTER, JIMMY",DEMOCRAT,False,508672,1317661,20210113,,DEMOCRAT
446,1980,KANSAS,KS,20,47,32,US PRESIDENT,"CARTER, JIMMY",DEMOCRAT,False,326150,979795,20210113,,DEMOCRAT
454,1980,KENTUCKY,KY,21,61,51,US PRESIDENT,"CARTER, JIMMY",DEMOCRAT,False,617417,1295627,20210113,,DEMOCRAT
462,1980,LOUISIANA,LA,22,72,45,US PRESIDENT,"CARTER, JIMMY",DEMOCRAT,False,708453,1548591,20210113,,DEMOCRAT
469,1980,MAINE,ME,23,11,2,US PRESIDENT,"CARTER, JIMMY",DEMOCRAT,False,220974,523011,20210113,,DEMOCRAT
475,1980,MARYLAND,MD,24,52,52,US PRESIDENT,"CARTER, JIMMY",DEMOCRAT,False,726161,1540496,20210113,,DEMOCRAT
480,1980,MASSACHUSETTS,MA,25,14,3,US PRESIDENT,"CARTER, JIMMY",DEMOCRAT,False,1053802,2524090,20210113,,DEMOCRAT
487,1980,MICHIGAN,MI,26,34,23,US PRESIDENT,"CARTER, JIMMY",DEMOCRAT,False,1661532,3909725,20210113,,DEMOCRAT
493,1980,MINNESOTA,MN,27,41,33,US PRESIDENT,"CARTER, JIMMY",DEMOCRAT,False,954173,2051916,20210113,,DEMOCRAT
505,1980,MISSISSIPPI,MS,28,64,46,US PRESIDENT,"CARTER, JIMMY",DEMOCRAT,False,429281,891750,20210113,,DEMOCRAT
511,1980,MISSOURI,MO,29,43,34,US PRESIDENT,"CARTER, JIMMY",DEMOCRAT,False,931182,2099824,20210113,,DEMOCRAT
517,1980,MONTANA,MT,30,81,64,US PRESIDENT,"CARTER, JIMMY",DEMOCRAT,False,118032,363952,20210113,,DEMOCRAT
521,1980,NEBRASKA,NE,31,46,35,US PRESIDENT,"CARTER, JIMMY",DEMOCRAT,False,166424,639533,20210113,,DEMOCRAT
525,1980,NEVADA,NV,32,88,65,US PRESIDENT,"CARTER, JIMMY",DEMOCRAT,False,66666,243692,20210113,,DEMOCRAT
529,1980,NEW HAMPSHIRE,NH,33,12,4,US PRESIDENT,"CARTER, JIMMY",DEMOCRAT,False,108864,383990,20210113,,DEMOCRAT
538,1980,NEW JERSEY,NJ,34,22,12,US PRESIDENT,"CARTER, JIMMY",DEMOCRAT,False,1147364,2975684,20210113,,DEMOCRAT
551,1980,NEW MEXICO,NM,35,85,66,US PRESIDENT,"CARTER, JIMMY",DEMOCRAT,False,167826,456237,20210113,,DEMOCRAT
557,1980,NEW YORK,NY,36,21,13,US PRESIDENT,"CARTER, JIMMY",DEMOCRAT,False,2728372,6201959,20210113,,DEMOCRAT
569,1980,NORTH CAROLINA,NC,37,56,47,US PRESIDENT,"CARTER, JIMMY",DEMOCRAT,False,875635,1855833,20210113,,DEMOCRAT
575,1980,NORTH DAKOTA,ND,38,44,36,US PRESIDENT,"CARTER, JIMMY",DEMOCRAT,False,79189,301116,20210113,,DEMOCRAT
585,1980,OHIO,OH,39,31,24,US PRESIDENT,"CARTER, JIMMY",DEMOCRAT,False,1752414,4283603,20210113,,DEMOCRAT
594,1980,OKLAHOMA,OK,40,73,53,US PRESIDENT,"CARTER, JIMMY",DEMOCRAT,False,402026,1149708,20210113,,DEMOCRAT
598,1980,OREGON,OR,41,92,72,US PRESIDENT,"CARTER, JIMMY",DEMOCRAT,False,456890,1181516,20210113,,DEMOCRAT
604,1980,PENNSYLVANIA,PA,42,23,14,US PRESIDENT,"CARTER, JIMMY",DEMOCRAT,False,1937540,4561501,20210113,,DEMOCRAT
610,1980,RHODE ISLAND,RI,44,15,5,US PRESIDENT,"CARTER, JIMMY",DEMOCRAT,False,198342,415967,20210113,,DEMOCRAT
619,1980,SOUTH CAROLINA,SC,45,57,48,US PRESIDENT,"CARTER, JIMMY",DEMOCRAT,False,428220,888258,20210113,,DEMOCRAT
624,1980,SOUTH DAKOTA,SD,46,45,37,US PRESIDENT,"CARTER, JIMMY",DEMOCRAT,False,103855,327703,20210113,,DEMOCRAT
629,1980,TENNESSEE,TN,47,62,54,US PRESIDENT,"CARTER, JIMMY",DEMOCRAT,False,783051,1617616,20210113,,DEMOCRAT
640,1980,TEXAS,TX,48,74,49,US PRESIDENT,"CARTER, JIMMY",DEMOCRAT,False,1881147,4541636,20210113,,DEMOCRAT
645,1980,UTAH,UT,49,87,67,US PRESIDENT,"CARTER, JIMMY",DEMOCRAT,False,124266,604152,20210113,,DEMOCRAT
654,1980,VERMONT,VT,50,13,6,US PRESIDENT,"CARTER, JIMMY",DEMOCRAT,False,81952,213299,20210113,,DEMOCRAT
663,1980,VIRGINIA,VA,51,54,40,US PRESIDENT,"CARTER, JIMMY",DEMOCRAT,False,752174,1866032,20210113,,DEMOCRAT
669,1980,WASHINGTON,WA,53,91,73,US PRESIDENT,"CARTER, JIMMY",DEMOCRAT,False,650193,1742394,20210113,,DEMOCRAT
677,1980,WEST VIRGINIA,WV,54,55,56,US PRESIDENT,"CARTER, JIMMY",DEMOCRAT,False,367462,737715,20210113,,DEMOCRAT
682,1980,WISCONSIN,WI,55,35,25,US PRESIDENT,"CARTER, JIMMY",DEMOCRAT,False,981584,2273221,20210113,,DEMOCRAT
693,1980,WYOMING,WY,56,83,68,US PRESIDENT,"CARTER, JIMMY",DEMOCRAT,False,49427,176713,20210113,,DEMOCRAT
697,1984,ALABAMA,AL,1,63,41,US PRESIDENT,"MONDALE, WALTER",DEMOCRAT,False,551899,1441713,20210113,,DEMOCRAT
704,1984,ALASKA,AK,2,94,81,US PRESIDENT,"MONDALE, WALTER",DEMOCRAT,False,62007,207605,20210113,,DEMOCRAT
708,1984,ARIZONA,AZ,4,86,61,US PRESIDENT,"MONDALE, WALTER",DEMOCRAT,False,333854,1025897,20210113,,DEMOCRAT
712,1984,ARKANSAS,AR,5,71,42,US PRESIDENT,"MONDALE, WALTER",DEMOCRAT,False,338646,884406,20210113,,DEMOCRAT
722,1984,CALIFORNIA,CA,6,93,71,US PRESIDENT,"MONDALE, WALTER",DEMOCRAT,False,3922519,9505041,20210113,,DEMOCRAT
727,1984,COLORADO,CO,8,84,62,US PRESIDENT,"MONDALE, WALTER",DEMOCRAT,False,454975,1295380,20210113,,DEMOCRAT
735,1984,CONNECTICUT,CT,9,16,1,US PRESIDENT,"MONDALE, WALTER",DEMOCRAT,False,569597,1466900,20210113,,DEMOCRAT
740,1984,DELAWARE,DE,10,51,11,US PRESIDENT,"MONDALE, WALTER",DEMOCRAT,False,101656,254572,20210113,,DEMOCRAT
745,1984,DISTRICT OF COLUMBIA,DC,11,53,55,US PRESIDENT,"MONDALE, WALTER",DEMOCRAT,False,180408,211288,20210113,,DEMOCRAT
755,1984,FLORIDA,FL,12,59,43,US PRESIDENT,"MONDALE, WALTER",DEMOCRAT,False,1448816,4180051,20210113,,DEMOCRAT
758,1984,GEORGIA,GA,13,58,44,US PRESIDENT,"MONDALE, WALTER",DEMOCRAT,False,706628,1776103,20210113,,DEMOCRAT
761,1984,HAWAII,HI,15,95,82,US PRESIDENT,"MONDALE, WALTER",DEMOCRAT,False,147154,335846,20210113,,DEMOCRAT
766,1984,IDAHO,ID,16,82,63,US PRESIDENT,"MONDALE, WALTER",DEMOCRAT,False,108510,411144,20210113,,DEMOCRAT
770,1984,ILLINOIS,IL,17,33,21,US PRESIDENT,"MONDALE, WALTER",DEMOCRAT,False,2086499,4819088,20210113,,DEMOCRAT
779,1984,INDIANA,IN,18,32,22,US PRESIDENT,"MONDALE, WALTER",DEMOCRAT,False,841481,2233069,20210113,,DEMOCRAT
783,1984,IOWA,IA,19,42,31,US PRESIDENT,"MONDALE, WALTER",DEMOCRAT,False,605620,1319805,20210113,,DEMOCRAT
792,1984,KANSAS,KS,20,47,32,US PRESIDENT,"MONDALE, WALTER",DEMOCRAT,False,333149,1021991,20210113,,DEMOCRAT
798,1984,KENTUCKY,KY,21,61,51,US PRESIDENT,"MONDALE, WALTER",DEMOCRAT,False,539539,1369345,20210113,,DEMOCRAT
807,1984,LOUISIANA,LA,22,72,45,US PRESIDENT,"MONDALE, WALTER",DEMOCRAT,False,651586,1706822,20210113,,DEMOCRAT
815,1984,MAINE,ME,23,11,2,US PRESIDENT,"MONDALE, WALTER",DEMOCRAT,False,214515,553144,20210113,,DEMOCRAT
820,1984,MARYLAND,MD,24,52,52,US PRESIDENT,"MONDALE, WALTER",DEMOCRAT,False,787935,1675873,20210113,,DEMOCRAT
826,1984,MASSACHUSETTS,MA,25,14,3,US PRESIDENT,"MONDALE, WALTER",DEMOCRAT,False,1239606,2559383,20210113,,DEMOCRAT
830,1984,MICHIGAN,MI,26,34,23,US PRESIDENT,"MONDALE, WALTER",DEMOCRAT,False,1529638,3801658,20210113,,DEMOCRAT
840,1984,MINNESOTA,MN,27,41,33,US PRESIDENT,"MONDALE, WALTER",DEMOCRAT,False,1036364,2084449,20210113,,DEMOCRAT
852,1984,MISSISSIPPI,MS,28,64,46,US PRESIDENT,"MONDALE, WALTER",DEMOCRAT,False,352192,941104,20210113,,DEMOCRAT
860,1984,MISSOURI,MO,29,43,34,US PRESIDENT,"MONDALE, WALTER",DEMOCRAT,False,848583,2122771,20210113,,DEMOCRAT
862,1984,MONTANA,MT,30,81,64,US PRESIDENT,"MONDALE, WALTER",DEMOCRAT,False,146742,384377,20210113,,DEMOCRAT
865,1984,NEBRASKA,NE,31,46,35,US PRESIDENT,"MONDALE, WALTER",DEMOCRAT,False,187866,652090,20210113,,DEMOCRAT
870,1984,NEVADA,NV,32,88,65,US PRESIDENT,"MONDALE, WALTER",DEMOCRAT,False,91655,282717,20210113,,DEMOCRAT
873,1984,NEW HAMPSHIRE,NH,33,12,4,US PRESIDENT,"MONDALE, WALTER",DEMOCRAT,False,120347,388904,20210113,,DEMOCRAT
878,1984,NEW JERSEY,NJ,34,22,12,US PRESIDENT,"MONDALE, WALTER",DEMOCRAT,False,1261323,3217862,20210113,,DEMOCRAT
887,1984,NEW MEXICO,NM,35,85,66,US PRESIDENT,"MONDALE, WALTER",DEMOCRAT,False,201769,514370,20210113,,DEMOCRAT
895,1984,NEW YORK,NY,36,21,13,US PRESIDENT,"MONDALE, WALTER",DEMOCRAT,False,3001285,6806810,20210113,,DEMOCRAT
904,1984,NORTH CAROLINA,NC,37,56,47,US PRESIDENT,"MONDALE, WALTER",DEMOCRAT,False,824287,2175361,20210113,,DEMOCRAT
908,1984,NORTH DAKOTA,ND,38,44,36,US PRESIDENT,"MONDALE, WALTER",DEMOCRAT,False,104429,308971,20210113,,DEMOCRAT
918,1984,OHIO,OH,39,31,24,US PRESIDENT,"MONDALE, WALTER",DEMOCRAT,False,1825440,4563235,20210113,,DEMOCRAT
927,1984,OKLAHOMA,OK,40,73,53,US PRESIDENT,"MONDALE, WALTER",DEMOCRAT,False,385080,1255676,20210113,,DEMOCRAT
930,1984,OREGON,OR,41,92,72,US PRESIDENT,"MONDALE, WALTER",DEMOCRAT,False,536479,1226527,20210113,,DEMOCRAT
933,1984,PENNSYLVANIA,PA,42,23,14,US PRESIDENT,"MONDALE, WALTER",DEMOCRAT,False,2228131,4844903,20210113,,DEMOCRAT
939,1984,RHODE ISLAND,RI,44,15,5,US PRESIDENT,"MONDALE, WALTER",DEMOCRAT,False,197106,410489,20210113,,DEMOCRAT
948,1984,SOUTH CAROLINA,SC,45,57,48,US PRESIDENT,"MONDALE, WALTER",DEMOCRAT,False,344459,968529,20210113,,DEMOCRAT
953,1984,SOUTH DAKOTA,SD,46,45,37,US PRESIDENT,"MONDALE, WALTER",DEMOCRAT,False,116113,317867,20210113,,DEMOCRAT
957,1984,TENNESSEE,TN,47,62,54,US PRESIDENT,"MONDALE, WALTER",DEMOCRAT,False,711714,1711993,20210113,,DEMOCRAT
967,1984,TEXAS,TX,48,74,49,US PRESIDENT,"MONDALE, WALTER",DEMOCRAT,False,1949276,5397571,20210113,,DEMOCRAT
971,1984,UTAH,UT,49,87,67,US PRESIDENT,"MONDALE, WALTER",DEMOCRAT,False,155369,629656,20210113,,DEMOCRAT
979,1984,VERMONT,VT,50,13,6,US PRESIDENT,"MONDALE, WALTER",DEMOCRAT,False,95730,234561,20210113,,DEMOCRAT
988,1984,VIRGINIA,VA,51,54,40,US PRESIDENT,"MONDALE, WALTER",DEMOCRAT,False,796250,2146635,20210113,,DEMOCRAT
991,1984,WASHINGTON,WA,53,91,73,US PRESIDENT,"MONDALE, WALTER",DEMOCRAT,False,798352,1874910,20210113,,DEMOCRAT
1001,1984,WEST VIRGINIA,WV,54,55,56,US PRESIDENT,"MONDALE, WALTER",DEMOCRAT,False,328125,735742,20210113,,DEMOCRAT
1006,1984,WISCONSIN,WI,55,35,25,US PRESIDENT,"MONDALE, WALTER",DEMOCRAT,False,995740,2211689,20210113,,DEMOCRAT
1017,1984,WYOMING,WY,56,83,68,US PRESIDENT,"MONDALE, WALTER",DEMOCRAT,False,53370,188968,20210113,,DEMOCRAT
1020,1988,ALABAMA,AL,1,63,41,US PRESIDENT,"DUKAKIS, MICHAEL",DEMOCRAT,False,549506,1378476,20210113,,DEMOCRAT
