,year,state,state_po,state_fips,state_cen,state_ic,office,candidate,party_detailed,writein,candidatevotes,totalvotes,version,notes,party_simplified
1025,1988,ALASKA,AK,2,94,81,US PRESIDENT,"DUKAKIS, MICHAEL",DEMOCRAT,False,72584,200116,20210113,,DEMOCRAT
1031,1988,ARIZONA,AZ,4,86,61,US PRESIDENT,"DUKAKIS, MICHAEL",DEMOCRAT,False,454029,1171873,20210113,,DEMOCRAT
1036,1988,ARKANSAS,AR,5,71,42,US PRESIDENT,"DUKAKIS, MICHAEL",DEMOCRAT,False,349237,827738,20210113,,DEMOCRAT
1042,1988,CALIFORNIA,CA,6,93,71,US PRESIDENT,"DUKAKIS, MICHAEL",DEMOCRAT,False,4702233,9887065,20210113,,DEMOCRAT
1047,1988,COLORADO,CO,8,84,62,US PRESIDENT,"DUKAKIS, MICHAEL",DEMOCRAT,False,621453,1372394,20210113,,DEMOCRAT
1053,1988,CONNECTICUT,CT,9,16,1,US PRESIDENT,"DUKAKIS, MICHAEL",DEMOCRAT,False,676584,1443394,20210113,,DEMOCRAT
1058,1988,DELAWARE,DE,10,51,11,US PRESIDENT,"DUKAKIS, MICHAEL",DEMOCRAT,False,108647,249891,20210113,,DEMOCRAT
1061,1988,DISTRICT OF COLUMBIA,DC,11,53,55,US PRESIDENT,"DUKAKIS, MICHAEL",DEMOCRAT,False,159407,192877,20210113,,DEMOCRAT
1071,1988,FLORIDA,FL,12,59,43,US PRESIDENT,"DUKAKIS, MICHAEL",DEMOCRAT,False,1656701,4302313,20210113,,DEMOCRAT
1076,1988,GEORGIA,GA,13,58,44,US PRESIDENT,"DUKAKIS, MICHAEL",DEMOCRAT,False,714792,1809672,20210113,,DEMOCRAT
1080,1988,HAWAII,HI,15,95,82,US PRESIDENT,"DUKAKIS, MICHAEL",DEMOCRAT,False,192364,354461,20210113,,DEMOCRAT
1086,1988,IDAHO,ID,16,82,63,US PRESIDENT,"DUKAKIS, MICHAEL",DEMOCRAT,False,147272,408968,20210113,,DEMOCRAT
1090,1988,ILLINOIS,IL,17,33,21,US PRESIDENT,"DUKAKIS, MICHAEL",DEMOCRAT,False,2215940,4559120,20210113,,DEMOCRAT
1095,1988,INDIANA,IN,18,32,22,US PRESIDENT,"DUKAKIS, MICHAEL",DEMOCRAT,False,860643,2168621,20210113,,DEMOCRAT
1097,1988,IOWA,IA,19,42,31,US PRESIDENT,"DUKAKIS, MICHAEL",DEMOCRAT,False,670557,1225614,20210113,,DEMOCRAT
1108,1988,KANSAS,KS,20,47,32,US PRESIDENT,"DUKAKIS, MICHAEL",DEMOCRAT,False,422636,993044,20210113,,DEMOCRAT
1111,1988,KENTUCKY,KY,21,61,51,US PRESIDENT,"DUKAKIS, MICHAEL",DEMOCRAT,False,580368,1322517,20210113,,DEMOCRAT
1116,1988,LOUISIANA,LA,22,72,45,US PRESIDENT,"DUKAKIS, MICHAEL",DEMOCRAT,False,717460,1628202,20210113,,DEMOCRAT
1122,1988,MAINE,ME,23,11,2,US PRESIDENT,"DUKAKIS, MICHAEL",DEMOCRAT,False,243569,555035,20210113,,DEMOCRAT
1127,1988,MARYLAND,MD,24,52,52,US PRESIDENT,"DUKAKIS, MICHAEL",DEMOCRAT,False,826304,1714358,20210113,,DEMOCRAT
1131,1988,MASSACHUSETTS,MA,25,14,3,US PRESIDENT,"DUKAKIS, MICHAEL",DEMOCRAT,False,1401415,2632801,20210113,,DEMOCRAT
1137,1988,MICHIGAN,MI,26,34,23,US PRESIDENT,"DUKAKIS, MICHAEL",DEMOCRAT,False,1675783,3669163,20210113,,DEMOCRAT
1141,1988,MINNESOTA,MN,27,41,33,US PRESIDENT,"DUKAKIS, MICHAEL",DEMOCRAT,False,1109471,2096790,20210113,,DEMOCRAT
1154,1988,MISSISSIPPI,MS,28,64,46,US PRESIDENT,"DUKAKIS, MICHAEL",DEMOCRAT,False,363921,931527,20210113,,DEMOCRAT
1158,1988,MISSOURI,MO,29,43,34,US PRESIDENT,"DUKAKIS, MICHAEL",DEMOCRAT,False,1001619,2093228,20210113,,DEMOCRAT
1161,1988,MONTANA,MT,30,81,64,US PRESIDENT,"DUKAKIS, MICHAEL",DEMOCRAT,False,168936,365674,20210113,,DEMOCRAT
1165,1988,NEBRASKA,NE,31,46,35,US PRESIDENT,"DUKAKIS, MICHAEL",DEMOCRAT,False,259235,661465,20210113,,DEMOCRAT
1169,1988,NEVADA,NV,32,88,65,US PRESIDENT,"DUKAKIS, MICHAEL",DEMOCRAT,False,132738,343133,20210113,,DEMOCRAT
1173,1988,NEW HAMPSHIRE,NH,33,12,4,US PRESIDENT,"DUKAKIS, MICHAEL",DEMOCRAT,False,163696,450525,20210113,,DEMOCRAT
1177,1988,NEW JERSEY,NJ,34,22,12,US PRESIDENT,"DUKAKIS, MICHAEL",DEMOCRAT,False,1320352,3099553,20210113,,DEMOCRAT
1188,1988,NEW MEXICO,NM,35,85,66,US PRESIDENT,"DUKAKIS, MICHAEL",DEMOCRAT,False,244497,521387,20210113,,DEMOCRAT
1195,1988,NEW YORK,NY,36,21,13,US PRESIDENT,"DUKAKIS, MICHAEL",DEMOCRAT,False,3255487,6485683,20210113,,DEMOCRAT
1206,1988,NORTH CAROLINA,NC,37,56,47,US PRESIDENT,"DUKAKIS, MICHAEL",DEMOCRAT,False,890167,2134370,20210113,,DEMOCRAT
1210,1988,NORTH DAKOTA,ND,38,44,36,US PRESIDENT,"DUKAKIS, MICHAEL",DEMOCRAT,False,127739,297261,20210113,,DEMOCRAT
1216,1988,OHIO,OH,39,31,24,US PRESIDENT,"DUKAKIS, MICHAEL",DEMOCRAT,False,1939629,4393585,20210113,,DEMOCRAT
1223,1988,OKLAHOMA,OK,40,73,53,US PRESIDENT,"DUKAKIS, MICHAEL",DEMOCRAT,False,483423,1171036,20210113,,DEMOCRAT
1226,1988,OREGON,OR,41,92,72,US PRESIDENT,"DUKAKIS, MICHAEL",DEMOCRAT,False,616206,1201694,20210113,,DEMOCRAT
1232,1988,PENNSYLVANIA,PA,42,23,14,US PRESIDENT,"DUKAKIS, MICHAEL",DEMOCRAT,False,2194944,4536251,20210113,,DEMOCRAT
1238,1988,RHODE ISLAND,RI,44,15,5,US PRESIDENT,"DUKAKIS, MICHAEL",DEMOCRAT,False,225123,404622,20210113,,DEMOCRAT
1248,1988,SOUTH CAROLINA,SC,45,57,48,US PRESIDENT,"DUKAKIS, MICHAEL",DEMOCRAT,False,370554,986009,20210113,,DEMOCRAT
1252,1988,SOUTH DAKOTA,SD,46,45,37,US PRESIDENT,"DUKAKIS, MICHAEL",DEMOCRAT,False,145560,312991,20210113,,DEMOCRAT
1255,1988,TENNESSEE,TN,47,62,54,US PRESIDENT,"DUKAKIS, MICHAEL",DEMOCRAT,False,679794,1636250,20210113,,DEMOCRAT
1259,1988,TEXAS,TX,48,74,49,US PRESIDENT,"DUKAKIS, MICHAEL",DEMOCRAT,False,2352748,5427410,20210113,,DEMOCRAT
1264,1988,UTAH,UT,49,87,67,US PRESIDENT,"DUKAKIS, MICHAEL",DEMOCRAT,False,207343,647008,20210113,,DEMOCRAT
1273,1988,VERMONT,VT,50,13,6,US PRESIDENT,"DUKAKIS, MICHAEL",DEMOCRAT,False,115775,243328,20210113,,DEMOCRAT
1283,1988,VIRGINIA,VA,51,54,40,US PRESIDENT,"DUKAKIS, MICHAEL",DEMOCRAT,False,859799,2191609,20210113,,DEMOCRAT
1286,1988,WASHINGTON,WA,53,91,73,US PRESIDENT,"DUKAKIS, MICHAEL",DEMOCRAT,False,933516,1865253,20210113,,DEMOCRAT
1293,1988,WEST VIRGINIA,WV,54,55,56,US PRESIDENT,"DUKAKIS, MICHAEL",DEMOCRAT,False,341016,653311,20210113,,DEMOCRAT
1296,1988,WISCONSIN,WI,55,35,25,US PRESIDENT,"DUKAKIS, MICHAEL",DEMOCRAT,False,1126794,2191608,20210113,,DEMOCRAT
1301,1988,WYOMING,WY,56,83,68,US PRESIDENT,"DUKAKIS, MICHAEL",DEMOCRAT,False,67113,176551,20210113,,DEMOCRAT
1305,1992,ALABAMA,AL,1,63,41,US PRESIDENT,"CLINTON, BILL",DEMOCRAT,False,690080,1688060,20210113,,DEMOCRAT
1311,1992,ALASKA,AK,2,94,81,US PRESIDENT,"CLINTON, BILL",DEMOCRAT,False,78294,258506,20210113,,DEMOCRAT
1321,1992,ARIZONA,AZ,4,86,61,US PRESIDENT,"CLINTON, BILL",DEMOCRAT,False,543050,1486975,20210113,,DEMOCRAT
1328,1992,ARKANSAS,AR,5,71,42,US PRESIDENT,"CLINTON, BILL",DEMOCRAT,False,505823,950653,20210113,,DEMOCRAT
1332,1992,CALIFORNIA,CA,6,93,71,US PRESIDENT,"CLINTON, BILL",DEMOCRAT,False,5121325,11131721,20210113,,DEMOCRAT
1339,1992,COLORADO,CO,8,84,62,US PRESIDENT,"CLINTON, BILL",DEMOCRAT,False,629681,1569180,20210113,,DEMOCRAT
1348,1992,CONNECTICUT,CT,9,16,1,US PRESIDENT,"CLINTON, BILL",DEMOCRAT,False,682318,1616156,20210113,,DEMOCRAT
1353,1992,DELAWARE,DE,10,51,11,US PRESIDENT,"CLINTON, BILL",DEMOCRAT,False,126054,289620,20210113,,DEMOCRAT
1358,1992,DISTRICT OF COLUMBIA,DC,11,53,55,US PRESIDENT,"CLINTON, BILL",DEMOCRAT,False,192619,227572,20210113,,DEMOCRAT
1369,1992,FLORIDA,FL,12,59,43,US PRESIDENT,"CLINTON, BILL",DEMOCRAT,False,2071698,5313392,20210113,,DEMOCRAT
1373,1992,GEORGIA,GA,13,58,44,US PRESIDENT,"CLINTON, BILL",DEMOCRAT,False,1008966,2321133,20210113,,DEMOCRAT
1378,1992,HAWAII,HI,15,95,82,US PRESIDENT,"CLINTON, BILL",DEMOCRAT,False,179310,372842,20210113,,DEMOCRAT
1386,1992,IDAHO,ID,16,82,63,US PRESIDENT,"CLINTON, BILL",DEMOCRAT,False,137013,482114,20210113,,DEMOCRAT
1390,1992,ILLINOIS,IL,17,33,21,US PRESIDENT,"CLINTON, BILL",DEMOCRAT,False,2453350,5050157,20210113,,DEMOCRAT
1400,1992,INDIANA,IN,18,32,22,US PRESIDENT,"CLINTON, BILL",DEMOCRAT,False,848420,2305871,20210113,,DEMOCRAT
1405,1992,IOWA,IA,19,42,31,US PRESIDENT,"CLINTON, BILL",DEMOCRAT,False,586353,1354607,20210113,,DEMOCRAT
1420,1992,KANSAS,KS,20,47,32,US PRESIDENT,"CLINTON, BILL",DEMOCRAT,False,390434,1157236,20210113,,DEMOCRAT
1424,1992,KENTUCKY,KY,21,61,51,US PRESIDENT,"CLINTON, BILL",DEMOCRAT,False,665104,1492900,20210113,,DEMOCRAT
1432,1992,LOUISIANA,LA,22,72,45,US PRESIDENT,"CLINTON, BILL",DEMOCRAT,False,815971,1790017,20210113,,DEMOCRAT
1443,1992,MAINE,ME,23,11,2,US PRESIDENT,"CLINTON, BILL",DEMOCRAT,False,263420,679499,20210113,,DEMOCRAT
1450,1992,MARYLAND,MD,24,52,52,US PRESIDENT,"CLINTON, BILL",DEMOCRAT,False,988571,1984580,20210113,,DEMOCRAT
1455,1992,MASSACHUSETTS,MA,25,14,3,US PRESIDENT,"CLINTON, BILL",DEMOCRAT,False,1318639,2773664,20210113,,DEMOCRAT
1466,1992,MICHIGAN,MI,26,34,23,US PRESIDENT,"CLINTON, BILL",DEMOCRAT,False,1871182,4274673,20210113,,DEMOCRAT
1474,1992,MINNESOTA,MN,27,41,33,US PRESIDENT,"CLINTON, BILL",DEMOCRAT,False,1020997,2347948,20210113,,DEMOCRAT
1487,1992,MISSISSIPPI,MS,28,64,46,US PRESIDENT,"CLINTON, BILL",DEMOCRAT,False,400258,981793,20210113,,DEMOCRAT
1492,1992,MISSOURI,MO,29,43,34,US PRESIDENT,"CLINTON, BILL",DEMOCRAT,False,1053873,2391270,20210113,,DEMOCRAT
1496,1992,MONTANA,MT,30,81,64,US PRESIDENT,"CLINTON, BILL",DEMOCRAT,False,154507,410583,20210113,,DEMOCRAT
1502,1992,NEBRASKA,NE,31,46,35,US PRESIDENT,"CLINTON, BILL",DEMOCRAT,False,216864,737546,20210113,,DEMOCRAT
1506,1992,NEVADA,NV,32,88,65,US PRESIDENT,"CLINTON, BILL",DEMOCRAT,False,189148,506318,20210113,,DEMOCRAT
1515,1992,NEW HAMPSHIRE,NH,33,12,4,US PRESIDENT,"CLINTON, BILL",DEMOCRAT,False,209040,537215,20210113,,DEMOCRAT
1521,1992,NEW JERSEY,NJ,34,22,12,US PRESIDENT,"CLINTON, BILL",DEMOCRAT,False,1436206,3343594,20210113,,DEMOCRAT
1534,1992,NEW MEXICO,NM,35,85,66,US PRESIDENT,"CLINTON, BILL",DEMOCRAT,False,261617,569986,20210113,,DEMOCRAT
1544,1992,NEW YORK,NY,36,21,13,US PRESIDENT,"CLINTON, BILL",DEMOCRAT,False,3346894,7079432,20210113,,DEMOCRAT
1556,1992,NORTH CAROLINA,NC,37,56,47,US PRESIDENT,"CLINTON, BILL",DEMOCRAT,False,1114042,2611850,20210113,,DEMOCRAT
1563,1992,NORTH DAKOTA,ND,38,44,36,US PRESIDENT,"CLINTON, BILL",DEMOCRAT,False,99168,308133,20210113,,DEMOCRAT
1566,1992,OHIO,OH,39,31,24,US PRESIDENT,"CLINTON, BILL",DEMOCRAT,False,1984942,4939967,20210113,,DEMOCRAT
1572,1992,OKLAHOMA,OK,40,73,53,US PRESIDENT,"CLINTON, BILL",DEMOCRAT,False,473066,1390359,20210113,,DEMOCRAT
1575,1992,OREGON,OR,41,92,72,US PRESIDENT,"CLINTON, BILL",DEMOCRAT,False,621314,1462643,20210113,,DEMOCRAT
1582,1992,PENNSYLVANIA,PA,42,23,14,US PRESIDENT,"CLINTON, BILL",DEMOCRAT,False,2239164,4959810,20210113,,DEMOCRAT
1587,1992,RHODE ISLAND,RI,44,15,5,US PRESIDENT,"CLINTON, BILL",DEMOCRAT,False,213299,453365,20210113,,DEMOCRAT
1596,1992,SOUTH CAROLINA,SC,45,57,48,US PRESIDENT,"CLINTON, BILL",DEMOCRAT,False,525514,1228912,20210113,,DEMOCRAT
1602,1992,SOUTH DAKOTA,SD,46,45,37,US PRESIDENT,"CLINTON, BILL",DEMOCRAT,False,124888,336254,20210113,,DEMOCRAT
1606,1992,TENNESSEE,TN,47,62,54,US PRESIDENT,"CLINTON, BILL",DEMOCRAT,False,933521,1982638,20210113,,DEMOCRAT
1612,1992,TEXAS,TX,48,74,49,US PRESIDENT,"CLINTON, BILL",DEMOCRAT,False,2281815,6154018,20210113,,DEMOCRAT
1618,1992,UTAH,UT,49,87,67,US PRESIDENT,"CLINTON, BILL",DEMOCRAT,False,183429,743998,20210113,,DEMOCRAT
1629,1992,VERMONT,VT,50,13,6,US PRESIDENT,"CLINTON, BILL",DEMOCRAT,False,133592,289701,20210113,,DEMOCRAT
1641,1992,VIRGINIA,VA,51,54,40,US PRESIDENT,"CLINTON, BILL",DEMOCRAT,False,1038650,2559129,20210113,,DEMOCRAT
1646,1992,WASHINGTON,WA,53,91,73,US PRESIDENT,"CLINTON, BILL",DEMOCRAT,False,993037,2287565,20210113,,DEMOCRAT
1656,1992,WEST VIRGINIA,WV,54,55,56,US PRESIDENT,"CLINTON, BILL",DEMOCRAT,False,331001,683677,20210113,,DEMOCRAT
1660,1992,WISCONSIN,WI,55,35,25,US PRESIDENT,"CLINTON, BILL",DEMOCRAT,False,1041066,2531064,20210113,,DEMOCRAT
1670,1992,WYOMING,WY,56,83,68,US PRESIDENT,"CLINTON, BILL",DEMOCRAT,False,68160,199884,20210113,,DEMOCRAT
1675,1996,ALABAMA,AL,1,63,41,US PRESIDENT,"CLINTON, BILL",DEMOCRAT,False,662165,1534349,20210113,,DEMOCRAT
1681,1996,ALASKA,AK,2,94,81,US PRESIDENT,"CLINTON, BILL",DEMOCRAT,False,80380,241620,20210113,,DEMOCRAT
1688,1996,ARIZONA,AZ,4,86,61,US PRESIDENT,"CLINTON, BILL",DEMOCRAT,False,653288,1404405,20210113,,DEMOCRAT
1694,1996,ARKANSAS,AR,5,71,42,US PRESIDENT,"CLINTON, BILL",DEMOCRAT,False,475171,884262,20210113,,DEMOCRAT
1707,1996,CALIFORNIA,CA,6,93,71,US PRESIDENT,"CLINTON, BILL",DEMOCRAT,False,5119835,10019469,20210113,,DEMOCRAT
1717,1996,COLORADO,CO,8,84,62,US PRESIDENT,"CLINTON, BILL",DEMOCRAT,False,671152,1510702,20210113,,DEMOCRAT
1729,1996,CONNECTICUT,CT,9,16,1,US PRESIDENT,"CLINTON, BILL",DEMOCRAT,False,735740,1392614,20210113,,DEMOCRAT
1737,1996,DELAWARE,DE,10,51,11,US PRESIDENT,"CLINTON, BILL",DEMOCRAT,False,140355,270810,20210113,,DEMOCRAT
1743,1996,DISTRICT OF COLUMBIA,DC,11,53,55,US PRESIDENT,"CLINTON, BILL",DEMOCRAT,False,158220,185726,20210113,,DEMOCRAT
1751,1996,FLORIDA,FL,12,59,43,US PRESIDENT,"CLINTON, BILL",DEMOCRAT,False,2546870,5303154,20210113,,DEMOCRAT
1757,1996,GEORGIA,GA,13,58,44,US PRESIDENT,"CLINTON, BILL",DEMOCRAT,False,1053849,2298899,20210113,,DEMOCRAT
1760,1996,HAWAII,HI,15,95,82,US PRESIDENT,"CLINTON, BILL",DEMOCRAT,False,205012,360120,20210113,,DEMOCRAT
1768,1996,IDAHO,ID,16,82,63,US PRESIDENT,"CLINTON, BILL",DEMOCRAT,False,165443,491711,20210113,,DEMOCRAT
1773,1996,ILLINOIS,IL,17,33,21,US PRESIDENT,"CLINTON, BILL",DEMOCRAT,False,2341744,4311391,20210113,,DEMOCRAT
1781,1996,INDIANA,IN,18,32,22,US PRESIDENT,"CLINTON, BILL",DEMOCRAT,False,887424,2135431,20210113,,DEMOCRAT
1785,1996,IOWA,IA,19,42,31,US PRESIDENT,"CLINTON, BILL",DEMOCRAT,False,620258,1234075,20210113,,DEMOCRAT
1795,1996,KANSAS,KS,20,47,32,US PRESIDENT,"CLINTON, BILL",DEMOCRAT,False,387659,1074300,20210113,,DEMOCRAT
1800,1996,KENTUCKY,KY,21,61,51,US PRESIDENT,"CLINTON, BILL",DEMOCRAT,False,636614,1388708,20210113,,DEMOCRAT
1807,1996,LOUISIANA,LA,22,72,45,US PRESIDENT,"CLINTON, BILL",DEMOCRAT,False,927837,1783959,20210113,,DEMOCRAT
1815,1996,MAINE,ME,23,11,2,US PRESIDENT,"CLINTON, BILL",DEMOCRAT,False,312788,605897,20210113,,DEMOCRAT
1823,1996,MARYLAND,MD,24,52,52,US PRESIDENT,"CLINTON, BILL",DEMOCRAT,False,966207,1780870,20210113,,DEMOCRAT
1830,1996,MASSACHUSETTS,MA,25,14,3,US PRESIDENT,"CLINTON, BILL",DEMOCRAT,False,1571509,2556459,20210113,,DEMOCRAT
1838,1996,MICHIGAN,MI,26,34,23,US PRESIDENT,"CLINTON, BILL",DEMOCRAT,False,1989653,3848844,20210113,,DEMOCRAT
1846,1996,MINNESOTA,MN,27,41,33,US PRESIDENT,"CLINTON, BILL",DEMOCRAT,False,1120380,2192492,20210113,,DEMOCRAT
1859,1996,MISSISSIPPI,MS,28,64,46,US PRESIDENT,"CLINTON, BILL",DEMOCRAT,False,394022,893857,20210113,,DEMOCRAT
1864,1996,MISSOURI,MO,29,43,34,US PRESIDENT,"CLINTON, BILL",DEMOCRAT,False,1025935,2158065,20210113,,DEMOCRAT
1872,1996,MONTANA,MT,30,81,64,US PRESIDENT,"CLINTON, BILL",DEMOCRAT,False,167922,407083,20210113,,DEMOCRAT
1877,1996,NEBRASKA,NE,31,46,35,US PRESIDENT,"CLINTON, BILL",DEMOCRAT,False,236761,677415,20210113,,DEMOCRAT
1882,1996,NEVADA,NV,32,88,65,US PRESIDENT,"CLINTON, BILL",DEMOCRAT,False,203974,464279,20210113,,DEMOCRAT
1890,1996,NEW HAMPSHIRE,NH,33,12,4,US PRESIDENT,"CLINTON, BILL",DEMOCRAT,False,246166,496597,20210113,,DEMOCRAT
1895,1996,NEW JERSEY,NJ,34,22,12,US PRESIDENT,"CLINTON, BILL",DEMOCRAT,False,1652361,3075860,20210113,,DEMOCRAT
1898,1996,NEW MEXICO,NM,35,85,66,US PRESIDENT,"CLINTON, BILL",DEMOCRAT,False,273495,556074,20210113,,DEMOCRAT
1905,1996,NEW YORK,NY,36,21,13,US PRESIDENT,"CLINTON, BILL",DEMOCRAT,False,3649630,6439129,20210113,,DEMOCRAT
1919,1996,NORTH CAROLINA,NC,37,56,47,US PRESIDENT,"CLINTON, BILL",DEMOCRAT,False,1107849,2515807,20210113,,DEMOCRAT
1925,1996,NORTH DAKOTA,ND,38,44,36,US PRESIDENT,"CLINTON, BILL",DEMOCRAT,False,106905,266411,20210113,,DEMOCRAT
1930,1996,OHIO,OH,39,31,24,US PRESIDENT,"CLINTON, BILL",DEMOCRAT,False,2148222,4534434,20210113,,DEMOCRAT
1940,1996,OKLAHOMA,OK,40,73,53,US PRESIDENT,"CLINTON, BILL",DEMOCRAT,False,488105,1206713,20210113,,DEMOCRAT
1943,1996,OREGON,OR,41,92,72,US PRESIDENT,"CLINTON, BILL",DEMOCRAT,False,649641,1377760,20210113,,DEMOCRAT
1952,1996,PENNSYLVANIA,PA,42,23,14,US PRESIDENT,"CLINTON, BILL",DEMOCRAT,False,2215819,4501307,20210113,,DEMOCRAT
1958,1996,RHODE ISLAND,RI,44,15,5,US PRESIDENT,"CLINTON, BILL",DEMOCRAT,False,233050,390247,20210113,,DEMOCRAT
1967,1996,SOUTH CAROLINA,SC,45,57,48,US PRESIDENT,"CLINTON, BILL",DEMOCRAT,False,506152,1150182,20210113,,DEMOCRAT
1973,1996,SOUTH DAKOTA,SD,46,45,37,US PRESIDENT,"CLINTON, BILL",DEMOCRAT,False,139333,323826,20210113,,DEMOCRAT
1976,1996,TENNESSEE,TN,47,62,54,US PRESIDENT,"CLINTON, BILL",DEMOCRAT,False,909146,1894105,20210113,,DEMOCRAT
1981,1996,TEXAS,TX,48,74,49,US PRESIDENT,"CLINTON, BILL",DEMOCRAT,False,2459683,5611644,20210113,,DEMOCRAT
1988,1996,UTAH,UT,49,87,67,US PRESIDENT,"CLINTON, BILL",DEMOCRAT,False,221633,665629,20210113,,DEMOCRAT
2000,1996,VERMONT,VT,50,13,6,US PRESIDENT,"CLINTON, BILL",DEMOCRAT,False,137894,258449,20210113,,DEMOCRAT
2012,1996,VIRGINIA,VA,51,54,40,US PRESIDENT,"CLINTON, BILL",DEMOCRAT,False,1091060,2416642,20210113,,DEMOCRAT
2017,1996,WASHINGTON,WA,53,91,73,US PRESIDENT,"CLINTON, BILL",DEMOCRAT,False,1123323,2253837,20210113,,DEMOCRAT
2026,1996,WEST VIRGINIA,WV,54,55,56,US PRESIDENT,"CLINTON, BILL",DEMOCRAT,False,327812,636459,20210113,,DEMOCRAT
2030,1996,WISCONSIN,WI,55,35,25,US PRESIDENT,"CLINTON, BILL",DEMOCRAT,False,1071971,2196169,20210113,,DEMOCRAT
2038,1996,WYOMING,WY,56,83,68,US PRESIDENT,"CLINTON, BILL",DEMOCRAT,False,77934,211571,20210113,,DEMOCRAT
2043,2000,ALABAMA,AL,1,63,41,US PRESIDENT,"GORE, AL",DEMOCRAT,False,692611,1666272,20210113,,DEMOCRAT
2048,2000,ALASKA,AK,2,94,81,US PRESIDENT,"GORE, AL",DEMOCRAT,False,79004,285560,20210113,,DEMOCRAT
