,year,state,state_po,state_fips,state_cen,state_ic,office,candidate,party_detailed,writein,candidatevotes,totalvotes,version,notes,party_simplified
2056,2000,ARIZONA,AZ,4,86,61,US PRESIDENT,"GORE, AL",DEMOCRAT,False,685341,1532016,20210113,,DEMOCRAT
2063,2000,ARKANSAS,AR,5,71,42,US PRESIDENT,"GORE, AL",DEMOCRAT,False,422768,921781,20210113,,DEMOCRAT
2069,2000,CALIFORNIA,CA,6,93,71,US PRESIDENT,"GORE, AL",DEMOCRAT,False,5861203,10965822,20210113,,DEMOCRAT
2077,2000,COLORADO,CO,8,84,62,US PRESIDENT,"GORE, AL",DEMOCRAT,False,738227,1741368,20210113,,DEMOCRAT
2086,2000,CONNECTICUT,CT,9,16,1,US PRESIDENT,"GORE, AL",DEMOCRAT,False,816015,1459525,20210113,,DEMOCRAT
2093,2000,DELAWARE,DE,10,51,11,US PRESIDENT,"GORE, AL",DEMOCRAT,False,180068,327529,20210113,,DEMOCRAT
2100,2000,DISTRICT OF COLUMBIA,DC,11,53,55,US PRESIDENT,"GORE, AL",DEMOCRAT,False,171923,201894,20210113,,DEMOCRAT
2107,2000,FLORIDA,FL,12,59,43,US PRESIDENT,"GORE, AL",DEMOCRAT,False,2912253,5963110,20210113,,DEMOCRAT
2118,2000,GEORGIA,GA,13,58,44,US PRESIDENT,"GORE, AL",DEMOCRAT,False,1116230,2583208,20210113,,DEMOCRAT
2121,2000,HAWAII,HI,15,95,82,US PRESIDENT,"GORE, AL",DEMOCRAT,False,205286,367951,20210113,,DEMOCRAT
2129,2000,IDAHO,ID,16,82,63,US PRESIDENT,"GORE, AL",DEMOCRAT,False,138637,501615,20210113,,DEMOCRAT
2135,2000,ILLINOIS,IL,17,33,21,US PRESIDENT,"GORE, AL",DEMOCRAT,False,2589026,4742108,20210113,,DEMOCRAT
2143,2000,INDIANA,IN,18,32,22,US PRESIDENT,"GORE, AL",DEMOCRAT,False,901980,2199302,20210113,,DEMOCRAT
2147,2000,IOWA,IA,19,42,31,US PRESIDENT,"GORE, AL",DEMOCRAT,False,638517,1353022,20210113,,DEMOCRAT
2159,2000,KANSAS,KS,20,47,32,US PRESIDENT,"GORE, AL",DEMOCRAT,False,399276,1072216,20210113,,DEMOCRAT
2165,2000,KENTUCKY,KY,21,61,51,US PRESIDENT,"GORE, AL",DEMOCRAT,False,638923,1544106,20210113,,DEMOCRAT
2173,2000,LOUISIANA,LA,22,72,45,US PRESIDENT,"GORE, AL",DEMOCRAT,False,792344,1765656,20210113,,DEMOCRAT
2180,2000,MAINE,ME,23,11,2,US PRESIDENT,"GORE, AL",DEMOCRAT,False,319951,651817,20210113,,DEMOCRAT
2187,2000,MARYLAND,MD,24,52,52,US PRESIDENT,"GORE, AL",DEMOCRAT,False,1144008,2025212,20210113,,DEMOCRAT
2195,2000,MASSACHUSETTS,MA,25,14,3,US PRESIDENT,"GORE, AL",DEMOCRAT,False,1616487,2733964,20210113,,DEMOCRAT
2203,2000,MICHIGAN,MI,26,34,23,US PRESIDENT,"GORE, AL",DEMOCRAT,False,2170418,4232501,20210113,,DEMOCRAT
2210,2000,MINNESOTA,MN,27,41,33,US PRESIDENT,"GORE, AL",DEMOCRATIC-FARMER-LABOR,False,1168266,2438685,20210113,,DEMOCRAT
2220,2000,MISSISSIPPI,MS,28,64,46,US PRESIDENT,"GORE, AL",DEMOCRAT,False,404614,994184,20210113,,DEMOCRAT
2227,2000,MISSOURI,MO,29,43,34,US PRESIDENT,"GORE, AL",DEMOCRAT,False,1111138,2359892,20210113,,DEMOCRAT
2234,2000,MONTANA,MT,30,81,64,US PRESIDENT,"GORE, AL",DEMOCRAT,False,137126,410986,20210113,,DEMOCRAT
2241,2000,NEBRASKA,NE,31,46,35,US PRESIDENT,"GORE, AL",DEMOCRAT,False,231780,697019,20210113,,DEMOCRAT
2247,2000,NEVADA,NV,32,88,65,US PRESIDENT,"GORE, AL",DEMOCRAT,False,279978,609426,20210113,,DEMOCRAT
2257,2000,NEW HAMPSHIRE,NH,33,12,4,US PRESIDENT,"GORE, AL",DEMOCRAT,False,266348,569081,20210113,,DEMOCRAT
2263,2000,NEW JERSEY,NJ,34,22,12,US PRESIDENT,"GORE, AL",DEMOCRAT,False,1788850,3187226,20210113,,DEMOCRAT
2266,2000,NEW MEXICO,NM,35,85,66,US PRESIDENT,"GORE, AL",DEMOCRAT,False,286783,598605,20210113,,DEMOCRAT
2273,2000,NEW YORK,NY,36,21,13,US PRESIDENT,"GORE, AL",DEMOCRAT,False,3942215,6960215,20210113,,DEMOCRAT
2288,2000,NORTH CAROLINA,NC,37,56,47,US PRESIDENT,"GORE, AL",DEMOCRAT,False,1257692,2914990,20210113,,DEMOCRAT
2293,2000,NORTH DAKOTA,ND,38,44,36,US PRESIDENT,"GORE, AL",DEMOCRAT,False,95284,288256,20210113,,DEMOCRAT
2298,2000,OHIO,OH,39,31,24,US PRESIDENT,"GORE, AL",DEMOCRAT,False,2183628,4701998,20210113,,DEMOCRAT
2303,2000,OKLAHOMA,OK,40,73,53,US PRESIDENT,"GORE, AL",DEMOCRAT,False,474276,1234229,20210113,,DEMOCRAT
2306,2000,OREGON,OR,41,92,72,US PRESIDENT,"GORE, AL",DEMOCRAT,False,720342,1533950,20210113,,DEMOCRAT
2314,2000,PENNSYLVANIA,PA,42,23,14,US PRESIDENT,"GORE, AL",DEMOCRAT,False,2485967,4912185,20210113,,DEMOCRAT
2320,2000,RHODE ISLAND,RI,44,15,5,US PRESIDENT,"GORE, AL",DEMOCRAT,False,249508,409112,20210113,,DEMOCRAT
2332,2000,SOUTH CAROLINA,SC,45,57,48,US PRESIDENT,"GORE, AL",DEMOCRAT,False,566037,1383902,20210113,,DEMOCRAT
2339,2000,SOUTH DAKOTA,SD,46,45,37,US PRESIDENT,"GORE, AL",DEMOCRAT,False,118804,316269,20210113,,DEMOCRAT
2344,2000,TENNESSEE,TN,47,62,54,US PRESIDENT,"GORE, AL",DEMOCRAT,False,981720,2076181,20210113,,DEMOCRAT
2348,2000,TEXAS,TX,48,74,49,US PRESIDENT,"GORE, AL",DEMOCRAT,False,2433746,6407637,20210113,,DEMOCRAT
2354,2000,UTAH,UT,49,87,67,US PRESIDENT,"GORE, AL",DEMOCRAT,False,203053,770754,20210113,,DEMOCRAT
2363,2000,VERMONT,VT,50,13,6,US PRESIDENT,"GORE, AL",DEMOCRAT,False,149022,294308,20210113,,DEMOCRAT
2375,2000,VIRGINIA,VA,51,54,40,US PRESIDENT,"GORE, AL",DEMOCRAT,False,1217290,2739447,20210113,,DEMOCRAT
2381,2000,WASHINGTON,WA,53,91,73,US PRESIDENT,"GORE, AL",DEMOCRAT,False,1247652,2487433,20210113,,DEMOCRAT
2392,2000,WEST VIRGINIA,WV,54,55,56,US PRESIDENT,"GORE, AL",DEMOCRAT,False,295497,648124,20210113,,DEMOCRAT
2398,2000,WISCONSIN,WI,55,35,25,US PRESIDENT,"GORE, AL",DEMOCRAT,False,1242987,2598607,20210113,,DEMOCRAT
2406,2000,WYOMING,WY,56,83,68,US PRESIDENT,"GORE, AL",DEMOCRAT,False,60481,213726,20210113,,DEMOCRAT
2412,2004,ALABAMA,AL,1,63,41,US PRESIDENT,"KERRY, JOHN",DEMOCRAT,False,693933,1883415,20210113,,DEMOCRAT
2416,2004,ALASKA,AK,2,94,81,US PRESIDENT,"KERRY, JOHN",DEMOCRAT,False,111025,312598,20210113,,DEMOCRAT
2423,2004,ARIZONA,AZ,4,86,61,US PRESIDENT,"KERRY, JOHN",DEMOCRAT,False,893524,2012585,20210113,,DEMOCRAT
2427,2004,ARKANSAS,AR,5,71,42,US PRESIDENT,"KERRY, JOHN",DEMOCRAT,False,469953,1054945,20210113,,DEMOCRAT
2432,2004,CALIFORNIA,CA,6,93,71,US PRESIDENT,"KERRY, JOHN",DEMOCRAT,False,6745485,12421353,20210113,,DEMOCRAT
2440,2004,COLORADO,CO,8,84,62,US PRESIDENT,"KERRY, JOHN",DEMOCRAT,False,1001732,2129630,20210113,,DEMOCRAT
2451,2004,CONNECTICUT,CT,9,16,1,US PRESIDENT,"KERRY, JOHN",DEMOCRAT,False,857488,1578769,20210113,,DEMOCRAT
2458,2004,DELAWARE,DE,10,51,11,US PRESIDENT,"KERRY, JOHN",DEMOCRAT,False,200152,375190,20210113,,DEMOCRAT
2465,2004,DISTRICT OF COLUMBIA,DC,11,53,55,US PRESIDENT,"KERRY, JOHN",DEMOCRAT,False,202970,227586,20210113,,DEMOCRAT
2473,2004,FLORIDA,FL,12,59,43,US PRESIDENT,"KERRY, JOHN",DEMOCRAT,False,3583544,7609810,20210113,,DEMOCRAT
2481,2004,GEORGIA,GA,13,58,44,US PRESIDENT,"KERRY, JOHN",DEMOCRAT,False,1366149,3301875,20210113,,DEMOCRAT
2484,2004,HAWAII,HI,15,95,82,US PRESIDENT,"KERRY, JOHN",DEMOCRAT,False,231708,429013,20210113,,DEMOCRAT
2489,2004,IDAHO,ID,16,82,63,US PRESIDENT,"KERRY, JOHN",DEMOCRAT,False,181098,598376,20210113,,DEMOCRAT
2493,2004,ILLINOIS,IL,17,33,21,US PRESIDENT,"KERRY, JOHN",DEMOCRAT,False,2891550,5274322,20210113,,DEMOCRAT
2498,2004,INDIANA,IN,18,32,22,US PRESIDENT,"KERRY, JOHN",DEMOCRAT,False,969011,2468002,20210113,,DEMOCRAT
2502,2004,IOWA,IA,19,42,31,US PRESIDENT,"KERRY, JOHN",DEMOCRAT,False,741898,1506908,20210113,,DEMOCRAT
2510,2004,KANSAS,KS,20,47,32,US PRESIDENT,"KERRY, JOHN",DEMOCRAT,False,434993,1187756,20210113,,DEMOCRAT
2516,2004,KENTUCKY,KY,21,61,51,US PRESIDENT,"KERRY, JOHN",DEMOCRAT,False,712733,1795882,20210113,,DEMOCRAT
2522,2004,LOUISIANA,LA,22,72,45,US PRESIDENT,"KERRY, JOHN",DEMOCRAT,False,820299,1943106,20210113,,DEMOCRAT
2530,2004,MAINE,ME,23,11,2,US PRESIDENT,"KERRY, JOHN",DEMOCRAT,False,396842,740752,20210113,,DEMOCRAT
2537,2004,MARYLAND,MD,24,52,52,US PRESIDENT,"KERRY, JOHN",DEMOCRAT,False,1334493,2384238,20210113,,DEMOCRAT
2544,2004,MARYLAND,MD,24,52,52,US PRESIDENT,OTHER,DEMOCRAT,True,7,2384238,20210113,,DEMOCRAT
2545,2004,MASSACHUSETTS,MA,25,14,3,US PRESIDENT,"KERRY, JOHN",DEMOCRAT,False,1803800,2927455,20210113,,DEMOCRAT
2552,2004,MICHIGAN,MI,26,34,23,US PRESIDENT,"KERRY, JOHN",DEMOCRAT,False,2479183,4839252,20210113,,DEMOCRAT
2559,2004,MINNESOTA,MN,27,41,33,US PRESIDENT,"KERRY, JOHN",DEMOCRATIC-FARMER-LABOR,False,1445014,2828387,20210113,,DEMOCRAT
2570,2004,MISSISSIPPI,MS,28,64,46,US PRESIDENT,"KERRY, JOHN",DEMOCRAT,False,457766,1139824,20210113,,DEMOCRAT
2577,2004,MISSOURI,MO,29,43,34,US PRESIDENT,"KERRY, JOHN",DEMOCRAT,False,1259171,2731364,20210113,,DEMOCRAT
2582,2004,MONTANA,MT,30,81,64,US PRESIDENT,"KERRY, JOHN",DEMOCRAT,False,173710,450434,20210113,,DEMOCRAT
2588,2004,NEBRASKA,NE,31,46,35,US PRESIDENT,"KERRY, JOHN",DEMOCRAT,False,254328,778186,20210113,,DEMOCRAT
2595,2004,NEVADA,NV,32,88,65,US PRESIDENT,"KERRY, JOHN",DEMOCRAT,False,397190,829587,20210113,,DEMOCRAT
2601,2004,NEW HAMPSHIRE,NH,33,12,4,US PRESIDENT,"KERRY, JOHN",DEMOCRAT,False,340511,678287,20210113,,DEMOCRAT
2606,2004,NEW JERSEY,NJ,34,22,12,US PRESIDENT,"KERRY, JOHN",DEMOCRAT,False,1911430,3611691,20210113,,DEMOCRAT
2610,2004,NEW MEXICO,NM,35,85,66,US PRESIDENT,"KERRY, JOHN",DEMOCRAT,False,370942,756304,20210113,,DEMOCRAT
2615,2004,NEW YORK,NY,36,21,13,US PRESIDENT,"KERRY, JOHN",DEMOCRAT,False,4180755,7448266,20210113,,DEMOCRAT
2626,2004,NORTH CAROLINA,NC,37,56,47,US PRESIDENT,"KERRY, JOHN",DEMOCRAT,False,1525849,3501007,20210113,,DEMOCRAT
2630,2004,NORTH DAKOTA,ND,38,44,36,US PRESIDENT,"KERRY, JOHN",DEMOCRAT,False,111052,312833,20210113,,DEMOCRAT
2636,2004,OHIO,OH,39,31,24,US PRESIDENT,"KERRY, JOHN",DEMOCRAT,False,2741165,5627903,20210113,,DEMOCRAT
2640,2004,OKLAHOMA,OK,40,73,53,US PRESIDENT,"KERRY, JOHN",DEMOCRAT,False,503966,1463758,20210113,,DEMOCRAT
2641,2004,OREGON,OR,41,92,72,US PRESIDENT,"KERRY, JOHN",DEMOCRAT,False,943163,1836782,20210113,,DEMOCRAT
2647,2004,PENNSYLVANIA,PA,42,23,14,US PRESIDENT,"KERRY, JOHN",DEMOCRAT,False,2938095,5769590,20210113,,DEMOCRAT
2654,2004,RHODE ISLAND,RI,44,15,5,US PRESIDENT,"KERRY, JOHN",DEMOCRAT,False,259760,437134,20210113,,DEMOCRAT
2663,2004,SOUTH CAROLINA,SC,45,57,48,US PRESIDENT,"KERRY, JOHN",DEMOCRAT,False,661669,1617700,20210113,,DEMOCRAT
2670,2004,SOUTH DAKOTA,SD,46,45,37,US PRESIDENT,"KERRY, JOHN",DEMOCRAT,False,149244,388215,20210113,,DEMOCRAT
2675,2004,TENNESSEE,TN,47,62,54,US PRESIDENT,"KERRY, JOHN",DEMOCRAT,False,1036477,2437319,20210113,,DEMOCRAT
2679,2004,TEXAS,TX,48,74,49,US PRESIDENT,"KERRY, JOHN",DEMOCRAT,False,2832704,7410749,20210113,,DEMOCRAT
2683,2004,UTAH,UT,49,87,67,US PRESIDENT,"KERRY, JOHN",DEMOCRAT,False,241199,927844,20210113,,DEMOCRAT
2690,2004,VERMONT,VT,50,13,6,US PRESIDENT,"KERRY, JOHN",DEMOCRAT,False,184067,312309,20210113,,DEMOCRAT
2698,2004,VIRGINIA,VA,51,54,40,US PRESIDENT,"KERRY, JOHN",DEMOCRAT,False,1454742,3195415,20210113,,DEMOCRAT
2702,2004,WASHINGTON,WA,53,91,73,US PRESIDENT,"KERRY, JOHN",DEMOCRAT,False,1510201,2859084,20210113,,DEMOCRAT
2712,2004,WEST VIRGINIA,WV,54,55,56,US PRESIDENT,"KERRY, JOHN",DEMOCRAT,False,326541,755792,20210113,,DEMOCRAT
2716,2004,WISCONSIN,WI,55,35,25,US PRESIDENT,"KERRY, JOHN",DEMOCRAT,False,1489504,2997007,20210113,,DEMOCRAT
2723,2004,WYOMING,WY,56,83,68,US PRESIDENT,"KERRY, JOHN",DEMOCRAT,False,70776,243861,20210113,,DEMOCRAT
2729,2008,ALABAMA,AL,1,63,41,US PRESIDENT,"OBAMA, BARACK H.",DEMOCRAT,False,813479,2099819,20210113,,DEMOCRAT
2733,2008,ALASKA,AK,2,94,81,US PRESIDENT,"OBAMA, BARACK H.",DEMOCRAT,False,123594,326197,20210113,,DEMOCRAT
2739,2008,ARIZONA,AZ,4,86,61,US PRESIDENT,"OBAMA, BARACK H.",DEMOCRAT,False,1034707,2293475,20210113,,DEMOCRAT
2745,2008,ARKANSAS,AR,5,71,42,US PRESIDENT,"OBAMA, BARACK H.",DEMOCRAT,False,422310,1086617,20210113,,DEMOCRAT
2751,2008,CALIFORNIA,CA,6,93,71,US PRESIDENT,"OBAMA, BARACK H.",DEMOCRAT,False,8274473,13561900,20210113,,DEMOCRAT
2758,2008,COLORADO,CO,8,84,62,US PRESIDENT,"OBAMA, BARACK H.",DEMOCRAT,False,1288576,2401361,20210113,,DEMOCRAT
2774,2008,CONNECTICUT,CT,9,16,1,US PRESIDENT,"OBAMA, BARACK H.",DEMOCRAT,False,997772,1646792,20210113,,DEMOCRAT
2778,2008,DELAWARE,DE,10,51,11,US PRESIDENT,"OBAMA, BARACK H.",DEMOCRAT,False,255459,412412,20210113,,DEMOCRAT
2785,2008,DISTRICT OF COLUMBIA,DC,11,53,55,US PRESIDENT,"OBAMA, BARACK H.",DEMOCRAT,False,245800,265853,20210113,,DEMOCRAT
2790,2008,FLORIDA,FL,12,59,43,US PRESIDENT,"OBAMA, BARACK H.",DEMOCRAT,False,4282074,8390744,20210113,,DEMOCRAT
2805,2008,GEORGIA,GA,13,58,44,US PRESIDENT,"OBAMA, BARACK H.",DEMOCRAT,False,1844123,3924486,20210113,,DEMOCRAT
2809,2008,HAWAII,HI,15,95,82,US PRESIDENT,"OBAMA, BARACK H.",DEMOCRAT,False,325871,456064,20210113,,DEMOCRAT
2818,2008,IDAHO,ID,16,82,63,US PRESIDENT,"OBAMA, BARACK H.",DEMOCRAT,False,236440,655122,20210113,,DEMOCRAT
2823,2008,ILLINOIS,IL,17,33,21,US PRESIDENT,"OBAMA, BARACK H.",DEMOCRAT,False,3419348,5522371,20210113,,DEMOCRAT
2831,2008,INDIANA,IN,18,32,22,US PRESIDENT,"OBAMA, BARACK H.",DEMOCRAT,False,1374039,2751054,20210113,,DEMOCRAT
2836,2008,IOWA,IA,19,42,31,US PRESIDENT,"OBAMA, BARACK H.",DEMOCRAT,False,828940,1537123,20210113,,DEMOCRAT
2847,2008,KANSAS,KS,20,47,32,US PRESIDENT,"OBAMA, BARACK H.",DEMOCRAT,False,514765,1235872,20210113,,DEMOCRAT
2852,2008,KENTUCKY,KY,21,61,51,US PRESIDENT,"OBAMA, BARACK H.",DEMOCRAT,False,751985,1826620,20210113,,DEMOCRAT
2858,2008,LOUISIANA,LA,22,72,45,US PRESIDENT,"OBAMA, BARACK H.",DEMOCRAT,False,782989,1960761,20210113,,DEMOCRAT
2866,2008,MAINE,ME,23,11,2,US PRESIDENT,"OBAMA, BARACK H.",DEMOCRAT,False,421923,731163,20210113,,DEMOCRAT
2871,2008,MARYLAND,MD,24,52,52,US PRESIDENT,"OBAMA, BARACK H.",DEMOCRAT,False,1629467,2631596,20210113,,DEMOCRAT
2878,2008,MASSACHUSETTS,MA,25,14,3,US PRESIDENT,"OBAMA, BARACK H.",DEMOCRAT,False,1904097,3102995,20210113,,DEMOCRAT
2886,2008,MICHIGAN,MI,26,34,23,US PRESIDENT,"OBAMA, BARACK H.",DEMOCRAT,False,2872579,5001596,20210113,,DEMOCRAT
2892,2008,MINNESOTA,MN,27,41,33,US PRESIDENT,"OBAMA, BARACK H.",DEMOCRAT,False,1573354,2910369,20210113,,DEMOCRAT
2901,2008,MISSISSIPPI,MS,28,64,46,US PRESIDENT,"OBAMA, BARACK H.",DEMOCRAT,False,554662,1289865,20210113,,DEMOCRAT
2908,2008,MISSOURI,MO,29,43,34,US PRESIDENT,"OBAMA, BARACK H.",DEMOCRAT,False,1441911,2925205,20210113,,DEMOCRAT
2914,2008,MONTANA,MT,30,81,64,US PRESIDENT,"OBAMA, BARACK H.",DEMOCRAT,False,231667,490109,20210113,,DEMOCRAT
2919,2008,NEBRASKA,NE,31,46,35,US PRESIDENT,"OBAMA, BARACK H.",DEMOCRAT,False,333319,801281,20210113,,DEMOCRAT
2925,2008,NEVADA,NV,32,88,65,US PRESIDENT,"OBAMA, BARACK H.",DEMOCRAT,False,533736,967848,20210113,,DEMOCRAT
2932,2008,NEW HAMPSHIRE,NH,33,12,4,US PRESIDENT,"OBAMA, BARACK H.",DEMOCRAT,False,384826,710970,20210113,,DEMOCRAT
2937,2008,NEW JERSEY,NJ,34,22,12,US PRESIDENT,"OBAMA, BARACK H.",DEMOCRAT,False,2215422,3868237,20210113,,DEMOCRAT
2947,2008,NEW MEXICO,NM,35,85,66,US PRESIDENT,"OBAMA, BARACK H.",DEMOCRAT,False,472422,830158,20210113,,DEMOCRAT
2953,2008,NEW YORK,NY,36,21,13,US PRESIDENT,"OBAMA, BARACK H.",DEMOCRAT,False,4645332,7722019,20210113,,DEMOCRAT
2965,2008,NORTH CAROLINA,NC,37,56,47,US PRESIDENT,"OBAMA, BARACK H.",DEMOCRAT,False,2142651,4310851,20210113,,DEMOCRAT
2971,2008,NORTH DAKOTA,ND,38,44,36,US PRESIDENT,"OBAMA, BARACK H.",DEMOCRAT,False,141278,316621,20210113,,DEMOCRAT
2975,2008,OHIO,OH,39,31,24,US PRESIDENT,"OBAMA, BARACK H.",DEMOCRAT,False,2940044,5708350,20210113,,DEMOCRAT
2984,2008,OKLAHOMA,OK,40,73,53,US PRESIDENT,"OBAMA, BARACK H.",DEMOCRAT,False,502496,1462661,20210113,,DEMOCRAT
2985,2008,OREGON,OR,41,92,72,US PRESIDENT,"OBAMA, BARACK H.",DEMOCRAT,False,1037291,1827864,20210113,,DEMOCRAT
2992,2008,PENNSYLVANIA,PA,42,23,14,US PRESIDENT,"OBAMA, BARACK H.",DEMOCRAT,False,3276363,6013272,20210113,,DEMOCRAT
2998,2008,RHODE ISLAND,RI,44,15,5,US PRESIDENT,"OBAMA, BARACK H.",DEMOCRAT,False,296571,471766,20210113,,DEMOCRAT
3007,2008,SOUTH CAROLINA,SC,45,57,48,US PRESIDENT,"OBAMA, BARACK H.",DEMOCRAT,False,862449,1920969,20210113,,DEMOCRAT
3013,2008,SOUTH DAKOTA,SD,46,45,37,US PRESIDENT,"OBAMA, BARACK H.",DEMOCRAT,False,170924,381975,20210113,,DEMOCRAT
3018,2008,TENNESSEE,TN,47,62,54,US PRESIDENT,"OBAMA, BARACK H.",DEMOCRAT,False,1087437,2599749,20210113,,DEMOCRAT
3021,2008,TEXAS,TX,48,74,49,US PRESIDENT,"OBAMA, BARACK H.",DEMOCRAT,False,3528633,8077795,20210113,,DEMOCRAT
3026,2008,UTAH,UT,49,87,67,US PRESIDENT,"OBAMA, BARACK H.",DEMOCRAT,False,327670,952370,20210113,,DEMOCRAT
3033,2008,VERMONT,VT,50,13,6,US PRESIDENT,"OBAMA, BARACK H.",DEMOCRAT,False,219262,325046,20210113,,DEMOCRAT
3042,2008,VIRGINIA,VA,51,54,40,US PRESIDENT,"OBAMA, BARACK H.",DEMOCRAT,False,1959532,3723260,20210113,,DEMOCRAT
3049,2008,WASHINGTON,WA,53,91,73,US PRESIDENT,"OBAMA, BARACK H.",DEMOCRAT,False,1750848,3036878,20210113,,DEMOCRAT
3058,2008,WEST VIRGINIA,WV,54,55,56,US PRESIDENT,"OBAMA, BARACK H.",DEMOCRAT,False,303857,713451,20210113,,DEMOCRAT
3063,2008,WISCONSIN,WI,55,35,25,US PRESIDENT,"OBAMA, BARACK H.",DEMOCRAT,False,1677211,2983417,20210113,,DEMOCRAT
3074,2008,WYOMING,WY,56,83,68,US PRESIDENT,"OBAMA, BARACK H.",DEMOCRAT,False,82868,254904,20210113,,DEMOCRAT
3080,2012,ALABAMA,AL,1,63,41,US PRESIDENT,"OBAMA, BARACK H.",DEMOCRAT,False,795696,2074338,20210113,,DEMOCRAT
3084,2012,ALASKA,AK,2,94,81,US PRESIDENT,"OBAMA, BARACK H.",DEMOCRAT,False,122640,300495,20210113,,DEMOCRAT
3089,2012,ARIZONA,AZ,4,86,61,US PRESIDENT,"OBAMA, BARACK H.",DEMOCRAT,False,1025232,2299254,20210113,,DEMOCRAT
3094,2012,ARKANSAS,AR,5,71,42,US PRESIDENT,"OBAMA, BARACK H.",DEMOCRAT,False,394409,1069468,20210113,,DEMOCRAT
3098,2012,CALIFORNIA,CA,6,93,71,US PRESIDENT,"OBAMA, BARACK H.",DEMOCRAT,False,7854285,13038547,20210113,,DEMOCRAT
