,year,state,dem,rep,candidate_dem,candidate_rep,votes_dem,votes_rep,totalvotes,dem_percent,percent_dem,percent_rep
0,1976,ALABAMA,DEMOCRAT,REPUBLICAN,"CARTER, JIMMY","FORD, GERALD",659170,504070,1182850,55.727268884473936,55.727268884473936,42.614870862746756
1,1976,ALASKA,DEMOCRAT,REPUBLICAN,"CARTER, JIMMY","FORD, GERALD",44058,71555,123574,35.65313091750692,35.65313091750692,57.90457539611893
2,1976,ARIZONA,DEMOCRAT,REPUBLICAN,"CARTER, JIMMY","FORD, GERALD",295602,418642,742719,39.79997818825154,39.79997818825154,56.36613577948053
3,1976,ARKANSAS,DEMOCRAT,REPUBLICAN,"CARTER, JIMMY","FORD, GERALD",498604,267903,767535,64.96172812966185,64.96172812966185,34.904336610056866
4,1976,CALIFORNIA,DEMOCRAT,REPUBLICAN,"CARTER, JIMMY","FORD, GERALD",3742284,3882244,7803770,47.954821836112544,47.954821836112544,49.748313955946934
5,1976,COLORADO,DEMOCRAT,REPUBLICAN,"CARTER, JIMMY","FORD, GERALD",460801,584278,1081440,42.60994599792869,42.60994599792869,54.02777777777777
6,1976,CONNECTICUT,DEMOCRAT,REPUBLICAN,"CARTER, JIMMY","FORD, GERALD",647895,719261,1386355,46.733700964038796,46.733700964038796,51.881444507359234
7,1976,DELAWARE,DEMOCRAT,REPUBLICAN,"CARTER, JIMMY","FORD, GERALD",122461,109780,235642,51.969088702353574,51.969088702353574,46.587620203529085
8,1976,DISTRICT OF COLUMBIA,DEMOCRAT,REPUBLICAN,"CARTER, JIMMY","FORD, GERALD",137818,27873,168830,81.63122667772316,81.63122667772316,16.509506604276492
9,1976,FLORIDA,DEMOCRAT,REPUBLICAN,"CARTER, JIMMY","FORD, GERALD",1636000,1469531,3150631,51.92610623078361,51.92610623078361,46.64243448375897
10,1976,GEORGIA,DEMOCRAT,REPUBLICAN,"CARTER, JIMMY","FORD, GERALD",979409,483743,1463152,66.93829485931741,66.93829485931741,33.06170514068258
11,1976,HAWAII,DEMOCRAT,REPUBLICAN,"CARTER, JIMMY","FORD, GERALD",147375,140003,291301,50.59199934088795,50.59199934088795,48.061283689379714
12,1976,IDAHO,DEMOCRAT,REPUBLICAN,"CARTER, JIMMY","FORD, GERALD",126549,204151,340932,37.11854563373341,37.11854563373341,59.880269379231045
13,1976,ILLINOIS,DEMOCRAT,REPUBLICAN,"CARTER, JIMMY","FORD, GERALD",2271295,2364269,4721282,48.107590268914244,48.107590268914244,50.07684353529401
14,1976,INDIANA,DEMOCRAT,REPUBLICAN,"CARTER, JIMMY","FORD, GERALD",1014714,1183958,2220362,45.70038579294727,45.70038579294727,53.322746471070936
15,1976,IOWA,DEMOCRAT,REPUBLICAN,"CARTER, JIMMY","FORD, GERALD",619931,632864,1279303,48.458496540694426,48.458496540694426,49.469437654722924
16,1976,KANSAS,DEMOCRAT,REPUBLICAN,"CARTER, JIMMY","FORD, GERALD",430421,502752,957845,44.936393675385894,44.936393675385894,52.487824230433944
17,1976,KENTUCKY,DEMOCRAT,REPUBLICAN,"CARTER, JIMMY","FORD, GERALD",615717,531852,1167142,52.75424926872652,52.75424926872652,45.568748275702525
18,1976,LOUISIANA,DEMOCRAT,REPUBLICAN,"CARTER, JIMMY","FORD, GERALD",661365,587446,1277383,51.77499622274604,51.77499622274604,45.9882431502533
19,1976,MAINE,DEMOCRAT,REPUBLICAN,"CARTER, JIMMY","FORD, GERALD",232279,236320,482968,48.0940766261947,48.0940766261947,48.9307780225605
20,1976,MARYLAND,DEMOCRAT,REPUBLICAN,"CARTER, JIMMY","FORD, GERALD",759612,672661,1432273,53.035419923436386,53.035419923436386,46.964580076563614
21,1976,MASSACHUSETTS,DEMOCRAT,REPUBLICAN,"CARTER, JIMMY","FORD, GERALD",1429475,1030276,2547558,56.111578225108126,56.111578225108126,40.44170927609891
22,1976,MICHIGAN,DEMOCRAT,REPUBLICAN,"CARTER, JIMMY","FORD, GERALD",1696714,1893742,3651590,46.46507411839774,46.46507411839774,51.860751070081804
23,1976,MINNESOTA,DEMOCRAT,REPUBLICAN,"CARTER, JIMMY","FORD, GERALD",1070440,819395,1949931,54.89630145887213,54.89630145887213,42.02174333348206
24,1976,MISSISSIPPI,DEMOCRAT,REPUBLICAN,"CARTER, JIMMY","FORD, GERALD",381329,366846,768390,49.62701232447065,49.62701232447065,47.74216218326631
25,1976,MISSOURI,DEMOCRAT,REPUBLICAN,"CARTER, JIMMY","FORD, GERALD",998387,927443,1953600,51.10498566748567,51.10498566748567,47.47353603603604
26,1976,MONTANA,DEMOCRAT,REPUBLICAN,"CARTER, JIMMY","FORD, GERALD",149259,173703,328734,45.40418697183741,45.40418697183741,52.839986128602455
27,1976,NEBRASKA,DEMOCRAT,REPUBLICAN,"CARTER, JIMMY","FORD, GERALD",233293,359219,606749,38.449671940126805,38.449671940126805,59.20388826351588
28,1976,NEVADA,DEMOCRAT,REPUBLICAN,"CARTER, JIMMY","FORD, GERALD",92479,101273,201876,45.80980403812241,45.80980403812241,50.16594345043492
29,1976,NEW HAMPSHIRE,DEMOCRAT,REPUBLICAN,"CARTER, JIMMY","FORD, GERALD",147645,185935,339627,43.472692100451376,43.472692100451376,54.74682519352113
30,1976,NEW JERSEY,DEMOCRAT,REPUBLICAN,"CARTER, JIMMY","FORD, GERALD",1444653,1509688,3014472,47.92391503387658,47.92391503387658,50.08134094461651
31,1976,NEW MEXICO,DEMOCRAT,REPUBLICAN,"CARTER, JIMMY","FORD, GERALD",201148,211419,416590,48.28440433039679,48.28440433039679,50.74989798122854
32,1976,NEW YORK,DEMOCRAT,REPUBLICAN,"CARTER, JIMMY","FORD, GERALD",3244165,2825913,6668262,48.65083285569763,48.65083285569763,42.378553812072774
33,1976,NORTH CAROLINA,DEMOCRAT,REPUBLICAN,"CARTER, JIMMY","FORD, GERALD",927365,741960,1677906,55.269186712485684,55.269186712485684,44.219402040400354
34,1976,NORTH DAKOTA,DEMOCRAT,REPUBLICAN,"CARTER, JIMMY","FORD, GERALD",136078,153684,297308,45.77004318753616,45.77004318753616,51.69184818437446
35,1976,OHIO,DEMOCRAT,REPUBLICAN,"CARTER, JIMMY","FORD, GERALD",2009959,2000626,4110456,48.89868666639419,48.89868666639419,48.671631565938185
36,1976,OKLAHOMA,DEMOCRAT,REPUBLICAN,"CARTER, JIMMY","FORD, GERALD",532442,545708,1092251,48.747220190231,48.747220190231,49.96177618514426
37,1976,OREGON,DEMOCRAT,REPUBLICAN,"CARTER, JIMMY","FORD, GERALD",490407,492120,1029876,47.61806275706979,47.61806275706979,47.78439346096035
38,1976,PENNSYLVANIA,DEMOCRAT,REPUBLICAN,"CARTER, JIMMY","FORD, GERALD",2328677,2205604,4620787,50.39567935072532,50.39567935072532,47.732215313105755
39,1976,RHODE ISLAND,DEMOCRAT,REPUBLICAN,"CARTER, JIMMY","FORD, GERALD",227636,181249,410584,55.44200455935935,55.44200455935935,44.144194610603435
40,1976,SOUTH CAROLINA,DEMOCRAT,REPUBLICAN,"CARTER, JIMMY","FORD, GERALD",450807,346149,802583,56.169517669823556,56.169517669823556,43.12937104324413
41,1976,SOUTH DAKOTA,DEMOCRAT,REPUBLICAN,"CARTER, JIMMY","FORD, GERALD",147068,151505,300678,48.91212526357099,48.91212526357099,50.387790260677534
42,1976,TENNESSEE,DEMOCRAT,REPUBLICAN,"CARTER, JIMMY","FORD, GERALD",825879,633969,1476346,55.94074830696869,55.94074830696869,42.94176297426213
43,1976,TEXAS,DEMOCRAT,REPUBLICAN,"CARTER, JIMMY","FORD, GERALD",2082319,1953300,4071884,51.1389568072175,51.1389568072175,47.97042351894111
44,1976,UTAH,DEMOCRAT,REPUBLICAN,"CARTER, JIMMY","FORD, GERALD",182110,337908,541218,33.64817873758818,33.64817873758818,62.43473055219893
45,1976,VERMONT,DEMOCRAT,REPUBLICAN,"CARTER, JIMMY","FORD, GERALD",77798,100387,183902,42.30405324575045,42.30405324575045,54.58722580504835
46,1976,VIRGINIA,DEMOCRAT,REPUBLICAN,"CARTER, JIMMY","FORD, GERALD",813896,836554,1697094,47.958215632133516,47.958215632133516,49.29332140706408
47,1976,WASHINGTON,DEMOCRAT,REPUBLICAN,"CARTER, JIMMY","FORD, GERALD",717323,777732,1555534,46.114260440466104,46.114260440466104,49.997749968821
48,1976,WEST VIRGINIA,DEMOCRAT,REPUBLICAN,"CARTER, JIMMY","FORD, GERALD",435864,314726,750590,58.06951864533234,58.06951864533234,41.93048135466766
49,1976,WISCONSIN,DEMOCRAT,REPUBLICAN,"CARTER, JIMMY","FORD, GERALD",1040232,1004987,2101336,49.50336357441171,49.50336357441171,47.82609730190698
50,1976,WYOMING,DEMOCRAT,REPUBLICAN,"CARTER, JIMMY","FORD, GERALD",62239,92717,156343,39.809265525159425,39.809265525159425,59.303582507691424
51,1980,ALABAMA,DEMOCRAT,REPUBLICAN,"CARTER, JIMMY","REAGAN, RONALD",636730,654192,1341929,47.448859067804634,47.448859067804634,48.75012016284021
52,1980,ALASKA,DEMOCRAT,REPUBLICAN,"CARTER, JIMMY","REAGAN, RONALD",41842,86112,158445,26.40790179557575,26.40790179557575,54.34819653507527
53,1980,ARIZONA,DEMOCRAT,REPUBLICAN,"CARTER, JIMMY","REAGAN, RONALD",246843,529688,873945,28.244683589928428,28.244683589928428,60.60884838290739
54,1980,ARKANSAS,DEMOCRAT,REPUBLICAN,"CARTER, JIMMY","REAGAN, RONALD",398041,403164,837582,47.522630620046755,47.522630620046755,48.13427222648051
55,1980,CALIFORNIA,DEMOCRAT,REPUBLICAN,"CARTER, JIMMY","REAGAN, RONALD",3082943,4522994,8582938,35.91943691076413,35.91943691076413,52.69750288304541
56,1980,COLORADO,DEMOCRAT,REPUBLICAN,"CARTER, JIMMY","REAGAN, RONALD",368009,652264,1184450,31.07003250453797,31.07003250453797,55.06893494871037
57,1980,CONNECTICUT,DEMOCRAT,REPUBLICAN,"CARTER, JIMMY","REAGAN, RONALD",541732,677210,1406285,38.52220566954778,38.52220566954778,48.15595700729226
58,1980,DELAWARE,DEMOCRAT,REPUBLICAN,"CARTER, JIMMY","REAGAN, RONALD",105754,111252,235668,44.87414498362103,44.87414498362103,47.20708793726768
59,1980,DISTRICT OF COLUMBIA,DEMOCRAT,REPUBLICAN,"CARTER, JIMMY","REAGAN, RONALD",130231,23313,173889,74.89317898199425,74.89317898199425,13.4068284940393
60,1980,FLORIDA,DEMOCRAT,REPUBLICAN,"CARTER, JIMMY","REAGAN, RONALD",1419475,2046951,3686927,38.50021983076963,38.50021983076963,55.51916270650328
61,1980,GEORGIA,DEMOCRAT,REPUBLICAN,"CARTER, JIMMY","REAGAN, RONALD",890955,654168,1596805,55.79610534786652,55.79610534786652,40.967306590347604
62,1980,HAWAII,DEMOCRAT,REPUBLICAN,"CARTER, JIMMY","REAGAN, RONALD",135879,130112,303287,44.80211812573569,44.80211812573569,42.900618885741885
63,1980,IDAHO,DEMOCRAT,REPUBLICAN,"CARTER, JIMMY","REAGAN, RONALD",110192,290699,437431,25.190715792890767,25.190715792890767,66.45596676961624
64,1980,ILLINOIS,DEMOCRAT,REPUBLICAN,"CARTER, JIMMY","REAGAN, RONALD",1981413,2358049,4749721,41.716408184817595,41.716408184817595,49.646052894475275
65,1980,INDIANA,DEMOCRAT,REPUBLICAN,"CARTER, JIMMY","REAGAN, RONALD",844197,1255656,2242033,37.653192437399454,37.653192437399454,56.00524167128673
66,1980,IOWA,DEMOCRAT,REPUBLICAN,"CARTER, JIMMY","REAGAN, RONALD",508672,676026,1317661,38.60416298273987,38.60416298273987,51.305001817614695
67,1980,KANSAS,DEMOCRAT,REPUBLICAN,"CARTER, JIMMY","REAGAN, RONALD",326150,566812,979795,33.287575462214036,33.287575462214036,57.850060471833395
68,1980,KENTUCKY,DEMOCRAT,REPUBLICAN,"CARTER, JIMMY","REAGAN, RONALD",617417,635274,1295627,47.65391582608266,47.65391582608266,49.032167437078726
69,1980,LOUISIANA,DEMOCRAT,REPUBLICAN,"CARTER, JIMMY","REAGAN, RONALD",708453,792853,1548591,45.748231779727504,45.748231779727504,51.19834740095997
70,1980,MAINE,DEMOCRAT,REPUBLICAN,"CARTER, JIMMY","REAGAN, RONALD",220974,238522,523011,42.250354199051266,42.250354199051266,45.605541757247934
71,1980,MARYLAND,DEMOCRAT,REPUBLICAN,"CARTER, JIMMY","REAGAN, RONALD",726161,680606,1540496,47.138129537499616,47.138129537499616,44.18096509176265
72,1980,MASSACHUSETTS,DEMOCRAT,REPUBLICAN,"CARTER, JIMMY","REAGAN, RONALD",1053802,1057631,2524090,41.74977912831952,41.74977912831952,41.901477364119344
73,1980,MICHIGAN,DEMOCRAT,REPUBLICAN,"CARTER, JIMMY","REAGAN, RONALD",1661532,1915225,3909725,42.497413500949555,42.497413500949555,48.986181892588355
74,1980,MINNESOTA,DEMOCRAT,REPUBLICAN,"CARTER, JIMMY","REAGAN, RONALD",954173,873268,2051916,46.50156244212726,46.50156244212726,42.55866224543305
75,1980,MISSISSIPPI,DEMOCRAT,REPUBLICAN,"CARTER, JIMMY","REAGAN, RONALD",429281,441089,891750,48.139164564059435,48.139164564059435,49.46330249509391
76,1980,MISSOURI,DEMOCRAT,REPUBLICAN,"CARTER, JIMMY","REAGAN, RONALD",931182,1074181,2099824,44.345716593390684,44.345716593390684,51.15576353065781
77,1980,MONTANA,DEMOCRAT,REPUBLICAN,"CARTER, JIMMY","REAGAN, RONALD",118032,206814,363952,32.43065019563019,32.43065019563019,56.82452631116192
78,1980,NEBRASKA,DEMOCRAT,REPUBLICAN,"CARTER, JIMMY","REAGAN, RONALD",166424,419214,639533,26.02273846697512,26.02273846697512,65.55001852914548
79,1980,NEVADA,DEMOCRAT,REPUBLICAN,"CARTER, JIMMY","REAGAN, RONALD",66666,155017,243692,27.356663329120366,27.356663329120366,63.611854307896856
80,1980,NEW HAMPSHIRE,DEMOCRAT,REPUBLICAN,"CARTER, JIMMY","REAGAN, RONALD",108864,221705,383990,28.350738300476575,28.350738300476575,57.73718065574624
81,1980,NEW JERSEY,DEMOCRAT,REPUBLICAN,"CARTER, JIMMY","REAGAN, RONALD",1147364,1546557,2975684,38.557992044854224,38.557992044854224,51.97315978443948
82,1980,NEW MEXICO,DEMOCRAT,REPUBLICAN,"CARTER, JIMMY","REAGAN, RONALD",167826,250779,456237,36.78482893759165,36.78482893759165,54.966826452041374
83,1980,NEW YORK,DEMOCRAT,REPUBLICAN,"CARTER, JIMMY","REAGAN, RONALD",2728372,2637700,6201959,43.99209991552669,43.99209991552669,42.530110244198646
84,1980,NORTH CAROLINA,DEMOCRAT,REPUBLICAN,"CARTER, JIMMY","REAGAN, RONALD",875635,915018,1855833,47.18285535390307,47.18285535390307,49.30497517826227
85,1980,NORTH DAKOTA,DEMOCRAT,REPUBLICAN,"CARTER, JIMMY","REAGAN, RONALD",79189,193695,301116,26.298502902535898,26.298502902535898,64.32570836488264
86,1980,OHIO,DEMOCRAT,REPUBLICAN,"CARTER, JIMMY","REAGAN, RONALD",1752414,2206545,4283603,40.90981353780918,40.90981353780918,51.511426245616136
87,1980,OKLAHOMA,DEMOCRAT,REPUBLICAN,"CARTER, JIMMY","REAGAN, RONALD",402026,695570,1149708,34.967661354013366,34.967661354013366,60.49970949145348
88,1980,OREGON,DEMOCRAT,REPUBLICAN,"CARTER, JIMMY","REAGAN, RONALD",456890,571044,1181516,38.66981065004621,38.66981065004621,48.33146567630062
89,1980,PENNSYLVANIA,DEMOCRAT,REPUBLICAN,"CARTER, JIMMY","REAGAN, RONALD",1937540,2261872,4561501,42.475930620205936,42.475930620205936,49.586134037896734
90,1980,RHODE ISLAND,DEMOCRAT,REPUBLICAN,"CARTER, JIMMY","REAGAN, RONALD",198342,154793,415967,47.68214786269103,47.68214786269103,37.21280774676837
91,1980,SOUTH CAROLINA,DEMOCRAT,REPUBLICAN,"CARTER, JIMMY","REAGAN, RONALD",428220,439277,888258,48.20896631384125,48.20896631384125,49.45376230779796
92,1980,SOUTH DAKOTA,DEMOCRAT,REPUBLICAN,"CARTER, JIMMY","REAGAN, RONALD",103855,198343,327703,31.691806300216964,31.691806300216964,60.5252316884496
93,1980,TENNESSEE,DEMOCRAT,REPUBLICAN,"CARTER, JIMMY","REAGAN, RONALD",783051,787761,1617616,48.40771851910466,48.40771851910466,48.698887745917446
94,1980,TEXAS,DEMOCRAT,REPUBLICAN,"CARTER, JIMMY","REAGAN, RONALD",1881147,2510705,4541636,41.4200301389191,41.4200301389191,55.28195126161586
95,1980,UTAH,DEMOCRAT,REPUBLICAN,"CARTER, JIMMY","REAGAN, RONALD",124266,439687,604152,20.56866483931196,20.56866483931196,72.77754604801441
96,1980,VERMONT,DEMOCRAT,REPUBLICAN,"CARTER, JIMMY","REAGAN, RONALD",81952,94628,213299,38.421183409204914,38.421183409204914,44.36401483363729
97,1980,VIRGINIA,DEMOCRAT,REPUBLICAN,"CARTER, JIMMY","REAGAN, RONALD",752174,989609,1866032,40.308740686118995,40.308740686118995,53.03279900880585
98,1980,WASHINGTON,DEMOCRAT,REPUBLICAN,"CARTER, JIMMY","REAGAN, RONALD",650193,865244,1742394,37.31607202504141,37.31607202504141,49.65834363525127
99,1980,WEST VIRGINIA,DEMOCRAT,REPUBLICAN,"CARTER, JIMMY","REAGAN, RONALD",367462,334206,737715,49.81083480747985,49.81083480747985,45.30286086090157
100,1980,WISCONSIN,DEMOCRAT,REPUBLICAN,"CARTER, JIMMY","REAGAN, RONALD",981584,1088845,2273221,43.180315508258985,43.180315508258985,47.89877447023409
101,1980,WYOMING,DEMOCRAT,REPUBLICAN,"CARTER, JIMMY","REAGAN, RONALD",49427,110700,176713,27.970211586018006,27.970211586018006,62.64394809663126
102,1984,ALABAMA,DEMOCRAT,REPUBLICAN,"MONDALE, WALTER","REAGAN, RONALD",551899,872849,1441713,38.28078126506455,38.28078126506455,60.54249354760621
103,1984,ALASKA,DEMOCRAT,REPUBLICAN,"MONDALE, WALTER","REAGAN, RONALD",62007,138377,207605,29.867777751017556,29.867777751017556,66.6539823221984
104,1984,ARIZONA,DEMOCRAT,REPUBLICAN,"MONDALE, WALTER","REAGAN, RONALD",333854,681416,1025897,32.54264316983089,32.54264316983089,66.42148285841562
105,1984,ARKANSAS,DEMOCRAT,REPUBLICAN,"MONDALE, WALTER","REAGAN, RONALD",338646,534774,884406,38.2907850014586,38.2907850014586,60.46702532547269
106,1984,CALIFORNIA,DEMOCRAT,REPUBLICAN,"MONDALE, WALTER","REAGAN, RONALD",3922519,5467009,9505041,41.2677756992316,41.2677756992316,57.51694285169312
107,1984,COLORADO,DEMOCRAT,REPUBLICAN,"MONDALE, WALTER","REAGAN, RONALD",454975,821817,1295380,35.12289830011271,35.12289830011271,63.44215596967685
108,1984,CONNECTICUT,DEMOCRAT,REPUBLICAN,"MONDALE, WALTER","REAGAN, RONALD",569597,890877,1466900,38.829981593837346,38.829981593837346,60.73195173495126
109,1984,DELAWARE,DEMOCRAT,REPUBLICAN,"MONDALE, WALTER","REAGAN, RONALD",101656,152190,254572,39.93212136448627,39.93212136448627,59.78269409047342
110,1984,DISTRICT OF COLUMBIA,DEMOCRAT,REPUBLICAN,"MONDALE, WALTER","REAGAN, RONALD",180408,29009,211288,85.38487751315739,85.38487751315739,13.729601302487602
111,1984,FLORIDA,DEMOCRAT,REPUBLICAN,"MONDALE, WALTER","REAGAN, RONALD",1448816,2730350,4180051,34.66024696827862,34.66024696827862,65.3185810412361
112,1984,GEORGIA,DEMOCRAT,REPUBLICAN,"MONDALE, WALTER","REAGAN, RONALD",706628,1068722,1776103,39.78530524412154,39.78530524412154,60.172298566017844
113,1984,HAWAII,DEMOCRAT,REPUBLICAN,"MONDALE, WALTER","REAGAN, RONALD",147154,185050,335846,43.81591562799617,43.81591562799617,55.09965877217534
114,1984,IDAHO,DEMOCRAT,REPUBLICAN,"MONDALE, WALTER","REAGAN, RONALD",108510,297523,411144,26.39221294728854,26.39221294728854,72.3646702858366
115,1984,ILLINOIS,DEMOCRAT,REPUBLICAN,"MONDALE, WALTER","REAGAN, RONALD",2086499,2707103,4819088,43.29655320674783,43.29655320674783,56.17459154097206
116,1984,INDIANA,DEMOCRAT,REPUBLICAN,"MONDALE, WALTER","REAGAN, RONALD",841481,1377230,2233069,37.682713789856024,37.682713789856024,61.674314586786174
117,1984,IOWA,DEMOCRAT,REPUBLICAN,"MONDALE, WALTER","REAGAN, RONALD",605620,703088,1319805,45.887081803751315,45.887081803751315,53.27211216808544
118,1984,KANSAS,DEMOCRAT,REPUBLICAN,"MONDALE, WALTER","REAGAN, RONALD",333149,677296,1021991,32.59803657762153,32.59803657762153,66.272207876586
119,1984,KENTUCKY,DEMOCRAT,REPUBLICAN,"MONDALE, WALTER","REAGAN, RONALD",539539,821702,1369345,39.40124658139476,39.40124658139476,60.006937623462306
120,1984,LOUISIANA,DEMOCRAT,REPUBLICAN,"MONDALE, WALTER","REAGAN, RONALD",651586,1037299,1706822,38.175392630280136,38.175392630280136,60.77370692433072
121,1984,MAINE,DEMOCRAT,REPUBLICAN,"MONDALE, WALTER","REAGAN, RONALD",214515,336500,553144,38.78104074165136,38.78104074165136,60.834068524651805
122,1984,MARYLAND,DEMOCRAT,REPUBLICAN,"MONDALE, WALTER","REAGAN, RONALD",787935,879918,1675873,47.01639086016661,47.01639086016661,52.50505259050059
123,1984,MASSACHUSETTS,DEMOCRAT,REPUBLICAN,"MONDALE, WALTER","REAGAN, RONALD",1239606,1310936,2559383,48.43378267340214,48.43378267340214,51.22078250890938
124,1984,MICHIGAN,DEMOCRAT,REPUBLICAN,"MONDALE, WALTER","REAGAN, RONALD",1529638,2251571,3801658,40.236075943706666,40.236075943706666,59.22602717025045
