,year,state,dem,rep,candidate_dem,candidate_rep,votes_dem,votes_rep,totalvotes,dem_percent,percent_dem,percent_rep
125,1984,MINNESOTA,DEMOCRAT,REPUBLICAN,"MONDALE, WALTER","REAGAN, RONALD",1036364,1032603,2084449,49.71884656328843,49.71884656328843,49.53841518789858
126,1984,MISSISSIPPI,DEMOCRAT,REPUBLICAN,"MONDALE, WALTER","REAGAN, RONALD",352192,582377,941104,37.42328159268264,37.42328159268264,61.88232118873154
127,1984,MISSOURI,DEMOCRAT,REPUBLICAN,"MONDALE, WALTER","REAGAN, RONALD",848583,1274188,2122771,39.975249332122964,39.975249332122964,60.024750667877036
128,1984,MONTANA,DEMOCRAT,REPUBLICAN,"MONDALE, WALTER","REAGAN, RONALD",146742,232450,384377,38.1765818454278,38.1765818454278,60.47448208399566
129,1984,NEBRASKA,DEMOCRAT,REPUBLICAN,"MONDALE, WALTER","REAGAN, RONALD",187866,460054,652090,28.809826864389887,28.809826864389887,70.55069085555675
130,1984,NEVADA,DEMOCRAT,REPUBLICAN,"MONDALE, WALTER","REAGAN, RONALD",91655,188770,282717,32.419345140193194,32.419345140193194,66.7699501621763
131,1984,NEW HAMPSHIRE,DEMOCRAT,REPUBLICAN,"MONDALE, WALTER","REAGAN, RONALD",120347,267050,388904,30.945168987719335,30.945168987719335,68.66733178367926
132,1984,NEW JERSEY,DEMOCRAT,REPUBLICAN,"MONDALE, WALTER","REAGAN, RONALD",1261323,1933630,3217862,39.19754793710855,39.19754793710855,60.09051973018109
133,1984,NEW MEXICO,DEMOCRAT,REPUBLICAN,"MONDALE, WALTER","REAGAN, RONALD",201769,307101,514370,39.226432334700704,39.226432334700704,59.70429846219647
134,1984,NEW YORK,DEMOCRAT,REPUBLICAN,"MONDALE, WALTER","REAGAN, RONALD",3001285,3376519,6806810,44.092386889012616,44.092386889012616,49.605013214707036
135,1984,NORTH CAROLINA,DEMOCRAT,REPUBLICAN,"MONDALE, WALTER","REAGAN, RONALD",824287,1346481,2175361,37.891963678672184,37.891963678672184,61.89689895148437
136,1984,NORTH DAKOTA,DEMOCRAT,REPUBLICAN,"MONDALE, WALTER","REAGAN, RONALD",104429,200336,308971,33.79896495140321,33.79896495140321,64.83974224118121
137,1984,OHIO,DEMOCRAT,REPUBLICAN,"MONDALE, WALTER","REAGAN, RONALD",1825440,2678559,4563235,40.003199484576186,40.003199484576186,58.69868634861014
138,1984,OKLAHOMA,DEMOCRAT,REPUBLICAN,"MONDALE, WALTER","REAGAN, RONALD",385080,861530,1255676,30.66714662062506,30.66714662062506,68.610851843947
139,1984,OREGON,DEMOCRAT,REPUBLICAN,"MONDALE, WALTER","REAGAN, RONALD",536479,685700,1226527,43.739681230009616,43.739681230009616,55.9058218856984
140,1984,PENNSYLVANIA,DEMOCRAT,REPUBLICAN,"MONDALE, WALTER","REAGAN, RONALD",2228131,2584323,4844903,45.989176666694874,45.989176666694874,53.34106792230928
141,1984,RHODE ISLAND,DEMOCRAT,REPUBLICAN,"MONDALE, WALTER","REAGAN, RONALD",197106,212080,410489,48.01736465532572,48.01736465532572,51.66520905554107
142,1984,SOUTH CAROLINA,DEMOCRAT,REPUBLICAN,"MONDALE, WALTER","REAGAN, RONALD",344459,615539,968529,35.565171512675406,35.565171512675406,63.554008191804265
143,1984,SOUTH DAKOTA,DEMOCRAT,REPUBLICAN,"MONDALE, WALTER","REAGAN, RONALD",116113,200267,317867,36.5287997810405,36.5287997810405,63.003394501473885
144,1984,TENNESSEE,DEMOCRAT,REPUBLICAN,"MONDALE, WALTER","REAGAN, RONALD",711714,990212,1711993,41.57224941924412,41.57224941924412,57.83972247550078
145,1984,TEXAS,DEMOCRAT,REPUBLICAN,"MONDALE, WALTER","REAGAN, RONALD",1949276,3433428,5397571,36.1139482926672,36.1139482926672,63.6106129961051
146,1984,UTAH,DEMOCRAT,REPUBLICAN,"MONDALE, WALTER","REAGAN, RONALD",155369,469105,629656,24.6752194849251,24.6752194849251,74.50179145438143
147,1984,VERMONT,DEMOCRAT,REPUBLICAN,"MONDALE, WALTER","REAGAN, RONALD",95730,135865,234561,40.8124112704158,40.8124112704158,57.9230988953833
148,1984,VIRGINIA,DEMOCRAT,REPUBLICAN,"MONDALE, WALTER","REAGAN, RONALD",796250,1337078,2146635,37.09293848278818,37.09293848278818,62.2871610683698
149,1984,WASHINGTON,DEMOCRAT,REPUBLICAN,"MONDALE, WALTER","REAGAN, RONALD",798352,1051670,1874910,42.58081721255954,42.58081721255954,56.091759071102075
150,1984,WEST VIRGINIA,DEMOCRAT,REPUBLICAN,"MONDALE, WALTER","REAGAN, RONALD",328125,405483,735742,44.59783456700854,44.59783456700854,55.1121181066189
151,1984,WISCONSIN,DEMOCRAT,REPUBLICAN,"MONDALE, WALTER","REAGAN, RONALD",995740,1198584,2211689,45.02170060980545,45.02170060980545,54.19315283477921
152,1984,WYOMING,DEMOCRAT,REPUBLICAN,"MONDALE, WALTER","REAGAN, RONALD",53370,133241,188968,28.242877100884805,28.242877100884805,70.50982176876508
153,1988,ALABAMA,DEMOCRAT,REPUBLICAN,"DUKAKIS, MICHAEL","BUSH, GEORGE H.W.",549506,815576,1378476,39.863298309147204,39.863298309147204,59.16504893810266
154,1988,ALASKA,DEMOCRAT,REPUBLICAN,"DUKAKIS, MICHAEL","BUSH, GEORGE H.W.",72584,119251,200116,36.2709628415519,36.2709628415519,59.5909372563913
155,1988,ARIZONA,DEMOCRAT,REPUBLICAN,"DUKAKIS, MICHAEL","BUSH, GEORGE H.W.",454029,702541,1171873,38.7438741228785,38.7438741228785,59.95026764845679
156,1988,ARKANSAS,DEMOCRAT,REPUBLICAN,"DUKAKIS, MICHAEL","BUSH, GEORGE H.W.",349237,466578,827738,42.191732166458465,42.191732166458465,56.367836199377095
157,1988,CALIFORNIA,DEMOCRAT,REPUBLICAN,"DUKAKIS, MICHAEL","BUSH, GEORGE H.W.",4702233,5054917,9887065,47.55944256460335,47.55944256460335,51.126567894516725
158,1988,COLORADO,DEMOCRAT,REPUBLICAN,"DUKAKIS, MICHAEL","BUSH, GEORGE H.W.",621453,728177,1372394,45.282404324122666,45.282404324122666,53.05888833673129
159,1988,CONNECTICUT,DEMOCRAT,REPUBLICAN,"DUKAKIS, MICHAEL","BUSH, GEORGE H.W.",676584,750241,1443394,46.87451936200372,46.87451936200372,51.97756122029051
160,1988,DELAWARE,DEMOCRAT,REPUBLICAN,"DUKAKIS, MICHAEL","BUSH, GEORGE H.W.",108647,139639,249891,43.47775630174756,43.47775630174756,55.87996366415757
161,1988,DISTRICT OF COLUMBIA,DEMOCRAT,REPUBLICAN,"DUKAKIS, MICHAEL","BUSH, GEORGE H.W.",159407,27590,192877,82.64697190437428,82.64697190437428,14.30445309705149
162,1988,FLORIDA,DEMOCRAT,REPUBLICAN,"DUKAKIS, MICHAEL","BUSH, GEORGE H.W.",1656701,2618885,4302313,38.50721693191546,38.50721693191546,60.871559089261986
163,1988,GEORGIA,DEMOCRAT,REPUBLICAN,"DUKAKIS, MICHAEL","BUSH, GEORGE H.W.",714792,1081331,1809672,39.4984284444916,39.4984284444916,59.752872343717534
164,1988,HAWAII,DEMOCRAT,REPUBLICAN,"DUKAKIS, MICHAEL","BUSH, GEORGE H.W.",192364,158625,354461,54.269440079444564,54.269440079444564,44.751044543687456
165,1988,IDAHO,DEMOCRAT,REPUBLICAN,"DUKAKIS, MICHAEL","BUSH, GEORGE H.W.",147272,253881,408968,36.010641419377556,36.010641419377556,62.078451125760445
166,1988,ILLINOIS,DEMOCRAT,REPUBLICAN,"DUKAKIS, MICHAEL","BUSH, GEORGE H.W.",2215940,2310939,4559120,48.604555265051154,48.604555265051154,50.68826878871361
167,1988,INDIANA,DEMOCRAT,REPUBLICAN,"DUKAKIS, MICHAEL","BUSH, GEORGE H.W.",860643,1297763,2168621,39.68618767410258,39.68618767410258,59.84277566250626
168,1988,IOWA,DEMOCRAT,REPUBLICAN,"DUKAKIS, MICHAEL","BUSH, GEORGE H.W.",670557,545355,1225614,54.71192398259158,54.71192398259158,44.49647278833303
169,1988,KANSAS,DEMOCRAT,REPUBLICAN,"DUKAKIS, MICHAEL","BUSH, GEORGE H.W.",422636,554049,993044,42.55964488985382,42.55964488985382,55.79299608073761
170,1988,KENTUCKY,DEMOCRAT,REPUBLICAN,"DUKAKIS, MICHAEL","BUSH, GEORGE H.W.",580368,734281,1322517,43.88359469103233,43.88359469103233,55.521479118982974
171,1988,LOUISIANA,DEMOCRAT,REPUBLICAN,"DUKAKIS, MICHAEL","BUSH, GEORGE H.W.",717460,883702,1628202,44.06455710040892,44.06455710040892,54.274715299453014
172,1988,MAINE,DEMOCRAT,REPUBLICAN,"DUKAKIS, MICHAEL","BUSH, GEORGE H.W.",243569,307131,555035,43.88353887592674,43.88353887592674,55.33542929725152
173,1988,MARYLAND,DEMOCRAT,REPUBLICAN,"DUKAKIS, MICHAEL","BUSH, GEORGE H.W.",826304,876167,1714358,48.199034274054775,48.199034274054775,51.1075866300971
174,1988,MASSACHUSETTS,DEMOCRAT,REPUBLICAN,"DUKAKIS, MICHAEL","BUSH, GEORGE H.W.",1401415,1194635,2632801,53.229051493067644,53.229051493067644,45.37505873022686
175,1988,MICHIGAN,DEMOCRAT,REPUBLICAN,"DUKAKIS, MICHAEL","BUSH, GEORGE H.W.",1675783,1965486,3669163,45.67207834593339,45.67207834593339,53.56769377648254
176,1988,MINNESOTA,DEMOCRAT,REPUBLICAN,"DUKAKIS, MICHAEL","BUSH, GEORGE H.W.",1109471,962337,2096790,52.912833426332625,52.912833426332625,45.89572632452463
177,1988,MISSISSIPPI,DEMOCRAT,REPUBLICAN,"DUKAKIS, MICHAEL","BUSH, GEORGE H.W.",363921,557890,931527,39.067144591622146,39.067144591622146,59.88983679485405
178,1988,MISSOURI,DEMOCRAT,REPUBLICAN,"DUKAKIS, MICHAEL","BUSH, GEORGE H.W.",1001619,1084953,2093228,47.85044916272857,47.85044916272857,51.83157305367595
179,1988,MONTANA,DEMOCRAT,REPUBLICAN,"DUKAKIS, MICHAEL","BUSH, GEORGE H.W.",168936,190412,365674,46.19852655644098,46.19852655644098,52.07151725307241
180,1988,NEBRASKA,DEMOCRAT,REPUBLICAN,"DUKAKIS, MICHAEL","BUSH, GEORGE H.W.",259235,397956,661465,39.19103807457688,39.19103807457688,60.16282040621953
181,1988,NEVADA,DEMOCRAT,REPUBLICAN,"DUKAKIS, MICHAEL","BUSH, GEORGE H.W.",132738,206040,343133,38.684125397440646,38.684125397440646,60.04668743606706
182,1988,NEW HAMPSHIRE,DEMOCRAT,REPUBLICAN,"DUKAKIS, MICHAEL","BUSH, GEORGE H.W.",163696,281537,450525,36.334498640475,36.334498640475,62.4908717607236
183,1988,NEW JERSEY,DEMOCRAT,REPUBLICAN,"DUKAKIS, MICHAEL","BUSH, GEORGE H.W.",1320352,1743192,3099553,42.598142377304086,42.598142377304086,56.24010946094485
184,1988,NEW MEXICO,DEMOCRAT,REPUBLICAN,"DUKAKIS, MICHAEL","BUSH, GEORGE H.W.",244497,270341,521387,46.89357425482415,46.89357425482415,51.85035300074608
185,1988,NEW YORK,DEMOCRAT,REPUBLICAN,"DUKAKIS, MICHAEL","BUSH, GEORGE H.W.",3255487,2838414,6485683,50.19497561012464,50.19497561012464,43.76430362075976
186,1988,NORTH CAROLINA,DEMOCRAT,REPUBLICAN,"DUKAKIS, MICHAEL","BUSH, GEORGE H.W.",890167,1237258,2134370,41.70631146427283,41.70631146427283,57.96829977932598
187,1988,NORTH DAKOTA,DEMOCRAT,REPUBLICAN,"DUKAKIS, MICHAEL","BUSH, GEORGE H.W.",127739,166559,297261,42.9720010361265,42.9720010361265,56.03123181312045
188,1988,OHIO,DEMOCRAT,REPUBLICAN,"DUKAKIS, MICHAEL","BUSH, GEORGE H.W.",1939629,2416549,4393585,44.14684136075665,44.14684136075665,55.00175824525984
189,1988,OKLAHOMA,DEMOCRAT,REPUBLICAN,"DUKAKIS, MICHAEL","BUSH, GEORGE H.W.",483423,678367,1171036,41.28165146075782,41.28165146075782,57.92879125833878
190,1988,OREGON,DEMOCRAT,REPUBLICAN,"DUKAKIS, MICHAEL","BUSH, GEORGE H.W.",616206,560126,1201694,51.27811239799816,51.27811239799816,46.61136695365043
191,1988,PENNSYLVANIA,DEMOCRAT,REPUBLICAN,"DUKAKIS, MICHAEL","BUSH, GEORGE H.W.",2194944,2300087,4536251,48.38674050443858,48.38674050443858,50.70457961872039
192,1988,RHODE ISLAND,DEMOCRAT,REPUBLICAN,"DUKAKIS, MICHAEL","BUSH, GEORGE H.W.",225123,177761,404622,55.637854590210125,55.637854590210125,43.93260870639757
193,1988,SOUTH CAROLINA,DEMOCRAT,REPUBLICAN,"DUKAKIS, MICHAEL","BUSH, GEORGE H.W.",370554,606443,986009,37.581198548897625,37.581198548897625,61.50481385058352
194,1988,SOUTH DAKOTA,DEMOCRAT,REPUBLICAN,"DUKAKIS, MICHAEL","BUSH, GEORGE H.W.",145560,165415,312991,46.50612956922084,46.50612956922084,52.84976245323348
195,1988,TENNESSEE,DEMOCRAT,REPUBLICAN,"DUKAKIS, MICHAEL","BUSH, GEORGE H.W.",679794,947233,1636250,41.54585179526356,41.54585179526356,57.89048128342246
196,1988,TEXAS,DEMOCRAT,REPUBLICAN,"DUKAKIS, MICHAEL","BUSH, GEORGE H.W.",2352748,3036829,5427410,43.349369220309505,43.349369220309505,55.9535579585843
197,1988,UTAH,DEMOCRAT,REPUBLICAN,"DUKAKIS, MICHAEL","BUSH, GEORGE H.W.",207343,428442,647008,32.0464352836441,32.0464352836441,66.21896483505614
198,1988,VERMONT,DEMOCRAT,REPUBLICAN,"DUKAKIS, MICHAEL","BUSH, GEORGE H.W.",115775,124331,243328,47.579809968437665,47.579809968437665,51.0960514203051
199,1988,VIRGINIA,DEMOCRAT,REPUBLICAN,"DUKAKIS, MICHAEL","BUSH, GEORGE H.W.",859799,1309162,2191609,39.23140487194568,39.23140487194568,59.735199116265726
200,1988,WASHINGTON,DEMOCRAT,REPUBLICAN,"DUKAKIS, MICHAEL","BUSH, GEORGE H.W.",933516,903835,1865253,50.04768790078343,50.04768790078343,48.45642923506892
201,1988,WEST VIRGINIA,DEMOCRAT,REPUBLICAN,"DUKAKIS, MICHAEL","BUSH, GEORGE H.W.",341016,310065,653311,52.198110853789395,52.198110853789395,47.46055094740483
202,1988,WISCONSIN,DEMOCRAT,REPUBLICAN,"DUKAKIS, MICHAEL","BUSH, GEORGE H.W.",1126794,1047499,2191608,51.414030246284916,51.414030246284916,47.79591058254943
203,1988,WYOMING,DEMOCRAT,REPUBLICAN,"DUKAKIS, MICHAEL","BUSH, GEORGE H.W.",67113,106867,176551,38.01337857049804,38.01337857049804,60.53038498790718
204,1992,ALABAMA,DEMOCRAT,REPUBLICAN,"CLINTON, BILL","BUSH, GEORGE H.W.",690080,804283,1688060,40.88006350485172,40.88006350485172,47.64540359939813
205,1992,ALASKA,DEMOCRAT,REPUBLICAN,"CLINTON, BILL","BUSH, GEORGE H.W.",78294,102000,258506,30.287111324301954,30.287111324301954,39.457498085150824
206,1992,ARIZONA,DEMOCRAT,REPUBLICAN,"CLINTON, BILL","BUSH, GEORGE H.W.",543050,572086,1486975,36.52045259671481,36.52045259671481,38.47314178113284
207,1992,ARKANSAS,DEMOCRAT,REPUBLICAN,"CLINTON, BILL","BUSH, GEORGE H.W.",505823,337324,950653,53.20795284925204,53.20795284925204,35.483399305529986
208,1992,CALIFORNIA,DEMOCRAT,REPUBLICAN,"CLINTON, BILL","BUSH, GEORGE H.W.",5121325,3630574,11131721,46.00658784028094,46.00658784028094,32.614669375921295
209,1992,COLORADO,DEMOCRAT,REPUBLICAN,"CLINTON, BILL","BUSH, GEORGE H.W.",629681,562850,1569180,40.128028651907364,40.128028651907364,35.869052626212415
210,1992,CONNECTICUT,DEMOCRAT,REPUBLICAN,"CLINTON, BILL","BUSH, GEORGE H.W.",682318,578313,1616156,42.218572959541035,42.218572959541035,35.78324122176325
211,1992,DELAWARE,DEMOCRAT,REPUBLICAN,"CLINTON, BILL","BUSH, GEORGE H.W.",126054,102313,289620,43.52392790553139,43.52392790553139,35.32663490090464
212,1992,DISTRICT OF COLUMBIA,DEMOCRAT,REPUBLICAN,"CLINTON, BILL","BUSH, GEORGE H.W.",192619,20698,227572,84.64090485648498,84.64090485648498,9.095143515019423
213,1992,FLORIDA,DEMOCRAT,REPUBLICAN,"CLINTON, BILL","BUSH, GEORGE H.W.",2071698,2173310,5313392,38.99012156452978,38.99012156452978,40.90249693604387
214,1992,GEORGIA,DEMOCRAT,REPUBLICAN,"CLINTON, BILL","BUSH, GEORGE H.W.",1008966,995252,2321133,43.46868533599755,43.46868533599755,42.877853186353384
215,1992,HAWAII,DEMOCRAT,REPUBLICAN,"CLINTON, BILL","BUSH, GEORGE H.W.",179310,136822,372842,48.09275779016313,48.09275779016313,36.697045933666274
216,1992,IDAHO,DEMOCRAT,REPUBLICAN,"CLINTON, BILL","BUSH, GEORGE H.W.",137013,202645,482114,28.41921205358069,28.41921205358069,42.03258980241188
217,1992,ILLINOIS,DEMOCRAT,REPUBLICAN,"CLINTON, BILL","BUSH, GEORGE H.W.",2453350,1734096,5050157,48.579677819917286,48.579677819917286,34.337467132209945
218,1992,INDIANA,DEMOCRAT,REPUBLICAN,"CLINTON, BILL","BUSH, GEORGE H.W.",848420,989375,2305871,36.79390564346401,36.79390564346401,42.90678012776951
219,1992,IOWA,DEMOCRAT,REPUBLICAN,"CLINTON, BILL","BUSH, GEORGE H.W.",586353,504891,1354607,43.28583862330551,43.28583862330551,37.27213870886538
220,1992,KANSAS,DEMOCRAT,REPUBLICAN,"CLINTON, BILL","BUSH, GEORGE H.W.",390434,449951,1157236,33.73849413602757,33.73849413602757,38.88152459826691
221,1992,KENTUCKY,DEMOCRAT,REPUBLICAN,"CLINTON, BILL","BUSH, GEORGE H.W.",665104,617178,1492900,44.55114207247639,44.55114207247639,41.34088016611963
222,1992,LOUISIANA,DEMOCRAT,REPUBLICAN,"CLINTON, BILL","BUSH, GEORGE H.W.",815971,733386,1790017,45.584539141248385,45.584539141248385,40.970895807134795
223,1992,MAINE,DEMOCRAT,REPUBLICAN,"CLINTON, BILL","BUSH, GEORGE H.W.",263420,206504,679499,38.76679730212995,38.76679730212995,30.390626034769735
224,1992,MARYLAND,DEMOCRAT,REPUBLICAN,"CLINTON, BILL","BUSH, GEORGE H.W.",988571,707094,1984580,49.81260518598394,49.81260518598394,35.62940269477673
225,1992,MASSACHUSETTS,DEMOCRAT,REPUBLICAN,"CLINTON, BILL","BUSH, GEORGE H.W.",1318639,805039,2773664,47.54141092792782,47.54141092792782,29.02438795758967
226,1992,MICHIGAN,DEMOCRAT,REPUBLICAN,"CLINTON, BILL","BUSH, GEORGE H.W.",1871182,1554940,4274673,43.773687484399396,43.773687484399396,36.375647915056895
227,1992,MINNESOTA,DEMOCRAT,REPUBLICAN,"CLINTON, BILL","BUSH, GEORGE H.W.",1020997,747841,2347948,43.48465127847806,43.48465127847806,31.850833153034053
228,1992,MISSISSIPPI,DEMOCRAT,REPUBLICAN,"CLINTON, BILL","BUSH, GEORGE H.W.",400258,487793,981793,40.76806414386739,40.76806414386739,49.68389467026145
229,1992,MISSOURI,DEMOCRAT,REPUBLICAN,"CLINTON, BILL","BUSH, GEORGE H.W.",1053873,811159,2391270,44.07168575694087,44.07168575694087,33.92168178415654
230,1992,MONTANA,DEMOCRAT,REPUBLICAN,"CLINTON, BILL","BUSH, GEORGE H.W.",154507,144207,410583,37.63112452293446,37.63112452293446,35.12249654759208
231,1992,NEBRASKA,DEMOCRAT,REPUBLICAN,"CLINTON, BILL","BUSH, GEORGE H.W.",216864,343678,737546,29.403454157435604,29.403454157435604,46.59750035929962
232,1992,NEVADA,DEMOCRAT,REPUBLICAN,"CLINTON, BILL","BUSH, GEORGE H.W.",189148,175828,506318,37.35754999822246,37.35754999822246,34.726792253089954
233,1992,NEW HAMPSHIRE,DEMOCRAT,REPUBLICAN,"CLINTON, BILL","BUSH, GEORGE H.W.",209040,202484,537215,38.91179509135077,38.91179509135077,37.69142708226688
234,1992,NEW JERSEY,DEMOCRAT,REPUBLICAN,"CLINTON, BILL","BUSH, GEORGE H.W.",1436206,1356865,3343594,42.953959123027495,42.953959123027495,40.58103346279482
235,1992,NEW MEXICO,DEMOCRAT,REPUBLICAN,"CLINTON, BILL","BUSH, GEORGE H.W.",261617,212824,569986,45.89884663833848,45.89884663833848,37.338460944654784
236,1992,NEW YORK,DEMOCRAT,REPUBLICAN,"CLINTON, BILL","BUSH, GEORGE H.W.",3346894,2041690,7079432,47.276306912757974,47.276306912757974,28.839743075433173
237,1992,NORTH CAROLINA,DEMOCRAT,REPUBLICAN,"CLINTON, BILL","BUSH, GEORGE H.W.",1114042,1134661,2611850,42.653368302161304,42.653368302161304,43.442808737102055
238,1992,NORTH DAKOTA,DEMOCRAT,REPUBLICAN,"CLINTON, BILL","BUSH, GEORGE H.W.",99168,136244,308133,32.18350517471352,32.18350517471352,44.2159716745691
239,1992,OHIO,DEMOCRAT,REPUBLICAN,"CLINTON, BILL","BUSH, GEORGE H.W.",1984942,1894310,4939967,40.181280563210244,40.181280563210244,38.3466124368847
240,1992,OKLAHOMA,DEMOCRAT,REPUBLICAN,"CLINTON, BILL","BUSH, GEORGE H.W.",473066,592929,1390359,34.02473749585539,34.02473749585539,42.64574832830945
241,1992,OREGON,DEMOCRAT,REPUBLICAN,"CLINTON, BILL","BUSH, GEORGE H.W.",621314,475757,1462643,42.47885505895834,42.47885505895834,32.52721272381572
242,1992,PENNSYLVANIA,DEMOCRAT,REPUBLICAN,"CLINTON, BILL","BUSH, GEORGE H.W.",2239164,1791841,4959810,45.146164873251195,45.146164873251195,36.12721051814485
243,1992,RHODE ISLAND,DEMOCRAT,REPUBLICAN,"CLINTON, BILL","BUSH, GEORGE H.W.",213299,131601,453365,47.047963561368874,47.047963561368874,29.027604689378318
244,1992,SOUTH CAROLINA,DEMOCRAT,REPUBLICAN,"CLINTON, BILL","BUSH, GEORGE H.W.",525514,577507,1228912,42.76254117463252,42.76254117463252,46.993356725298476
245,1992,SOUTH DAKOTA,DEMOCRAT,REPUBLICAN,"CLINTON, BILL","BUSH, GEORGE H.W.",124888,136718,336254,37.14097081373009,37.14097081373009,40.65914457523182
