,year,state,dem,rep,candidate_dem,candidate_rep,votes_dem,votes_rep,totalvotes,dem_percent,percent_dem,percent_rep
246,1992,TENNESSEE,DEMOCRAT,REPUBLICAN,"CLINTON, BILL","BUSH, GEORGE H.W.",933521,841300,1982638,47.084793088803906,47.084793088803906,42.43336403317197
247,1992,TEXAS,DEMOCRAT,REPUBLICAN,"CLINTON, BILL","BUSH, GEORGE H.W.",2281815,2496071,6154018,37.07845833405102,37.07845833405102,40.560021111410464
248,1992,UTAH,DEMOCRAT,REPUBLICAN,"CLINTON, BILL","BUSH, GEORGE H.W.",183429,322632,743998,24.654501759413332,24.654501759413332,43.364632700625535
249,1992,VERMONT,DEMOCRAT,REPUBLICAN,"CLINTON, BILL","BUSH, GEORGE H.W.",133592,88122,289701,46.11375176475055,46.11375176475055,30.418258825478684
250,1992,VIRGINIA,DEMOCRAT,REPUBLICAN,"CLINTON, BILL","BUSH, GEORGE H.W.",1038650,1150517,2559129,40.58607440265809,40.58607440265809,44.95736635394308
251,1992,WASHINGTON,DEMOCRAT,REPUBLICAN,"CLINTON, BILL","BUSH, GEORGE H.W.",993037,731234,2287565,43.41022003746342,43.41022003746342,31.965605348919045
252,1992,WEST VIRGINIA,DEMOCRAT,REPUBLICAN,"CLINTON, BILL","BUSH, GEORGE H.W.",331001,241974,683677,48.41482161898089,48.41482161898089,35.393029164356854
253,1992,WISCONSIN,DEMOCRAT,REPUBLICAN,"CLINTON, BILL","BUSH, GEORGE H.W.",1041066,930855,2531064,41.13155574098482,41.13155574098482,36.77722096319967
254,1992,WYOMING,DEMOCRAT,REPUBLICAN,"CLINTON, BILL","BUSH, GEORGE H.W.",68160,79347,199884,34.09977787116528,34.09977787116528,39.69652398391067
255,1996,ALABAMA,DEMOCRAT,REPUBLICAN,"CLINTON, BILL","DOLE, ROBERT",662165,769044,1534349,43.15608769582409,43.15608769582409,50.121843205163884
256,1996,ALASKA,DEMOCRAT,REPUBLICAN,"CLINTON, BILL","DOLE, ROBERT",80380,122746,241620,33.26711364953233,33.26711364953233,50.80125817399222
257,1996,ARIZONA,DEMOCRAT,REPUBLICAN,"CLINTON, BILL","DOLE, ROBERT",653288,622073,1404405,46.517065946076805,46.517065946076805,44.29441649666585
258,1996,ARKANSAS,DEMOCRAT,REPUBLICAN,"CLINTON, BILL","DOLE, ROBERT",475171,325416,884262,53.73644915194817,53.73644915194817,36.800857664357395
259,1996,CALIFORNIA,DEMOCRAT,REPUBLICAN,"CLINTON, BILL","DOLE, ROBERT",5119835,3828381,10019469,51.09886561852729,51.09886561852729,38.20942008004616
260,1996,COLORADO,DEMOCRAT,REPUBLICAN,"CLINTON, BILL","DOLE, ROBERT",671152,691848,1510702,44.42649840934877,44.42649840934877,45.7964575409313
261,1996,CONNECTICUT,DEMOCRAT,REPUBLICAN,"CLINTON, BILL","DOLE, ROBERT",735740,483109,1392614,52.83158147196567,52.83158147196567,34.69080448710123
262,1996,DELAWARE,DEMOCRAT,REPUBLICAN,"CLINTON, BILL","DOLE, ROBERT",140355,99062,270810,51.82784978398139,51.82784978398139,36.579889959750375
263,1996,DISTRICT OF COLUMBIA,DEMOCRAT,REPUBLICAN,"CLINTON, BILL","DOLE, ROBERT",158220,17339,185726,85.19001109160807,85.19001109160807,9.335795742114728
264,1996,FLORIDA,DEMOCRAT,REPUBLICAN,"CLINTON, BILL","DOLE, ROBERT",2546870,2244536,5303154,48.02557119781926,48.02557119781926,42.324548749668594
265,1996,GEORGIA,DEMOCRAT,REPUBLICAN,"CLINTON, BILL","DOLE, ROBERT",1053849,1080843,2298899,45.84146584952188,45.84146584952188,47.015680114698384
266,1996,HAWAII,DEMOCRAT,REPUBLICAN,"CLINTON, BILL","DOLE, ROBERT",205012,113943,360120,56.92880151060757,56.92880151060757,31.64028657114295
267,1996,IDAHO,DEMOCRAT,REPUBLICAN,"CLINTON, BILL","DOLE, ROBERT",165443,256595,491711,33.646389850949035,33.646389850949035,52.184108144824904
268,1996,ILLINOIS,DEMOCRAT,REPUBLICAN,"CLINTON, BILL","DOLE, ROBERT",2341744,1587021,4311391,54.31527783028726,54.31527783028726,36.80995298269166
269,1996,INDIANA,DEMOCRAT,REPUBLICAN,"CLINTON, BILL","DOLE, ROBERT",887424,1006693,2135431,41.557137645749265,41.557137645749265,47.142380156511734
270,1996,IOWA,DEMOCRAT,REPUBLICAN,"CLINTON, BILL","DOLE, ROBERT",620258,492644,1234075,50.26096469015254,50.26096469015254,39.920102100763735
271,1996,KANSAS,DEMOCRAT,REPUBLICAN,"CLINTON, BILL","DOLE, ROBERT",387659,583245,1074300,36.084799404263244,36.084799404263244,54.2907009215303
272,1996,KENTUCKY,DEMOCRAT,REPUBLICAN,"CLINTON, BILL","DOLE, ROBERT",636614,623283,1388708,45.84217848532593,45.84217848532593,44.88222146052302
273,1996,LOUISIANA,DEMOCRAT,REPUBLICAN,"CLINTON, BILL","DOLE, ROBERT",927837,712586,1783959,52.00999574541791,52.00999574541791,39.94407943231879
274,1996,MAINE,DEMOCRAT,REPUBLICAN,"CLINTON, BILL","DOLE, ROBERT",312788,186378,605897,51.62395588689167,51.62395588689167,30.76067384390416
275,1996,MARYLAND,DEMOCRAT,REPUBLICAN,"CLINTON, BILL","DOLE, ROBERT",966207,681530,1780870,54.254774351861734,54.254774351861734,38.269497492798465
276,1996,MASSACHUSETTS,DEMOCRAT,REPUBLICAN,"CLINTON, BILL","DOLE, ROBERT",1571509,718058,2556459,61.4720987115381,61.4720987115381,28.087992023341663
277,1996,MICHIGAN,DEMOCRAT,REPUBLICAN,"CLINTON, BILL","DOLE, ROBERT",1989653,1481212,3848844,51.69482057469723,51.69482057469723,38.48459433533809
278,1996,MINNESOTA,DEMOCRAT,REPUBLICAN,"CLINTON, BILL","DOLE, ROBERT",1120380,766395,2192492,51.10075658200805,51.10075658200805,34.95542971194422
279,1996,MISSISSIPPI,DEMOCRAT,REPUBLICAN,"CLINTON, BILL","DOLE, ROBERT",394022,439838,893857,44.08110022072882,44.08110022072882,49.20675231049262
280,1996,MISSOURI,DEMOCRAT,REPUBLICAN,"CLINTON, BILL","DOLE, ROBERT",1025935,890016,2158065,47.53957827961623,47.53957827961623,41.241389856190615
281,1996,MONTANA,DEMOCRAT,REPUBLICAN,"CLINTON, BILL","DOLE, ROBERT",167922,179652,407083,41.250064483164365,41.250064483164365,44.131540742305624
282,1996,NEBRASKA,DEMOCRAT,REPUBLICAN,"CLINTON, BILL","DOLE, ROBERT",236761,363467,677415,34.95065801613487,34.95065801613487,53.65499730593506
283,1996,NEVADA,DEMOCRAT,REPUBLICAN,"CLINTON, BILL","DOLE, ROBERT",203974,199244,464279,43.933496884416485,43.933496884416485,42.91471292046377
284,1996,NEW HAMPSHIRE,DEMOCRAT,REPUBLICAN,"CLINTON, BILL","DOLE, ROBERT",246166,196486,496597,49.57057734944029,49.57057734944029,39.5664895277257
285,1996,NEW JERSEY,DEMOCRAT,REPUBLICAN,"CLINTON, BILL","DOLE, ROBERT",1652361,1103099,3075860,53.72029286118354,53.72029286118354,35.863108203884444
286,1996,NEW MEXICO,DEMOCRAT,REPUBLICAN,"CLINTON, BILL","DOLE, ROBERT",273495,232751,556074,49.18320223567367,49.18320223567367,41.85611986893831
287,1996,NEW YORK,DEMOCRAT,REPUBLICAN,"CLINTON, BILL","DOLE, ROBERT",3649630,1738707,6439129,56.678939030418555,56.678939030418555,27.002207907311686
288,1996,NORTH CAROLINA,DEMOCRAT,REPUBLICAN,"CLINTON, BILL","DOLE, ROBERT",1107849,1225938,2515807,44.03553213740164,44.03553213740164,48.72941366328975
289,1996,NORTH DAKOTA,DEMOCRAT,REPUBLICAN,"CLINTON, BILL","DOLE, ROBERT",106905,125050,266411,40.127847573861445,40.127847573861445,46.938752528987166
290,1996,OHIO,DEMOCRAT,REPUBLICAN,"CLINTON, BILL","DOLE, ROBERT",2148222,1859883,4534434,47.37574744720069,47.37574744720069,41.016872227051934
291,1996,OKLAHOMA,DEMOCRAT,REPUBLICAN,"CLINTON, BILL","DOLE, ROBERT",488105,582315,1206713,40.44913745024707,40.44913745024707,48.256296236139
292,1996,OREGON,DEMOCRAT,REPUBLICAN,"CLINTON, BILL","DOLE, ROBERT",649641,538152,1377760,47.151971315758914,47.151971315758914,39.059923353849726
293,1996,PENNSYLVANIA,DEMOCRAT,REPUBLICAN,"CLINTON, BILL","DOLE, ROBERT",2215819,1801169,4501307,49.226124767761895,49.226124767761895,40.014355830428805
294,1996,RHODE ISLAND,DEMOCRAT,REPUBLICAN,"CLINTON, BILL","DOLE, ROBERT",233050,104683,390247,59.71858848370392,59.71858848370392,26.824805828103738
295,1996,SOUTH CAROLINA,DEMOCRAT,REPUBLICAN,"CLINTON, BILL","DOLE, ROBERT",506152,573339,1150182,44.006252923450376,44.006252923450376,49.8476762807973
296,1996,SOUTH DAKOTA,DEMOCRAT,REPUBLICAN,"CLINTON, BILL","DOLE, ROBERT",139333,150543,323826,43.02711950244885,43.02711950244885,46.48885512590095
297,1996,TENNESSEE,DEMOCRAT,REPUBLICAN,"CLINTON, BILL","DOLE, ROBERT",909146,863530,1894105,47.998711792640854,47.998711792640854,45.59039757563599
298,1996,TEXAS,DEMOCRAT,REPUBLICAN,"CLINTON, BILL","DOLE, ROBERT",2459683,2736167,5611644,43.83177193706514,43.83177193706514,48.7587416450509
299,1996,UTAH,DEMOCRAT,REPUBLICAN,"CLINTON, BILL","DOLE, ROBERT",221633,361911,665629,33.29677643251721,33.29677643251721,54.37127889560101
300,1996,VERMONT,DEMOCRAT,REPUBLICAN,"CLINTON, BILL","DOLE, ROBERT",137894,80352,258449,53.35443356329489,53.35443356329489,31.090079667555305
301,1996,VIRGINIA,DEMOCRAT,REPUBLICAN,"CLINTON, BILL","DOLE, ROBERT",1091060,1138350,2416642,45.14777116345739,45.14777116345739,47.1046187230049
302,1996,WASHINGTON,DEMOCRAT,REPUBLICAN,"CLINTON, BILL","DOLE, ROBERT",1123323,840712,2253837,49.840472048333574,49.840472048333574,37.30136651408243
303,1996,WEST VIRGINIA,DEMOCRAT,REPUBLICAN,"CLINTON, BILL","DOLE, ROBERT",327812,233946,636459,51.505595804285896,51.505595804285896,36.75743449303097
304,1996,WISCONSIN,DEMOCRAT,REPUBLICAN,"CLINTON, BILL","DOLE, ROBERT",1071971,845029,2196169,48.810952162606796,48.810952162606796,38.47741225743556
305,1996,WYOMING,DEMOCRAT,REPUBLICAN,"CLINTON, BILL","DOLE, ROBERT",77934,105388,211571,36.83586124752447,36.83586124752447,49.81211980848037
306,2000,ALABAMA,DEMOCRAT,REPUBLICAN,"GORE, AL","BUSH, GEORGE W.",692611,941173,1666272,41.56650294789806,41.56650294789806,56.483755353267654
307,2000,ALASKA,DEMOCRAT,REPUBLICAN,"GORE, AL","BUSH, GEORGE W.",79004,167398,285560,27.666339823504693,27.666339823504693,58.620955315870575
308,2000,ARIZONA,DEMOCRAT,REPUBLICAN,"GORE, AL","BUSH, GEORGE W.",685341,781652,1532016,44.73458501738885,44.73458501738885,51.02113816043696
309,2000,ARKANSAS,DEMOCRAT,REPUBLICAN,"GORE, AL","BUSH, GEORGE W.",422768,472940,921781,45.86425626043496,45.86425626043496,51.30719769663293
310,2000,CALIFORNIA,DEMOCRAT,REPUBLICAN,"GORE, AL","BUSH, GEORGE W.",5861203,4567429,10965822,53.44973682775446,53.44973682775446,41.651496805255455
311,2000,COLORADO,DEMOCRAT,REPUBLICAN,"GORE, AL","BUSH, GEORGE W.",738227,883748,1741368,42.39350901130605,42.39350901130605,50.7502147736722
312,2000,CONNECTICUT,DEMOCRAT,REPUBLICAN,"GORE, AL","BUSH, GEORGE W.",816015,561094,1459525,55.909628132440346,55.909628132440346,38.4436032270773
313,2000,DELAWARE,DEMOCRAT,REPUBLICAN,"GORE, AL","BUSH, GEORGE W.",180068,137288,327529,54.977727163090904,54.977727163090904,41.91628832866708
314,2000,DISTRICT OF COLUMBIA,DEMOCRAT,REPUBLICAN,"GORE, AL","BUSH, GEORGE W.",171923,18073,201894,85.15508137933767,85.15508137933767,8.951727143946824
315,2000,FLORIDA,DEMOCRAT,REPUBLICAN,"GORE, AL","BUSH, GEORGE W.",2912253,2912790,5963110,48.837821204036146,48.837821204036146,48.84682657204043
316,2000,GEORGIA,DEMOCRAT,REPUBLICAN,"GORE, AL","BUSH, GEORGE W.",1116230,1419720,2583208,43.21099965624139,43.21099965624139,54.95956965137921
317,2000,HAWAII,DEMOCRAT,REPUBLICAN,"GORE, AL","BUSH, GEORGE W.",205286,137845,367951,55.791667912303545,55.791667912303545,37.46286869719066
318,2000,IDAHO,DEMOCRAT,REPUBLICAN,"GORE, AL","BUSH, GEORGE W.",138637,336937,501615,27.638128843834416,27.638128843834416,67.17043948047807
319,2000,ILLINOIS,DEMOCRAT,REPUBLICAN,"GORE, AL","BUSH, GEORGE W.",2589026,2019421,4742108,54.59652120955491,54.59652120955491,42.58487997321023
320,2000,INDIANA,DEMOCRAT,REPUBLICAN,"GORE, AL","BUSH, GEORGE W.",901980,1245836,2199302,41.012102930838964,41.012102930838964,56.6468816015263
321,2000,IOWA,DEMOCRAT,REPUBLICAN,"GORE, AL","BUSH, GEORGE W.",638517,634373,1353022,47.19191557860848,47.19191557860848,46.88563822317745
322,2000,KANSAS,DEMOCRAT,REPUBLICAN,"GORE, AL","BUSH, GEORGE W.",399276,622332,1072216,37.23839226424526,37.23839226424526,58.0416632469577
323,2000,KENTUCKY,DEMOCRAT,REPUBLICAN,"GORE, AL","BUSH, GEORGE W.",638923,872520,1544106,41.37818258591055,41.37818258591055,56.5064833631888
324,2000,LOUISIANA,DEMOCRAT,REPUBLICAN,"GORE, AL","BUSH, GEORGE W.",792344,927871,1765656,44.87533245433992,44.87533245433992,52.551063174253656
325,2000,MAINE,DEMOCRAT,REPUBLICAN,"GORE, AL","BUSH, GEORGE W.",319951,286616,651817,49.08601647394898,49.08601647394898,43.971850994987854
326,2000,MARYLAND,DEMOCRAT,REPUBLICAN,"GORE, AL","BUSH, GEORGE W.",1144008,813827,2025212,56.488308384504926,56.488308384504926,40.18478065506228
327,2000,MASSACHUSETTS,DEMOCRAT,REPUBLICAN,"GORE, AL","BUSH, GEORGE W.",1616487,878502,2733964,59.12612602067912,59.12612602067912,32.13290299360197
328,2000,MICHIGAN,DEMOCRAT,REPUBLICAN,"GORE, AL","BUSH, GEORGE W.",2170418,1953139,4232501,51.27979887069135,51.27979887069135,46.14621473214064
329,2000,MINNESOTA,DEMOCRAT,REPUBLICAN,"GORE, AL","BUSH, GEORGE W.",1168266,1109659,2438685,47.9055720603522,47.9055720603522,45.502350652093234
330,2000,MISSISSIPPI,DEMOCRAT,REPUBLICAN,"GORE, AL","BUSH, GEORGE W.",404614,572844,994184,40.69810015047516,40.69810015047516,57.61951509982056
331,2000,MISSOURI,DEMOCRAT,REPUBLICAN,"GORE, AL","BUSH, GEORGE W.",1111138,1189924,2359892,47.08427334810237,47.08427334810237,50.42281595937441
332,2000,MONTANA,DEMOCRAT,REPUBLICAN,"GORE, AL","BUSH, GEORGE W.",137126,240178,410986,33.36512679264014,33.36512679264014,58.4394602249225
333,2000,NEBRASKA,DEMOCRAT,REPUBLICAN,"GORE, AL","BUSH, GEORGE W.",231780,433862,697019,33.25303901328371,33.25303901328371,62.245362034607375
334,2000,NEVADA,DEMOCRAT,REPUBLICAN,"GORE, AL","BUSH, GEORGE W.",279978,301575,609426,45.94126276200884,45.94126276200884,49.485089247915255
335,2000,NEW HAMPSHIRE,DEMOCRAT,REPUBLICAN,"GORE, AL","BUSH, GEORGE W.",266348,273559,569081,46.80317916078731,46.80317916078731,48.07030985044308
336,2000,NEW JERSEY,DEMOCRAT,REPUBLICAN,"GORE, AL","BUSH, GEORGE W.",1788850,1284173,3187226,56.12560891508792,56.12560891508792,40.29124385907997
337,2000,NEW MEXICO,DEMOCRAT,REPUBLICAN,"GORE, AL","BUSH, GEORGE W.",286783,286417,598605,47.908554054844174,47.908554054844174,47.84741189933261
338,2000,NEW YORK,DEMOCRAT,REPUBLICAN,"GORE, AL","BUSH, GEORGE W.",3942215,2258577,6960215,56.639270482305506,56.639270482305506,32.44981656457451
339,2000,NORTH CAROLINA,DEMOCRAT,REPUBLICAN,"GORE, AL","BUSH, GEORGE W.",1257692,1631163,2914990,43.14567116868325,43.14567116868325,55.9577562873286
340,2000,NORTH DAKOTA,DEMOCRAT,REPUBLICAN,"GORE, AL","BUSH, GEORGE W.",95284,174852,288256,33.05533969804618,33.05533969804618,60.65858126110124
341,2000,OHIO,DEMOCRAT,REPUBLICAN,"GORE, AL","BUSH, GEORGE W.",2183628,2350363,4701998,46.440428090356484,46.440428090356484,49.98647383516539
342,2000,OKLAHOMA,DEMOCRAT,REPUBLICAN,"GORE, AL","BUSH, GEORGE W.",474276,744337,1234229,38.426904569573395,38.426904569573395,60.307852108482294
343,2000,OREGON,DEMOCRAT,REPUBLICAN,"GORE, AL","BUSH, GEORGE W.",720342,713577,1533950,46.95994002412073,46.95994002412073,46.51892173799668
344,2000,PENNSYLVANIA,DEMOCRAT,REPUBLICAN,"GORE, AL","BUSH, GEORGE W.",2485967,2281127,4912185,50.60817131276612,50.60817131276612,46.43813292862545
345,2000,RHODE ISLAND,DEMOCRAT,REPUBLICAN,"GORE, AL","BUSH, GEORGE W.",249508,130555,409112,60.9877001896791,60.9877001896791,31.911799213907194
346,2000,SOUTH CAROLINA,DEMOCRAT,REPUBLICAN,"GORE, AL","BUSH, GEORGE W.",566037,786892,1383902,40.9015233737649,40.9015233737649,56.86038462261056
347,2000,SOUTH DAKOTA,DEMOCRAT,REPUBLICAN,"GORE, AL","BUSH, GEORGE W.",118804,190700,316269,37.56422539041132,37.56422539041132,60.29677268401266
348,2000,TENNESSEE,DEMOCRAT,REPUBLICAN,"GORE, AL","BUSH, GEORGE W.",981720,1061949,2076181,47.28489471775341,47.28489471775341,51.14915318076796
349,2000,TEXAS,DEMOCRAT,REPUBLICAN,"GORE, AL","BUSH, GEORGE W.",2433746,3799639,6407637,37.981958091571045,37.981958091571045,59.298599468103454
350,2000,UTAH,DEMOCRAT,REPUBLICAN,"GORE, AL","BUSH, GEORGE W.",203053,515096,770754,26.344722181136916,26.344722181136916,66.83014295092858
351,2000,VERMONT,DEMOCRAT,REPUBLICAN,"GORE, AL","BUSH, GEORGE W.",149022,119775,294308,50.63470921619528,50.63470921619528,40.697160797531836
352,2000,VIRGINIA,DEMOCRAT,REPUBLICAN,"GORE, AL","BUSH, GEORGE W.",1217290,1437490,2739447,44.43561054475593,44.43561054475593,52.47372918694905
353,2000,WASHINGTON,DEMOCRAT,REPUBLICAN,"GORE, AL","BUSH, GEORGE W.",1247652,1108864,2487433,50.158215316754266,50.158215316754266,44.5786479475025
354,2000,WEST VIRGINIA,DEMOCRAT,REPUBLICAN,"GORE, AL","BUSH, GEORGE W.",295497,336475,648124,45.59266436669526,45.59266436669526,51.91521992705099
355,2000,WISCONSIN,DEMOCRAT,REPUBLICAN,"GORE, AL","BUSH, GEORGE W.",1242987,1237279,2598607,47.832819660687434,47.832819660687434,47.613163514144304
356,2000,WYOMING,DEMOCRAT,REPUBLICAN,"GORE, AL","BUSH, GEORGE W.",60481,147947,213726,28.298382040556604,28.298382040556604,69.22274313841086
357,2004,ALABAMA,DEMOCRAT,REPUBLICAN,"KERRY, JOHN","BUSH, GEORGE W.",693933,1176394,1883415,36.84440232237717,36.84440232237717,62.46068975770077
358,2004,ALASKA,DEMOCRAT,REPUBLICAN,"KERRY, JOHN","BUSH, GEORGE W.",111025,190889,312598,35.51686191210436,35.51686191210436,61.065329912539426
359,2004,ARIZONA,DEMOCRAT,REPUBLICAN,"KERRY, JOHN","BUSH, GEORGE W.",893524,1104294,2012585,44.396832928795554,44.396832928795554,54.869434086013754
360,2004,ARKANSAS,DEMOCRAT,REPUBLICAN,"KERRY, JOHN","BUSH, GEORGE W.",469953,572898,1054945,44.547630445189085,44.547630445189085,54.30595907843537
361,2004,CALIFORNIA,DEMOCRAT,REPUBLICAN,"KERRY, JOHN","BUSH, GEORGE W.",6745485,5509826,12421353,54.305557534674364,54.305557534674364,44.357695977241775
362,2004,COLORADO,DEMOCRAT,REPUBLICAN,"KERRY, JOHN","BUSH, GEORGE W.",1001732,1101255,2129630,47.0378422542883,47.0378422542883,51.7110953545921
363,2004,CONNECTICUT,DEMOCRAT,REPUBLICAN,"KERRY, JOHN","BUSH, GEORGE W.",857488,693826,1578769,54.3137089719902,54.3137089719902,43.94727791082799
364,2004,DELAWARE,DEMOCRAT,REPUBLICAN,"KERRY, JOHN","BUSH, GEORGE W.",200152,171660,375190,53.34683760228152,53.34683760228152,45.75281857192356
365,2004,DISTRICT OF COLUMBIA,DEMOCRAT,REPUBLICAN,"KERRY, JOHN","BUSH, GEORGE W.",202970,21256,227586,89.18386895503238,89.18386895503238,9.339766066454
366,2004,FLORIDA,DEMOCRAT,REPUBLICAN,"KERRY, JOHN","BUSH, GEORGE W.",3583544,3964522,7609810,47.09111002771423,47.09111002771423,52.09751623233695
367,2004,GEORGIA,DEMOCRAT,REPUBLICAN,"KERRY, JOHN","BUSH, GEORGE W.",1366149,1914254,3301875,41.374946053378764,41.374946053378764,57.974756766988456
368,2004,HAWAII,DEMOCRAT,REPUBLICAN,"KERRY, JOHN","BUSH, GEORGE W.",231708,194191,429013,54.00955215809311,54.00955215809311,45.26459571155186
369,2004,IDAHO,DEMOCRAT,REPUBLICAN,"KERRY, JOHN","BUSH, GEORGE W.",181098,409235,598376,30.264917042127358,30.264917042127358,68.39094482399027
370,2004,ILLINOIS,DEMOCRAT,REPUBLICAN,"KERRY, JOHN","BUSH, GEORGE W.",2891550,2345946,5274322,54.82316020902781,54.82316020902781,44.47862682634849
371,2004,INDIANA,DEMOCRAT,REPUBLICAN,"KERRY, JOHN","BUSH, GEORGE W.",969011,1479438,2468002,39.26297466533658,39.26297466533658,59.944765036657174
