,year,state,dem,rep,candidate_dem,candidate_rep,votes_dem,votes_rep,totalvotes,dem_percent,percent_dem,percent_rep
372,2004,IOWA,DEMOCRAT,REPUBLICAN,"KERRY, JOHN","BUSH, GEORGE W.",741898,751957,1506908,49.23313168421695,49.23313168421695,49.90065750530225
373,2004,KANSAS,DEMOCRAT,REPUBLICAN,"KERRY, JOHN","BUSH, GEORGE W.",434993,736456,1187756,36.62309430556444,36.62309430556444,62.003980615547306
374,2004,KENTUCKY,DEMOCRAT,REPUBLICAN,"KERRY, JOHN","BUSH, GEORGE W.",712733,1069439,1795882,39.68707298140969,39.68707298140969,59.54951383220055
375,2004,LOUISIANA,DEMOCRAT,REPUBLICAN,"KERRY, JOHN","BUSH, GEORGE W.",820299,1102169,1943106,42.21586470321228,42.21586470321228,56.72202134108999
376,2004,MAINE,DEMOCRAT,REPUBLICAN,"KERRY, JOHN","BUSH, GEORGE W.",396842,330201,740752,53.57285569259347,53.57285569259347,44.57645743784695
377,2004,MARYLAND,DEMOCRAT,REPUBLICAN,"KERRY, JOHN","BUSH, GEORGE W.",1334493,1024703,2384238,55.97146761355201,55.97146761355201,42.97821777859425
378,2004,MARYLAND,DEMOCRAT,REPUBLICAN,OTHER,"BUSH, GEORGE W.",7,1024703,2384238,0.00029359485084962155,0.00029359485084962155,42.97821777859425
379,2004,MASSACHUSETTS,DEMOCRAT,REPUBLICAN,"KERRY, JOHN","BUSH, GEORGE W.",1803800,1071109,2927455,61.6166602048537,61.6166602048537,36.58840187124994
380,2004,MICHIGAN,DEMOCRAT,REPUBLICAN,"KERRY, JOHN","BUSH, GEORGE W.",2479183,2313746,4839252,51.23070672905647,51.23070672905647,47.812058557810175
381,2004,MINNESOTA,DEMOCRAT,REPUBLICAN,"KERRY, JOHN","BUSH, GEORGE W.",1445014,1346695,2828387,51.08968468600654,51.08968468600654,47.613533791521455
382,2004,MISSISSIPPI,DEMOCRAT,REPUBLICAN,"KERRY, JOHN","BUSH, GEORGE W.",457766,672660,1139824,40.16111259282135,40.16111259282135,59.01437414899142
383,2004,MISSOURI,DEMOCRAT,REPUBLICAN,"KERRY, JOHN","BUSH, GEORGE W.",1259171,1455713,2731364,46.10044651683188,46.10044651683188,53.29619193926551
384,2004,MONTANA,DEMOCRAT,REPUBLICAN,"KERRY, JOHN","BUSH, GEORGE W.",173710,266063,450434,38.56502839483698,38.56502839483698,59.06814316858851
385,2004,NEBRASKA,DEMOCRAT,REPUBLICAN,"KERRY, JOHN","BUSH, GEORGE W.",254328,512814,778186,32.682160820163816,32.682160820163816,65.89864119889074
386,2004,NEVADA,DEMOCRAT,REPUBLICAN,"KERRY, JOHN","BUSH, GEORGE W.",397190,418690,829587,47.87804051895702,47.87804051895702,50.4696915453111
387,2004,NEW HAMPSHIRE,DEMOCRAT,REPUBLICAN,"KERRY, JOHN","BUSH, GEORGE W.",340511,331237,678287,50.201610822557406,50.201610822557406,48.83434298460681
388,2004,NEW JERSEY,DEMOCRAT,REPUBLICAN,"KERRY, JOHN","BUSH, GEORGE W.",1911430,1670003,3611691,52.92340900702746,52.92340900702746,46.23881168128724
389,2004,NEW MEXICO,DEMOCRAT,REPUBLICAN,"KERRY, JOHN","BUSH, GEORGE W.",370942,376930,756304,49.0466796420487,49.0466796420487,49.8384247604138
390,2004,NEW YORK,DEMOCRAT,REPUBLICAN,"KERRY, JOHN","BUSH, GEORGE W.",4180755,2806993,7448266,56.13058126549186,56.13058126549186,37.6865299923499
391,2004,NORTH CAROLINA,DEMOCRAT,REPUBLICAN,"KERRY, JOHN","BUSH, GEORGE W.",1525849,1961166,3501007,43.5831462205017,43.5831462205017,56.01719733779452
392,2004,NORTH DAKOTA,DEMOCRAT,REPUBLICAN,"KERRY, JOHN","BUSH, GEORGE W.",111052,196651,312833,35.49881246543683,35.49881246543683,62.86133496146506
393,2004,OHIO,DEMOCRAT,REPUBLICAN,"KERRY, JOHN","BUSH, GEORGE W.",2741165,2859764,5627903,48.70668524315362,48.70668524315362,50.814024335529595
394,2004,OKLAHOMA,DEMOCRAT,REPUBLICAN,"KERRY, JOHN","BUSH, GEORGE W.",503966,959792,1463758,34.42959833524394,34.42959833524394,65.57040166475606
395,2004,OREGON,DEMOCRAT,REPUBLICAN,"KERRY, JOHN","BUSH, GEORGE W.",943163,866831,1836782,51.348663042211875,51.348663042211875,47.19291674243323
396,2004,PENNSYLVANIA,DEMOCRAT,REPUBLICAN,"KERRY, JOHN","BUSH, GEORGE W.",2938095,2793847,5769590,50.923809144150624,50.923809144150624,48.4236661530542
397,2004,RHODE ISLAND,DEMOCRAT,REPUBLICAN,"KERRY, JOHN","BUSH, GEORGE W.",259760,169046,437134,59.42342622628301,59.42342622628301,38.67143713369356
398,2004,SOUTH CAROLINA,DEMOCRAT,REPUBLICAN,"KERRY, JOHN","BUSH, GEORGE W.",661669,937974,1617700,40.90183593991469,40.90183593991469,57.98194968164678
399,2004,SOUTH DAKOTA,DEMOCRAT,REPUBLICAN,"KERRY, JOHN","BUSH, GEORGE W.",149244,232584,388215,38.443645917854795,38.443645917854795,59.91113171824891
400,2004,TENNESSEE,DEMOCRAT,REPUBLICAN,"KERRY, JOHN","BUSH, GEORGE W.",1036477,1384375,2437319,42.52529110879618,42.52529110879618,56.799089491363254
401,2004,TEXAS,DEMOCRAT,REPUBLICAN,"KERRY, JOHN","BUSH, GEORGE W.",2832704,4526917,7410749,38.22426046274135,38.22426046274135,61.08582276906154
402,2004,UTAH,DEMOCRAT,REPUBLICAN,"KERRY, JOHN","BUSH, GEORGE W.",241199,663742,927844,25.995641508701894,25.995641508701894,71.53594785330293
403,2004,VERMONT,DEMOCRAT,REPUBLICAN,"KERRY, JOHN","BUSH, GEORGE W.",184067,121180,312309,58.93746257712714,58.93746257712714,38.801315363950444
404,2004,VIRGINIA,DEMOCRAT,REPUBLICAN,"KERRY, JOHN","BUSH, GEORGE W.",1454742,1716959,3195415,45.525917603816715,45.525917603816715,53.731956569021555
405,2004,WASHINGTON,DEMOCRAT,REPUBLICAN,"KERRY, JOHN","BUSH, GEORGE W.",1510201,1304894,2859084,52.82114831183694,52.82114831183694,45.64028199241436
406,2004,WEST VIRGINIA,DEMOCRAT,REPUBLICAN,"KERRY, JOHN","BUSH, GEORGE W.",326541,423778,755792,43.205141097021404,43.205141097021404,56.07071786946673
407,2004,WISCONSIN,DEMOCRAT,REPUBLICAN,"KERRY, JOHN","BUSH, GEORGE W.",1489504,1478120,2997007,49.69971708441122,49.69971708441122,49.31987145842503
408,2004,WYOMING,DEMOCRAT,REPUBLICAN,"KERRY, JOHN","BUSH, GEORGE W.",70776,167629,243861,29.023091023164838,29.023091023164838,68.73956885274808
409,2008,ALABAMA,DEMOCRAT,REPUBLICAN,"OBAMA, BARACK H.","MCCAIN, JOHN",813479,1266546,2099819,38.74043429457492,38.74043429457492,60.31691302917061
410,2008,ALASKA,DEMOCRAT,REPUBLICAN,"OBAMA, BARACK H.","MCCAIN, JOHN",123594,193841,326197,37.88937359938932,37.88937359938932,59.42451953880631
411,2008,ARIZONA,DEMOCRAT,REPUBLICAN,"OBAMA, BARACK H.","MCCAIN, JOHN",1034707,1230111,2293475,45.11525087476428,45.11525087476428,53.63524782262724
412,2008,ARKANSAS,DEMOCRAT,REPUBLICAN,"OBAMA, BARACK H.","MCCAIN, JOHN",422310,638017,1086617,38.86465976512423,38.86465976512423,58.71590449992959
413,2008,CALIFORNIA,DEMOCRAT,REPUBLICAN,"OBAMA, BARACK H.","MCCAIN, JOHN",8274473,5011781,13561900,61.01263834713425,61.01263834713425,36.954858832464474
414,2008,COLORADO,DEMOCRAT,REPUBLICAN,"OBAMA, BARACK H.","MCCAIN, JOHN",1288576,1073589,2401361,53.66023684069159,53.66023684069159,44.70752210933716
415,2008,CONNECTICUT,DEMOCRAT,REPUBLICAN,"OBAMA, BARACK H.","MCCAIN, JOHN",997772,629428,1646792,60.58882967612181,60.58882967612181,38.22146330562694
416,2008,DELAWARE,DEMOCRAT,REPUBLICAN,"OBAMA, BARACK H.","MCCAIN, JOHN",255459,152374,412412,61.942668981503935,61.942668981503935,36.94703354897529
417,2008,DISTRICT OF COLUMBIA,DEMOCRAT,REPUBLICAN,"OBAMA, BARACK H.","MCCAIN, JOHN",245800,17367,265853,92.45710975614342,92.45710975614342,6.5325574659680345
418,2008,FLORIDA,DEMOCRAT,REPUBLICAN,"OBAMA, BARACK H.","MCCAIN, JOHN",4282074,4045624,8390744,51.03330527066491,51.03330527066491,48.215319165976226
419,2008,GEORGIA,DEMOCRAT,REPUBLICAN,"OBAMA, BARACK H.","MCCAIN, JOHN",1844123,2048759,3924486,46.99017909606506,46.99017909606506,52.204517992929524
420,2008,HAWAII,DEMOCRAT,REPUBLICAN,"OBAMA, BARACK H.","MCCAIN, JOHN",325871,120566,456064,71.45291011787819,71.45291011787819,26.43620193657031
421,2008,IDAHO,DEMOCRAT,REPUBLICAN,"OBAMA, BARACK H.","MCCAIN, JOHN",236440,403012,655122,36.09098763283785,36.09098763283785,61.51709147303861
422,2008,ILLINOIS,DEMOCRAT,REPUBLICAN,"OBAMA, BARACK H.","MCCAIN, JOHN",3419348,2031179,5522371,61.91811452001323,61.91811452001323,36.7809225421472
423,2008,INDIANA,DEMOCRAT,REPUBLICAN,"OBAMA, BARACK H.","MCCAIN, JOHN",1374039,1345648,2751054,49.94591163968428,49.94591163968428,48.91390717884854
424,2008,IOWA,DEMOCRAT,REPUBLICAN,"OBAMA, BARACK H.","MCCAIN, JOHN",828940,682379,1537123,53.92802007386527,53.92802007386527,44.39325935530208
425,2008,KANSAS,DEMOCRAT,REPUBLICAN,"OBAMA, BARACK H.","MCCAIN, JOHN",514765,699655,1235872,41.651967194013615,41.651967194013615,56.612254343491884
426,2008,KENTUCKY,DEMOCRAT,REPUBLICAN,"OBAMA, BARACK H.","MCCAIN, JOHN",751985,1048462,1826620,41.16811378392879,41.16811378392879,57.39902114287592
427,2008,LOUISIANA,DEMOCRAT,REPUBLICAN,"OBAMA, BARACK H.","MCCAIN, JOHN",782989,1148275,1960761,39.93291380234511,39.93291380234511,58.56272131075638
428,2008,MAINE,DEMOCRAT,REPUBLICAN,"OBAMA, BARACK H.","MCCAIN, JOHN",421923,295273,731163,57.705737297975965,57.705737297975965,40.38401833790823
429,2008,MARYLAND,DEMOCRAT,REPUBLICAN,"OBAMA, BARACK H.","MCCAIN, JOHN",1629467,959862,2631596,61.919344762645935,61.919344762645935,36.4745196451127
430,2008,MASSACHUSETTS,DEMOCRAT,REPUBLICAN,"OBAMA, BARACK H.","MCCAIN, JOHN",1904097,1108854,3102995,61.36319910280229,61.36319910280229,35.734959289331755
431,2008,MICHIGAN,DEMOCRAT,REPUBLICAN,"OBAMA, BARACK H.","MCCAIN, JOHN",2872579,2048639,5001596,57.43324730745945,57.43324730745945,40.959705661952704
432,2008,MINNESOTA,DEMOCRAT,REPUBLICAN,"OBAMA, BARACK H.","MCCAIN, JOHN",1573354,1275409,2910369,54.060292698279845,54.060292698279845,43.822931044139075
433,2008,MISSISSIPPI,DEMOCRAT,REPUBLICAN,"OBAMA, BARACK H.","MCCAIN, JOHN",554662,724597,1289865,43.0015544262384,43.0015544262384,56.1761889810174
434,2008,MISSOURI,DEMOCRAT,REPUBLICAN,"OBAMA, BARACK H.","MCCAIN, JOHN",1441911,1445814,2925205,49.292647865705135,49.292647865705135,49.42607441187882
435,2008,MONTANA,DEMOCRAT,REPUBLICAN,"OBAMA, BARACK H.","MCCAIN, JOHN",231667,242763,490109,47.268464770081756,47.268464770081756,49.5324509445858
436,2008,NEBRASKA,DEMOCRAT,REPUBLICAN,"OBAMA, BARACK H.","MCCAIN, JOHN",333319,452979,801281,41.5982657769247,41.5982657769247,56.53185336979162
437,2008,NEVADA,DEMOCRAT,REPUBLICAN,"OBAMA, BARACK H.","MCCAIN, JOHN",533736,412827,967848,55.1466759243187,55.1466759243187,42.65411510898405
438,2008,NEW HAMPSHIRE,DEMOCRAT,REPUBLICAN,"OBAMA, BARACK H.","MCCAIN, JOHN",384826,316534,710970,54.12689705613458,54.12689705613458,44.521428470962206
439,2008,NEW JERSEY,DEMOCRAT,REPUBLICAN,"OBAMA, BARACK H.","MCCAIN, JOHN",2215422,1613207,3868237,57.27213715188599,57.27213715188599,41.70393385927491
440,2008,NEW MEXICO,DEMOCRAT,REPUBLICAN,"OBAMA, BARACK H.","MCCAIN, JOHN",472422,346832,830158,56.90748026279336,56.90748026279336,41.77903483433274
441,2008,NEW YORK,DEMOCRAT,REPUBLICAN,"OBAMA, BARACK H.","MCCAIN, JOHN",4645332,2418323,7722019,60.15696154075767,60.15696154075767,31.3172371111752
442,2008,NORTH CAROLINA,DEMOCRAT,REPUBLICAN,"OBAMA, BARACK H.","MCCAIN, JOHN",2142651,2128474,4310851,49.70366639904743,49.70366639904743,49.37479861864861
443,2008,NORTH DAKOTA,DEMOCRAT,REPUBLICAN,"OBAMA, BARACK H.","MCCAIN, JOHN",141278,168601,316621,44.62054001471791,44.62054001471791,53.250100277618984
444,2008,OHIO,DEMOCRAT,REPUBLICAN,"OBAMA, BARACK H.","MCCAIN, JOHN",2940044,2677820,5708350,51.50427006052537,51.50427006052537,46.91057836327485
445,2008,OKLAHOMA,DEMOCRAT,REPUBLICAN,"OBAMA, BARACK H.","MCCAIN, JOHN",502496,960165,1462661,34.3549188773065,34.3549188773065,65.64508112269351
446,2008,OREGON,DEMOCRAT,REPUBLICAN,"OBAMA, BARACK H.","MCCAIN, JOHN",1037291,738475,1827864,56.748806256920645,56.748806256920645,40.400981692292206
447,2008,PENNSYLVANIA,DEMOCRAT,REPUBLICAN,"OBAMA, BARACK H.","MCCAIN, JOHN",3276363,2655885,6013272,54.48552801203738,54.48552801203738,44.16705247991443
448,2008,RHODE ISLAND,DEMOCRAT,REPUBLICAN,"OBAMA, BARACK H.","MCCAIN, JOHN",296571,165391,471766,62.86400461245617,62.86400461245617,35.057846474735356
449,2008,SOUTH CAROLINA,DEMOCRAT,REPUBLICAN,"OBAMA, BARACK H.","MCCAIN, JOHN",862449,1034896,1920969,44.89656001736624,44.89656001736624,53.873643978637865
450,2008,SOUTH DAKOTA,DEMOCRAT,REPUBLICAN,"OBAMA, BARACK H.","MCCAIN, JOHN",170924,203054,381975,44.747431114601746,44.747431114601746,53.15897637279927
451,2008,TENNESSEE,DEMOCRAT,REPUBLICAN,"OBAMA, BARACK H.","MCCAIN, JOHN",1087437,1479178,2599749,41.82853806271298,41.82853806271298,56.89695428289423
452,2008,TEXAS,DEMOCRAT,REPUBLICAN,"OBAMA, BARACK H.","MCCAIN, JOHN",3528633,4479328,8077795,43.683121445889626,43.683121445889626,55.45236045232641
453,2008,UTAH,DEMOCRAT,REPUBLICAN,"OBAMA, BARACK H.","MCCAIN, JOHN",327670,596030,952370,34.40574566607516,34.40574566607516,62.583869714501716
454,2008,VERMONT,DEMOCRAT,REPUBLICAN,"OBAMA, BARACK H.","MCCAIN, JOHN",219262,98974,325046,67.45568319560924,67.45568319560924,30.449228724549755
455,2008,VIRGINIA,DEMOCRAT,REPUBLICAN,"OBAMA, BARACK H.","MCCAIN, JOHN",1959532,1725005,3723260,52.62946987317566,52.62946987317566,46.33050069025531
456,2008,WASHINGTON,DEMOCRAT,REPUBLICAN,"OBAMA, BARACK H.","MCCAIN, JOHN",1750848,1229216,3036878,57.65289221364836,57.65289221364836,40.47630494211489
457,2008,WEST VIRGINIA,DEMOCRAT,REPUBLICAN,"OBAMA, BARACK H.","MCCAIN, JOHN",303857,397466,713451,42.58975038229676,42.58975038229676,55.71034310695479
458,2008,WISCONSIN,DEMOCRAT,REPUBLICAN,"OBAMA, BARACK H.","MCCAIN, JOHN",1677211,1262393,2983417,56.21778651794235,56.21778651794235,42.31366248834809
459,2008,WYOMING,DEMOCRAT,REPUBLICAN,"OBAMA, BARACK H.","MCCAIN, JOHN",82868,164958,254904,32.50949377020368,32.50949377020368,64.71377459749553
460,2012,ALABAMA,DEMOCRAT,REPUBLICAN,"OBAMA, BARACK H.","ROMNEY, MITT",795696,1255925,2074338,38.35903309875247,38.35903309875247,60.54582232982282
461,2012,ALASKA,DEMOCRAT,REPUBLICAN,"OBAMA, BARACK H.","ROMNEY, MITT",122640,164676,300495,40.81265911246443,40.81265911246443,54.801577397294466
462,2012,ARIZONA,DEMOCRAT,REPUBLICAN,"OBAMA, BARACK H.","ROMNEY, MITT",1025232,1233654,2299254,44.58976694179938,44.58976694179938,53.654533165974705
463,2012,ARKANSAS,DEMOCRAT,REPUBLICAN,"OBAMA, BARACK H.","ROMNEY, MITT",394409,647744,1069468,36.87899030172011,36.87899030172011,60.566936084109116
464,2012,CALIFORNIA,DEMOCRAT,REPUBLICAN,"OBAMA, BARACK H.","ROMNEY, MITT",7854285,4839958,13038547,60.23895914168964,60.23895914168964,37.1203785207048
465,2012,COLORADO,DEMOCRAT,REPUBLICAN,"OBAMA, BARACK H.","ROMNEY, MITT",1323101,1185243,2569516,51.492226551615175,51.492226551615175,46.127091639047975
466,2012,CONNECTICUT,DEMOCRAT,REPUBLICAN,"OBAMA, BARACK H.","ROMNEY, MITT",905083,634892,1558204,58.085013258854424,58.085013258854424,40.74511424691504
467,2012,DELAWARE,DEMOCRAT,REPUBLICAN,"OBAMA, BARACK H.","ROMNEY, MITT",242584,165484,413890,58.61074198458528,58.61074198458528,39.98260407354611
468,2012,DISTRICT OF COLUMBIA,DEMOCRAT,REPUBLICAN,"OBAMA, BARACK H.","ROMNEY, MITT",267070,21381,293764,90.91311392818724,90.91311392818724,7.2782914176005225
469,2012,FLORIDA,DEMOCRAT,REPUBLICAN,"OBAMA, BARACK H.","ROMNEY, MITT",4237756,4163447,8474179,50.007865068698685,50.007865068698685,49.13097776197552
470,2012,GEORGIA,DEMOCRAT,REPUBLICAN,"OBAMA, BARACK H.","ROMNEY, MITT",1773827,2078688,3897839,45.50795966688209,45.50795966688209,53.32924217752451
471,2012,HAWAII,DEMOCRAT,REPUBLICAN,"OBAMA, BARACK H.","ROMNEY, MITT",306658,121015,437159,70.14793244563191,70.14793244563191,27.68214768539593
472,2012,IDAHO,DEMOCRAT,REPUBLICAN,"OBAMA, BARACK H.","ROMNEY, MITT",212787,420911,652274,32.62233355920978,32.62233355920978,64.52978349589283
473,2012,ILLINOIS,DEMOCRAT,REPUBLICAN,"OBAMA, BARACK H.","ROMNEY, MITT",3019512,2135216,5242014,57.60213536247709,57.60213536247709,40.7327412708169
474,2012,INDIANA,DEMOCRAT,REPUBLICAN,"OBAMA, BARACK H.","ROMNEY, MITT",1152887,1420543,2624534,43.92730290405839,43.92730290405839,54.12553238022445
475,2012,IOWA,DEMOCRAT,REPUBLICAN,"OBAMA, BARACK H.","ROMNEY, MITT",822544,730617,1582180,51.98801653414908,51.98801653414908,46.17786851053609
476,2012,KANSAS,DEMOCRAT,REPUBLICAN,"OBAMA, BARACK H.","ROMNEY, MITT",440726,692634,1159971,37.99457055391902,37.99457055391902,59.711320369216125
477,2012,KENTUCKY,DEMOCRAT,REPUBLICAN,"OBAMA, BARACK H.","ROMNEY, MITT",679370,1087190,1797212,37.8013278344458,37.8013278344458,60.49314159932162
478,2012,LOUISIANA,DEMOCRAT,REPUBLICAN,"OBAMA, BARACK H.","ROMNEY, MITT",809141,1152262,1994065,40.57746362330215,40.57746362330215,57.78457572847425
479,2012,MAINE,DEMOCRAT,REPUBLICAN,"OBAMA, BARACK H.","ROMNEY, MITT",401306,292276,724758,55.371034193482515,55.371034193482515,40.3273920398257
480,2012,MARYLAND,DEMOCRAT,REPUBLICAN,"OBAMA, BARACK H.","ROMNEY, MITT",1677844,971869,2707327,61.97419077931849,61.97419077931849,35.89773233894539
481,2012,MASSACHUSETTS,DEMOCRAT,REPUBLICAN,"OBAMA, BARACK H.","ROMNEY, MITT",1921290,1188314,3184196,60.33830832021647,60.33830832021647,37.319122315334866
482,2012,MICHIGAN,DEMOCRAT,REPUBLICAN,"OBAMA, BARACK H.","ROMNEY, MITT",2564569,2115256,4730961,54.20820421051875,54.20820421051875,44.710916027420225
483,2012,MINNESOTA,DEMOCRAT,REPUBLICAN,"OBAMA, BARACK H.","ROMNEY, MITT",1546167,1320225,2936561,52.65230315324626,52.65230315324626,44.958201106668646
484,2012,MISSISSIPPI,DEMOCRAT,REPUBLICAN,"OBAMA, BARACK H.","ROMNEY, MITT",562949,710746,1285584,43.78935954398935,43.78935954398935,55.285846743581125
485,2012,MISSOURI,DEMOCRAT,REPUBLICAN,"OBAMA, BARACK H.","ROMNEY, MITT",1223796,1482440,2757323,44.38348354545333,44.38348354545333,53.76374113587708
486,2012,MONTANA,DEMOCRAT,REPUBLICAN,"OBAMA, BARACK H.","ROMNEY, MITT",201839,267928,484048,41.6981373748058,41.6981373748058,55.3515353849205
487,2012,NEBRASKA,DEMOCRAT,REPUBLICAN,"OBAMA, BARACK H.","ROMNEY, MITT",302081,475064,794379,38.02731441792898,38.02731441792898,59.80319217904804
488,2012,NEVADA,DEMOCRAT,REPUBLICAN,"OBAMA, BARACK H.","ROMNEY, MITT",531373,463567,1014918,52.35624947040056,52.35624947040056,45.67531564126363
489,2012,NEW HAMPSHIRE,DEMOCRAT,REPUBLICAN,"OBAMA, BARACK H.","ROMNEY, MITT",369561,329918,710972,51.97968415071198,51.97968415071198,46.40379649268888
490,2012,NEW JERSEY,DEMOCRAT,REPUBLICAN,"OBAMA, BARACK H.","ROMNEY, MITT",2122786,1478088,3638499,58.3423549106376,58.3423549106376,40.623564827144385
491,2012,NEW MEXICO,DEMOCRAT,REPUBLICAN,"OBAMA, BARACK H.","ROMNEY, MITT",415335,335788,783758,52.992760520466774,52.992760520466774,42.84332663909013
492,2012,NEW YORK,DEMOCRAT,REPUBLICAN,"OBAMA, BARACK H.","ROMNEY, MITT",4324228,2223397,7116784,60.76098417487449,60.76098417487449,31.241597328231403
493,2012,NORTH CAROLINA,DEMOCRAT,REPUBLICAN,"OBAMA, BARACK H.","ROMNEY, MITT",2178391,2270395,4505372,48.350968577067555,48.350968577067555,50.39306410214295
494,2012,NORTH DAKOTA,DEMOCRAT,REPUBLICAN,"OBAMA, BARACK H.","ROMNEY, MITT",124966,188320,322932,38.69731088897972,38.69731088897972,58.31568255855723
495,2012,OHIO,DEMOCRAT,REPUBLICAN,"OBAMA, BARACK H.","ROMNEY, MITT",2827621,2661407,5580822,50.66674765831986,50.66674765831986,47.68844087842257
