,year,state,dem,rep,candidate_dem,candidate_rep,votes_dem,votes_rep,totalvotes,dem_percent,percent_dem,percent_rep
496,2012,OKLAHOMA,DEMOCRAT,REPUBLICAN,"OBAMA, BARACK H.","ROMNEY, MITT",443547,891325,1334872,33.22768025698344,33.22768025698344,66.77231974301657
497,2012,OREGON,DEMOCRAT,REPUBLICAN,"OBAMA, BARACK H.","ROMNEY, MITT",970488,754175,1789270,54.239326652769,54.239326652769,42.14987117651333
498,2012,PENNSYLVANIA,DEMOCRAT,REPUBLICAN,"OBAMA, BARACK H.","ROMNEY, MITT",2990274,2680434,5742040,52.0768577021407,52.0768577021407,46.68086603367445
499,2012,RHODE ISLAND,DEMOCRAT,REPUBLICAN,"OBAMA, BARACK H.","ROMNEY, MITT",279677,157204,446049,62.7009588632639,62.7009588632639,35.24366157081397
500,2012,SOUTH CAROLINA,DEMOCRAT,REPUBLICAN,"OBAMA, BARACK H.","ROMNEY, MITT",865941,1071645,1964118,44.08803340736147,44.08803340736147,54.561131255861405
501,2012,SOUTH DAKOTA,DEMOCRAT,REPUBLICAN,"OBAMA, BARACK H.","ROMNEY, MITT",145039,210610,363815,39.86614075835246,39.86614075835246,57.88931187554114
502,2012,TENNESSEE,DEMOCRAT,REPUBLICAN,"OBAMA, BARACK H.","ROMNEY, MITT",960709,1462330,2458577,39.07581499379519,39.07581499379519,59.478714719937585
503,2012,TEXAS,DEMOCRAT,REPUBLICAN,"OBAMA, BARACK H.","ROMNEY, MITT",3308124,4569843,7993851,41.383358283760856,41.383358283760856,57.16697746805639
504,2012,UTAH,DEMOCRAT,REPUBLICAN,"OBAMA, BARACK H.","ROMNEY, MITT",251813,740600,1017440,24.74966582796037,24.74966582796037,72.7905331026891
505,2012,VERMONT,DEMOCRAT,REPUBLICAN,"OBAMA, BARACK H.","ROMNEY, MITT",199239,92698,299290,66.5705503023823,66.5705503023823,30.97263523672692
506,2012,VIRGINIA,DEMOCRAT,REPUBLICAN,"OBAMA, BARACK H.","ROMNEY, MITT",1971820,1822522,3854489,51.15645679621864,51.15645679621864,47.28310289638912
507,2012,WASHINGTON,DEMOCRAT,REPUBLICAN,"OBAMA, BARACK H.","MITT, ROMNEY",1755396,1290670,3125516,56.163398299672764,56.163398299672764,41.29462143210913
508,2012,WEST VIRGINIA,DEMOCRAT,REPUBLICAN,"OBAMA, BARACK H.","ROMNEY, MITT",238269,417655,670438,35.53930415638732,35.53930415638732,62.29584241943327
509,2012,WISCONSIN,DEMOCRAT,REPUBLICAN,"OBAMA, BARACK H.","ROMNEY, MITT",1620985,1410966,3071434,52.77616253515459,52.77616253515459,45.93834671361976
510,2012,WYOMING,DEMOCRAT,REPUBLICAN,"OBAMA, BARACK H.","ROMNEY, MITT",69286,170962,250701,27.63690611525283,27.63690611525283,68.19358518713527
511,2016,ALABAMA,DEMOCRAT,REPUBLICAN,"CLINTON, HILLARY","TRUMP, DONALD J.",729547,1318255,2123372,34.35794575797364,34.35794575797364,62.08309236440906
512,2016,ALASKA,DEMOCRAT,REPUBLICAN,"CLINTON, HILLARY","TRUMP, DONALD J.",116454,163387,318608,36.550871290111985,36.550871290111985,51.281512077537286
513,2016,ARIZONA,DEMOCRAT,REPUBLICAN,"CLINTON, HILLARY","TRUMP, DONALD J.",1161167,1252401,2573165,45.12602184469321,45.12602184469321,48.67161647232105
514,2016,ARIZONA,DEMOCRAT,REPUBLICAN,,"TRUMP, DONALD J.",42,1252401,2573165,0.001632231123927148,0.001632231123927148,48.67161647232105
515,2016,ARKANSAS,DEMOCRAT,REPUBLICAN,"CLINTON, HILLARY","TRUMP, DONALD J.",380494,684872,1130635,33.65312412936093,33.65312412936093,60.57410216382829
516,2016,CALIFORNIA,DEMOCRAT,REPUBLICAN,"CLINTON, HILLARY","TRUMP, DONALD J.",8753788,4483810,14181595,61.72639960455788,61.72639960455788,31.617106538439433
517,2016,COLORADO,DEMOCRAT,REPUBLICAN,"CLINTON, HILLARY","TRUMP, DONALD J.",1338870,1202484,2780220,48.1569803828474,48.1569803828474,43.25139737143104
518,2016,CONNECTICUT,DEMOCRAT,REPUBLICAN,"CLINTON, HILLARY","TRUMP, DONALD J.",897572,673215,1644920,54.56630109670987,54.56630109670987,40.92691437881478
519,2016,DELAWARE,DEMOCRAT,REPUBLICAN,"CLINTON, HILLARY","TRUMP, DONALD J.",235603,185127,441590,53.353336805634186,53.353336805634186,41.92282433931928
520,2016,DISTRICT OF COLUMBIA,DEMOCRAT,REPUBLICAN,"CLINTON, HILLARY","TRUMP, DONALD J.",282830,12723,312575,90.48388386787171,90.48388386787171,4.070383108054067
521,2016,FLORIDA,DEMOCRAT,REPUBLICAN,"CLINTON, HILLARY","TRUMP, DONALD J.",4504975,4617886,9420039,47.82331580580505,47.82331580580505,49.021941416590735
522,2016,GEORGIA,DEMOCRAT,REPUBLICAN,"CLINTON, HILLARY","TRUMP, DONALD J.",1877963,2089104,4114732,45.63998335736082,45.63998335736082,50.771326054771
523,2016,HAWAII,DEMOCRAT,REPUBLICAN,"CLINTON, HILLARY","TRUMP, DONALD J.",266891,128847,437664,60.98079805512905,60.98079805512905,29.439707172625575
524,2016,IDAHO,DEMOCRAT,REPUBLICAN,"CLINTON, HILLARY","TRUMP, DONALD J.",189765,409055,690255,27.492013820979206,27.492013820979206,59.26143236919689
525,2016,ILLINOIS,DEMOCRAT,REPUBLICAN,"CLINTON, HILLARY","TRUMP, DONALD J.",3090729,2146015,5536424,55.8253666987933,55.8253666987933,38.761753073825275
526,2016,INDIANA,DEMOCRAT,REPUBLICAN,"CLINTON, HILLARY","TRUMP, DONALD J.",1033126,1557286,2734958,37.774839686752046,37.774839686752046,56.94003344841128
527,2016,IOWA,DEMOCRAT,REPUBLICAN,"CLINTON, HILLARY","TRUMP, DONALD J.",653669,800983,1565580,41.752513445496234,41.752513445496234,51.16206134467737
528,2016,KANSAS,DEMOCRAT,REPUBLICAN,"CLINTON, HILLARY","TRUMP, DONALD J.",427005,671018,1184402,36.05237073223449,36.05237073223449,56.65458180583958
529,2016,KENTUCKY,DEMOCRAT,REPUBLICAN,"CLINTON, HILLARY","TRUMP, DONALD J.",628854,1202971,1924149,32.68218833364776,32.68218833364776,62.519638551900094
530,2016,LOUISIANA,DEMOCRAT,REPUBLICAN,"CLINTON, HILLARY","TRUMP, DONALD J.",780154,1178638,2029032,38.44956609851397,38.44956609851397,58.0886846535688
531,2016,MAINE,DEMOCRAT,REPUBLICAN,"CLINTON, HILLARY","TRUMP, DONALD J.",357735,335593,771892,46.345214097308954,46.345214097308954,43.476678084498865
532,2016,MARYLAND,DEMOCRAT,REPUBLICAN,"CLINTON, HILLARY","TRUMP, DONALD J.",1677928,943169,2781446,60.32574423519277,60.32574423519277,33.90930472854767
533,2016,MARYLAND,DEMOCRAT,REPUBLICAN,"CLINTON, HILLARY","TRUMP, DONALD J.",1677928,259,2781446,60.32574423519277,60.32574423519277,0.009311703337041238
534,2016,MARYLAND,DEMOCRAT,REPUBLICAN,"CLINTON, HILLARY","TRUMP, DONALD J.",78,943169,2781446,0.002804296757873423,0.002804296757873423,33.90930472854767
535,2016,MARYLAND,DEMOCRAT,REPUBLICAN,"CLINTON, HILLARY","TRUMP, DONALD J.",78,259,2781446,0.002804296757873423,0.002804296757873423,0.009311703337041238
536,2016,MASSACHUSETTS,DEMOCRAT,REPUBLICAN,"CLINTON, HILLARY","TRUMP, DONALD J.",1995196,1090893,3378821,59.05006509667129,59.05006509667129,32.28620279085515
537,2016,MICHIGAN,DEMOCRAT,REPUBLICAN,"CLINTON, HILLARY","TRUMP, DONALD J.",2268839,2279543,4799284,47.27453095086684,47.27453095086684,47.49756421999615
538,2016,MINNESOTA,DEMOCRAT,REPUBLICAN,"CLINTON, HILLARY","TRUMP, DONALD J.",1367705,1322949,2944782,46.44503396176695,46.44503396176695,44.92519310427733
539,2016,MISSISSIPPI,DEMOCRAT,REPUBLICAN,"CLINTON, HILLARY","TRUMP, DONALD J.",485131,700714,1209357,40.11478827178409,40.11478827178409,57.94103808883564
540,2016,MISSOURI,DEMOCRAT,REPUBLICAN,"CLINTON, HILLARY","TRUMP, DONALD J.",1071068,1594511,2808605,38.13523083523671,38.13523083523671,56.77234783816165
541,2016,MONTANA,DEMOCRAT,REPUBLICAN,"CLINTON, HILLARY","TRUMP, DONALD J.",177709,279240,494526,35.93521877515035,35.93521877515035,56.466191868577184
542,2016,NEBRASKA,DEMOCRAT,REPUBLICAN,"CLINTON, HILLARY","TRUMP, DONALD J.",284494,495961,844227,33.69875637713554,33.69875637713554,58.74735112712576
543,2016,NEVADA,DEMOCRAT,REPUBLICAN,"CLINTON, HILLARY","TRUMP, DONALD J.",539260,512058,1125385,47.91782367811904,47.91782367811904,45.50069531760242
544,2016,NEW HAMPSHIRE,DEMOCRAT,REPUBLICAN,"CLINTON, HILLARY","TRUMP, DONALD J.",348526,345790,744296,46.82626266969056,46.82626266969056,46.458666981953414
545,2016,NEW JERSEY,DEMOCRAT,REPUBLICAN,"CLINTON, HILLARY","TRUMP, DONALD J.",2148278,1601933,3874046,55.4530844496942,55.4530844496942,41.35038665002945
546,2016,NEW MEXICO,DEMOCRAT,REPUBLICAN,"CLINTON, HILLARY","TRUMP, DONALD J.",385234,319667,798319,48.255647178634106,48.255647178634106,40.04251433324272
547,2016,NEW YORK,DEMOCRAT,REPUBLICAN,"CLINTON, HILLARY","TRUMP, DONALD J.",4379789,2527142,7802084,56.13614259984896,56.13614259984896,32.390602305742924
548,2016,NORTH CAROLINA,DEMOCRAT,REPUBLICAN,"CLINTON, HILLARY","TRUMP, DONALD J.",2189316,2362631,4741564,46.172866168209474,46.172866168209474,49.828094696180415
549,2016,NORTH DAKOTA,DEMOCRAT,REPUBLICAN,"CLINTON, HILLARY","TRUMP, DONALD J.",93758,216794,344360,27.226739458706007,27.226739458706007,62.9556278313393
550,2016,OHIO,DEMOCRAT,REPUBLICAN,"CLINTON, HILLARY","TRUMP, DONALD J.",2394164,2841005,5496487,43.55807627672002,43.55807627672002,51.68765067578619
551,2016,OKLAHOMA,DEMOCRAT,REPUBLICAN,"CLINTON, HILLARY","TRUMP, DONALD J.",420375,949136,1452992,28.931680284543894,28.931680284543894,65.32286481962736
552,2016,OREGON,DEMOCRAT,REPUBLICAN,"CLINTON, HILLARY","TRUMP, DONALD J.",1002106,782403,2001336,50.07185200286208,50.07185200286208,39.094035184496754
553,2016,PENNSYLVANIA,DEMOCRAT,REPUBLICAN,"CLINTON, HILLARY","TRUMP, DONALD J.",2926441,2970733,6115402,47.85361616456285,47.85361616456285,48.57788580374602
554,2016,RHODE ISLAND,DEMOCRAT,REPUBLICAN,"CLINTON, HILLARY","TRUMP, DONALD J.",252525,180543,464144,54.40660657037471,54.40660657037471,38.898057499396735
555,2016,SOUTH CAROLINA,DEMOCRAT,REPUBLICAN,"CLINTON, HILLARY","TRUMP, DONALD J.",855373,1155389,2103027,40.67341978966509,40.67341978966509,54.93933268569543
556,2016,SOUTH DAKOTA,DEMOCRAT,REPUBLICAN,"CLINTON, HILLARY","TRUMP, DONALD J.",117458,227721,370093,31.737428159948987,31.737428159948987,61.5307503789588
557,2016,TENNESSEE,DEMOCRAT,REPUBLICAN,"CLINTON, HILLARY","TRUMP, DONALD J.",870695,1522925,2508027,34.71633279865009,34.71633279865009,60.722033694214616
558,2016,TEXAS,DEMOCRAT,REPUBLICAN,"CLINTON, HILLARY","TRUMP, DONALD J.",3877868,4685047,8969226,43.23525798101196,43.23525798101196,52.234685579335384
559,2016,UTAH,DEMOCRAT,REPUBLICAN,"CLINTON, HILLARY","TRUMP, DONALD J.",310674,515211,1131317,27.46126859226901,27.46126859226901,45.54081658810042
560,2016,VERMONT,DEMOCRAT,REPUBLICAN,"CLINTON, HILLARY","TRUMP, DONALD J.",178573,95369,320467,55.72274212321393,55.72274212321393,29.759382401308095
561,2016,VIRGINIA,DEMOCRAT,REPUBLICAN,"CLINTON, HILLARY","TRUMP, DONALD J.",1981473,1769443,3982752,49.7513528334177,49.7513528334177,44.427647013924044
562,2016,WASHINGTON,DEMOCRAT,REPUBLICAN,"CLINTON, HILLARY","TRUMP, DONALD J.",1742718,1221747,3317019,52.53868006182659,52.53868006182659,36.83268018663746
563,2016,WEST VIRGINIA,DEMOCRAT,REPUBLICAN,"CLINTON, HILLARY","TRUMP, DONALD J.",188794,489371,713051,26.476928017771517,26.476928017771517,68.63057481161935
564,2016,WISCONSIN,DEMOCRAT,REPUBLICAN,"CLINTON, HILLARY","TRUMP, DONALD J.",1382536,1405284,2976150,46.45384137224266,46.45384137224266,47.21818456731012
565,2016,WYOMING,DEMOCRAT,REPUBLICAN,"CLINTON, HILLARY","TRUMP, DONALD J.",55973,174419,258788,21.628900876393033,21.628900876393033,67.3984110546084
566,2020,ALABAMA,DEMOCRAT,REPUBLICAN,"BIDEN, JOSEPH R. JR","TRUMP, DONALD J.",849624,1441170,2323282,36.569990212122335,36.569990212122335,62.031643166864804
567,2020,ALASKA,DEMOCRAT,REPUBLICAN,"BIDEN, JOSEPH R. JR","TRUMP, DONALD J.",153778,189951,359530,42.771952271020496,42.771952271020496,52.83314327038078
568,2020,ARIZONA,DEMOCRAT,REPUBLICAN,"BIDEN, JOSEPH R. JR","TRUMP, DONALD J.",1672143,1661686,3387326,49.364690614366616,49.364690614366616,49.05598103046474
569,2020,ARKANSAS,DEMOCRAT,REPUBLICAN,"BIDEN, JOSEPH R. JR","TRUMP, DONALD J.",423932,760647,1219069,34.77506195301496,34.77506195301496,62.39572985614432
570,2020,CALIFORNIA,DEMOCRAT,REPUBLICAN,"BIDEN, JOSEPH R. JR","TRUMP, DONALD J.",11110250,6006429,17500881,63.48394689387351,63.48394689387351,34.32072362528492
571,2020,COLORADO,DEMOCRAT,REPUBLICAN,"BIDEN, JOSEPH R. JR","TRUMP, DONALD J.",1804352,1364607,3279980,55.01106714065329,55.01106714065329,41.60412563491241
572,2020,CONNECTICUT,DEMOCRAT,REPUBLICAN,"BIDEN, JOSEPH R. JR","TRUMP, DONALD J.",1080831,714717,1823857,59.26073151568352,59.26073151568352,39.187118288330716
573,2020,DELAWARE,DEMOCRAT,REPUBLICAN,"BIDEN, JOSEPH R. JR","TRUMP, DONALD J.",296268,200603,504346,58.743005793641665,58.743005793641665,39.774876771105546
574,2020,DISTRICT OF COLUMBIA,DEMOCRAT,REPUBLICAN,"BIDEN, JOSEPH R. JR","TRUMP, DONALD J.",317323,18586,344356,92.14969392140692,92.14969392140692,5.397321376714795
575,2020,FLORIDA,DEMOCRAT,REPUBLICAN,"BIDEN, JOSEPH R. JR","TRUMP, DONALD J.",5297045,5668731,11067456,47.86145072544223,47.86145072544223,51.21981962250403
576,2020,GEORGIA,DEMOCRAT,REPUBLICAN,"BIDEN, JOSEPH R. JR","TRUMP, DONALD J.",2473633,2461854,4999960,49.473055784446274,49.473055784446274,49.2374738997912
577,2020,HAWAII,DEMOCRAT,REPUBLICAN,"BIDEN, JOSEPH R. JR","TRUMP, DONALD J.",366130,196864,579784,63.14937976901742,63.14937976901742,33.95471416941482
578,2020,IDAHO,DEMOCRAT,REPUBLICAN,"BIDEN, JOSEPH R. JR","TRUMP, DONALD J.",287021,554119,868014,33.06640215480395,33.06640215480395,63.837564831903634
579,2020,ILLINOIS,DEMOCRAT,REPUBLICAN,"BIDEN, JOSEPH R. JR","TRUMP, DONALD J.",3471915,2446891,6033743,57.54164537667581,57.54164537667581,40.55345081817372
580,2020,INDIANA,DEMOCRAT,REPUBLICAN,"BIDEN, JOSEPH R. JR","TRUMP, DONALD J.",1242416,1729519,3033118,40.96167705971215,40.96167705971215,57.02115776570512
581,2020,IOWA,DEMOCRAT,REPUBLICAN,"BIDEN, JOSEPH R. JR","TRUMP, DONALD J.",759061,897672,1700130,44.64723285866375,44.64723285866375,52.80019763194579
582,2020,KANSAS,DEMOCRAT,REPUBLICAN,"BIDEN, JOSEPH R. JR","TRUMP, DONALD J.",570323,771406,1372303,41.55955353883217,41.55955353883217,56.212512834264736
583,2020,KENTUCKY,DEMOCRAT,REPUBLICAN,"BIDEN, JOSEPH R. JR","TRUMP, DONALD J.",772474,1326646,2136768,36.15151481115404,36.15151481115404,62.08657186929044
584,2020,LOUISIANA,DEMOCRAT,REPUBLICAN,"BIDEN, JOSEPH R. JR","TRUMP, DONALD J.",856034,1255776,2148062,39.85145680152621,39.85145680152621,58.46088241400853
585,2020,MAINE,DEMOCRAT,REPUBLICAN,"BIDEN, JOSEPH R. JR","TRUMP, DONALD J.",435072,360737,828305,52.525579345772385,52.525579345772385,43.551228110418265
586,2020,MARYLAND,DEMOCRAT,REPUBLICAN,"BIDEN, JOSEPH R. JR","TRUMP, DONALD J.",1985023,976414,3037030,65.36066486007711,65.36066486007711,32.15029156774876
587,2020,MASSACHUSETTS,DEMOCRAT,REPUBLICAN,"BIDEN, JOSEPH R. JR","TRUMP, DONALD J.",2382202,1167202,3658005,65.12298370286535,65.12298370286535,31.90815758863096
588,2020,MICHIGAN,DEMOCRAT,REPUBLICAN,"BIDEN, JOSEPH R. JR","TRUMP, DONALD J.",2804040,2649852,5539302,50.62081829082437,50.62081829082437,47.83729069113762
589,2020,MINNESOTA,DEMOCRAT,REPUBLICAN,"BIDEN, JOSEPH R. JR","TRUMP, DONALD J.",1717077,1484065,3277171,52.39509930974001,52.39509930974001,45.28494240916937
590,2020,MISSISSIPPI,DEMOCRAT,REPUBLICAN,"BIDEN, JOSEPH R. JR","TRUMP, DONALD J.",539398,756764,1313759,41.05760645597861,41.05760645597861,57.60295457538255
591,2020,MISSOURI,DEMOCRAT,REPUBLICAN,"BIDEN, JOSEPH R. JR","TRUMP, DONALD J.",1253014,1718736,3025962,41.40878173618836,41.40878173618836,56.79965577888949
592,2020,MONTANA,DEMOCRAT,REPUBLICAN,"BIDEN, JOSEPH R. JR","TRUMP, DONALD J.",244786,343602,603674,40.54936936160908,40.54936936160908,56.91846924002027
593,2020,NEBRASKA,DEMOCRAT,REPUBLICAN,"BIDEN, JOSEPH R. JR","TRUMP, DONALD J.",374583,556846,956383,39.166630941787965,39.166630941787965,58.22416333205421
594,2020,NEVADA,DEMOCRAT,REPUBLICAN,"BIDEN, JOSEPH R. JR","TRUMP, DONALD J.",703486,669890,1405376,50.056781957284024,50.056781957284024,47.66624732455941
595,2020,NEW HAMPSHIRE,DEMOCRAT,REPUBLICAN,"BIDEN, JOSEPH R. JR","TRUMP, DONALD J.",424921,365654,806182,52.70782528014766,52.70782528014766,45.3562595046776
596,2020,NEW JERSEY,DEMOCRAT,REPUBLICAN,"BIDEN, JOSEPH R. JR","TRUMP, DONALD J.",2608335,1883274,4549353,57.334196752812986,57.334196752812986,41.396523857348505
597,2020,NEW MEXICO,DEMOCRAT,REPUBLICAN,"BIDEN, JOSEPH R. JR","TRUMP, DONALD J.",501614,401894,923965,54.289285849572224,54.289285849572224,43.49666924612946
598,2020,NEW YORK,DEMOCRAT,REPUBLICAN,"BIDEN, JOSEPH R. JR","TRUMP, DONALD J.",5230985,3244798,8661735,60.391884535834905,60.391884535834905,37.46129384009093
599,2020,NORTH CAROLINA,DEMOCRAT,REPUBLICAN,"BIDEN, JOSEPH R. JR","TRUMP, DONALD J.",2684292,2758773,5524802,48.58621177736324,48.58621177736324,49.93433248829551
600,2020,NORTH DAKOTA,DEMOCRAT,REPUBLICAN,"BIDEN, JOSEPH R. JR","TRUMP, DONALD J.",114902,235595,361819,31.756762359080092,31.756762359080092,65.11404873707572
601,2020,OHIO,DEMOCRAT,REPUBLICAN,"BIDEN, JOSEPH R. JR","TRUMP, DONALD J.",2679165,3154834,5922202,45.239338340705025,45.239338340705025,53.27130010087464
602,2020,OKLAHOMA,DEMOCRAT,REPUBLICAN,"BIDEN, JOSEPH R. JR","TRUMP, DONALD J.",503890,1020280,1560699,32.28617433598664,32.28617433598664,65.37327184806296
603,2020,OREGON,DEMOCRAT,REPUBLICAN,"BIDEN, JOSEPH R. JR","TRUMP, DONALD J.",1340383,958448,2374321,56.45331865404888,56.45331865404888,40.367246046343354
604,2020,PENNSYLVANIA,DEMOCRAT,REPUBLICAN,"BIDEN, JOSEPH R. JR","TRUMP, DONALD J.",3458229,3377674,6915283,50.00849567544814,50.00849567544814,48.84361204017247
605,2020,RHODE ISLAND,DEMOCRAT,REPUBLICAN,"BIDEN, JOSEPH R. JR","TRUMP, DONALD J.",307486,199922,516990,59.476198765933574,59.476198765933574,38.670380471575854
606,2020,SOUTH CAROLINA,DEMOCRAT,REPUBLICAN,"BIDEN, JOSEPH R. JR","TRUMP, DONALD J.",1091541,1385103,2514096,43.41683849781393,43.41683849781393,55.09348091719648
607,2020,SOUTH DAKOTA,DEMOCRAT,REPUBLICAN,"BIDEN, JOSEPH R. JR","TRUMP, DONALD J.",150471,261043,422609,35.60525213613529,35.60525213613529,61.76938967225024
608,2020,TENNESSEE,DEMOCRAT,REPUBLICAN,"BIDEN, JOSEPH R. JR","TRUMP, DONALD J.",1143711,1852475,3053851,37.4514342710237,37.4514342710237,60.66029416628381
609,2020,TEXAS,DEMOCRAT,REPUBLICAN,"BIDEN, JOSEPH R. JR","TRUMP, DONALD J.",5259126,5890347,11315056,46.47900991387051,46.47900991387051,52.05760360355265
610,2020,UTAH,DEMOCRAT,REPUBLICAN,"BIDEN, JOSEPH R. JR","TRUMP, DONALD J.",560282,865140,1488289,37.64604858330606,37.64604858330606,58.129839029919594
611,2020,VERMONT,DEMOCRAT,REPUBLICAN,"BIDEN, JOSEPH R. JR","TRUMP, DONALD J.",242820,112704,370968,65.45578055250049,65.45578055250049,30.38105712622113
612,2020,VIRGINIA,DEMOCRAT,REPUBLICAN,"BIDEN, JOSEPH R. JR","TRUMP, DONALD J.",2413568,1962430,4460524,54.109517177802424,54.109517177802424,43.99550366728214
613,2020,WASHINGTON,DEMOCRAT,REPUBLICAN,"BIDEN, JOSEPH R. JR","TRUMP, DONALD J.",2369612,1584651,4087631,57.97030113530306,57.97030113530306,38.766977743343276
614,2020,WEST VIRGINIA,DEMOCRAT,REPUBLICAN,"BIDEN, JOSEPH R. JR","TRUMP, DONALD J.",235984,545382,794652,29.696521244519612,29.696521244519612,68.63155192461606
615,2020,WISCONSIN,DEMOCRAT,REPUBLICAN,"BIDEN, JOSEPH R. JR","TRUMP, DONALD J.",1630866,1610184,3298041,49.44953686142774,49.44953686142774,48.822437319608824
616,2020,WYOMING,DEMOCRAT,REPUBLICAN,"BIDEN, JOSEPH R. JR","TRUMP, DONALD J.",73491,193559,278503,26.387866557990396,26.387866557990396,69.49978994840271
